0,0,0
0.0075,0.0188494861574937,0
0.015,0.037698553732576,0
0.0225,0.0565467841521309,0
0.03,0.0753937588616327,0
0.0375,0.0942390593344406,0
0.045,0.113082267081093,0
0.0525,0.131922963658601,0
0.06,0.150760730679738,0
0.0675,0.169595149822336,0
0.075,0.188425802838571,0
0.0825,0.207252271564249,0
0.09,0.226074137928098,0
0.0975,0.244890983961048,0
0.105,0.263702391805511,0
0.1125,0.282507943724667,0
0.12,0.301307222111731,0
0.1275,0.320099809499235,0
0.135,0.338885288568294,0
0.1425,0.357663242157874,0
0.15,0.376433253274057,0
0.1575,0.3951949050993,0
0.165,0.41394778100169,0
0.1725,0.432691464544198,0
0.18,0.451425539493927,0
0.1875,0.470149589831351,0
0.195,0.488863199759558,0
0.2025,0.507565953713482,0
0.21,0.52625743636913,0
0.2175,0.544937232652807,0
0.225,0.563604927750331,0
0.2325,0.582260107116246,0
0.24,0.600902356483028,0
0.2475,0.619531261870284,0
0.255,0.638146409593945,0
0.2625,0.656747386275452,0
0.27,0.675333778850936,0
0.2775,0.693905174580391,0
0.285,0.71246116105684,0
0.2925,0.731001326215494,0
0.3,0.749525258342898,0
0.3075,0.76803254608608,0
0.315,0.78652277846168,0
0.3225,0.804995544865081,0
0.33,0.823450435079525,0
0.3375,0.841887039285223,0
0.345,0.860304948068453,0
0.3525,0.878703752430659,0
0.36,0.897083043797525,0
0.3675,0.915442414028052,0
0.375,0.933781455423622,0
0.3825,0.95209976073705,0
0.39,0.97039692318163,0
0.3975,0.988672536440164,0
0.405,1.00692619467399,0
0.4125,1.02515749253199,0
0.42,1.04336602515959,0
0.4275,1.06155138820776,0
0.435,1.07971317784199,0
0.4425,1.09785099075123,0
0.45,1.11596442415692,0
0.4575,1.13405307582183,0
0.465,1.15211654405908,0
0.4725,1.17015442774102,0
0.48,1.18816632630814,0
0.4875,1.20615183977798,0
0.495,1.224110568754,0
0.5025,1.24204211443445,0
0.51,1.25994607862122,0
0.5175,1.2778220637287,0
0.525,1.2956696727926,0
0.5325,1.31348850947875,0
0.54,1.33127817809195,0
0.5475,1.34903828358467,0
0.555,1.36676843156593,0
0.5625,1.38446822830997,0
0.57,1.40213728076504,0
0.5775,1.4197751965621,0
0.585,1.43738158402356,0
0.5925,1.45495605217198,0
0.6,1.47249821073871,0
0.6075,1.49000767017261,0
0.615,1.50748404164865,0
0.6225,1.5249269370766,0
0.63,1.54233596910959,0
0.6375,1.55971075115275,0
0.645,1.5770508973718,0
0.6525,1.59435602270159,0
0.66,1.61162574285465,0
0.6675,1.62885967432976,0
0.675,1.64605743442044,0
0.6825,1.66321864122343,0
0.69,1.68034291364722,0
0.6975,1.69742987142049,0
0.705,1.71447913510051,0
0.7125,1.73149032608166,0
0.72,1.74846306660373,0
0.7275,1.76539697976041,0
0.735,1.78229168950759,0
0.7425,1.79914682067172,0
0.75,1.81596199895819,0
0.7575,1.83273685095957,0
0.765,1.84947100416397,0
0.7725,1.86616408696325,0
0.78,1.88281572866133,0
0.7875,1.89942555948238,0
0.795,1.91599321057904,0
0.8025,1.93251831404064,0
0.81,1.94900050290133,0
0.8175,1.96543941114824,0
0.825,1.98183467372963,0
0.8325,1.99818592656297,0
0.84,2.01449280654304,0
0.8475,2.03075495154999,0
0.855,2.04697200045738,0
0.8625,2.06314359314019,0
0.87,2.07926937048284,0
0.8775,2.09534897438714,0
0.885,2.11138204778027,0
0.8925,2.12736823462267,0
0.9,2.14330717991599,0
0.9075,2.15919852971094,0
0.915,2.17504193111517,0
0.9225,2.1908370323011,0
0.93,2.20658348251372,0
0.9375,2.22228093207841,0
0.945,2.23792903240867,0
0.9525,2.25352743601388,0
0.96,2.26907579650703,0
0.9675,2.28457376861236,0
0.975,2.30002100817311,0
0.9825,2.31541717215909,0
0.99,2.3307619186743,0
0.9975,2.3460549069646,0
1.005,2.36129579742518,0
1.0125,2.37648425160815,0
1.02,2.39161993223008,0
1.0275,2.40670250317941,0
1.035,2.42173162952401,0
1.0425,2.43670697751854,0
1.05,2.45162821461191,0
1.0575,2.46649500945464,0
1.065,2.48130703190622,0
1.0725,2.49606395304247,0
1.08,2.5107654451628,0
1.0875,2.52541118179751,0
1.095,2.54000083771504,0
1.1025,2.5545340889292,0
1.11,2.56901061270634,0
1.1175,2.58343008757254,0
1.125,2.59779219332073,0
1.1325,2.61209661101784,0
1.14,2.62634302301183,0
1.1475,2.64053111293875,0
1.155,2.65466056572983,0
1.1625,2.6687310676184,0
1.17,2.68274230614688,0
1.1775,2.69669397017375,0
1.185,2.71058574988041,0
1.1925,2.72441733677811,0
1.2,2.73818842371475,0
1.2075,2.75189870488176,0
1.215,2.76554787582083,0
1.2225,2.77913563343069,0
1.23,2.79266167597389,0
1.2375,2.80612570308342,0
1.245,2.81952741576945,0
1.2525,2.8328665164259,0
1.26,2.84614270883714,0
1.2675,2.85935569818448,0
1.275,2.87250519105275,0
1.2825,2.88559089543686,0
1.29,2.89861252074819,0
1.2975,2.91156977782113,0
1.305,2.92446237891946,0
1.3125,2.93729003774274,0
1.32,2.9500524694327,0
1.3275,2.9627493905795,0
1.335,2.9753805192281,0
1.3425,2.98794557488447,0
1.35,3.00044427852184,0
1.3575,3.01287635258688,0
1.365,3.02524152100589,0
1.3725,3.0375395091909,0
1.38,3.04977004404579,0
1.3875,3.06193285397235,0
1.395,3.07402766887631,0
1.4025,3.08605422017331,0
1.41,3.09801224079494,0
1.4175,3.10990146519456,0
1.425,3.12172162935332,0
1.4325,3.13347247078591,0
1.44,3.14515372854648,0
1.4475,3.15676514323435,0
1.455,3.16830645699987,0
1.4625,3.17977741355004,0
1.47,3.19117775815428,0
1.4775,3.20250723765006,0
1.485,3.21376560044851,0
1.4925,3.22495259654002,0
1.5,3.23606797749979,0
1.5075,3.24711149649335,0
1.515,3.25808290828204,0
1.5225,3.26898196922844,0
1.53,3.27980843730181,0
1.5375,3.29056207208344,0
1.545,3.301242634772,0
1.5525,3.31184988818884,0
1.56,3.32238359678325,0
1.5675,3.33284352663772,0
1.575,3.34322944547308,0
1.5825,3.35354112265372,0
1.59,3.36377832919268,0
1.5975,3.37394083775671,0
1.605,3.38402842267137,0
1.6125,3.39404085992601,0
1.62,3.40397792717877,0
1.6275,3.41383940376146,0
1.635,3.42362507068453,0
1.6425,3.4333347106419,0
1.65,3.44296810801577,0
1.6575,3.45252504888145,0
1.665,3.46200532101208,0
1.6725,3.47140871388332,0
1.68,3.4807350186781,0
1.6875,3.48998402829119,0
1.695,3.49915553733381,0
1.7025,3.50824934213822,0
1.71,3.51726524076222,0
1.7175,3.52620303299364,0
1.725,3.53506252035477,0
1.7325,3.54384350610681,0
1.74,3.55254579525418,0
1.7475,3.5611691945489,0
1.755,3.56971351249487,0
1.7625,3.5781785593521,0
1.77,3.58656414714094,0
1.7775,3.59487008964627,0
1.785,3.60309620242159,0
1.7925,3.61124230279317,0
1.8,3.61930820986408,0
1.8075,3.62729374451818,0
1.815,3.63519872942416,0
1.8225,3.64302298903942,0
1.83,3.65076634961401,0
1.8375,3.65842863919445,0
1.845,3.66600968762759,0
1.8525,3.67350932656435,0
1.86,3.68092738946348,0
1.8675,3.68826371159526,0
1.875,3.69551813004515,0
1.8825,3.7026904837174,0
1.89,3.70978061333865,0
1.8975,3.71678836146144,0
1.905,3.72371357246774,0
1.9125,3.73055609257238,0
1.92,3.73731576982645,0
1.9275,3.74399245412072,0
1.935,3.75058599718894,0
1.9425,3.75709625261115,0
1.95,3.7635230758169,0
1.9575,3.76986632408851,0
1.965,3.7761258565642,0
1.9725,3.78230153424122,0
1.98,3.78839321997898,0
1.9875,3.79440077850202,0
1.995,3.80032407640309,0
2.0025,3.80616298214606,0
2.01,3.81191736606887,0
2.0175,3.81758710038641,0
2.025,3.82317205919332,0
2.0325,3.82867211846683,0
2.04,3.8340871560695,0
2.0475,3.83941705175193,0
2.055,3.84466168715541,0
2.0625,3.84982094581459,0
2.07,3.85489471316004,0
2.0775,3.85988287652079,0
2.085,3.86478532512686,0
2.0925,3.86960195011167,0
2.1,3.87433264451452,0
2.1075,3.87897730328292,0
2.115,3.88353582327492,0
2.1225,3.88800810326145,0
2.13,3.89239404392851,0
2.1375,3.8966935478794,0
2.145,3.90090651963689,0
2.1525,3.90503286564535,0
2.16,3.90907249427277,0
2.1675,3.91302531581288,0
2.175,3.91689124248706,0
2.1825,3.92067018844636,0
2.19,3.92436206977334,0
2.1975,3.92796680448399,0
2.205,3.93148431252952,0
2.2125,3.93491451579814,0
2.22,3.93825733811682,0
2.2275,3.94151270525294,0
2.235,3.94468054491596,0
2.2425,3.94776078675903,0
2.25,3.95075336238055,0
2.2575,3.95365820532569,0
2.265,3.95647525108785,0
2.2725,3.9592044371101,0
2.28,3.9618457027866,0
2.2875,3.9643989894639,0
2.295,3.96686424044225,0
2.3025,3.9692414009769,0
2.31,3.97153041827925,0
2.3175,3.97373124151811,0
2.325,3.97584382182072,0
2.3325,3.97786811227393,0
2.34,3.9798040679252,0
2.3475,3.98165164578359,0
2.355,3.98341080482074,0
2.3625,3.98508150597177,0
2.37,3.98666371213612,0
2.3775,3.98815738817844,0
2.385,3.98956250092929,0
2.3925,3.99087901918596,0
2.4,3.99210691371309,0
2.4075,3.99324615724334,0
2.415,3.99429672447804,0
2.4225,3.99525859208768,0
2.43,3.9961317387125,0
2.4375,3.99691614496289,0
2.445,3.99761179341989,0
2.4525,3.99821866863553,0
2.46,3.9987367571332,0
2.4675,3.99916604740792,0
2.475,3.99950652992664,0
2.4825,3.99975819712841,0
2.49,3.99992104342455,0
2.4975,3.99999506519881,0
2.505,3.99998026080743,0
2.5125,3.99987663057916,0
2.52,3.99968417681526,0
2.5275,3.99940290378949,0
2.535,3.99903281774794,0
2.5425,3.99857392690895,0
2.55,3.99802624146293,0
2.5575,3.99738977357207,0
2.565,3.99666453737016,0
2.5725,3.9958505489622,0
2.58,3.99494782642407,0
2.5875,3.99395638980215,0
2.595,3.99287626111285,0
2.6025,3.99170746434211,0
2.61,3.9904500254449,0
2.6175,3.98910397234463,0
2.625,3.98766933493251,0
2.6325,3.98614614506693,0
2.64,3.98453443657269,0
2.6475,3.98283424524032,0
2.655,3.98104560882523,0
2.6625,3.97916856704691,0
2.67,3.977203161588,0
2.6775,3.97514943609341,0
2.685,3.97300743616936,0
2.6925,3.9707772093823,0
2.7,3.96845880525791,0
2.7075,3.96605227528001,0
2.715,3.96355767288936,0
2.7225,3.96097505348252,0
2.73,3.9583044744106,0
2.7375,3.95554599497802,0
2.745,3.95269967644112,0
2.7525,3.94976558200688,0
2.76,3.94674377683147,0
2.7675,3.94363432801881,0
2.775,3.9404373046191,0
2.7825,3.93715277762724,0
2.79,3.93378081998132,0
2.7975,3.93032150656094,0
2.805,3.9267749141856,0
2.8125,3.92314112161292,0
2.82,3.91942020953699,0
2.8275,3.91561226058648,0
2.835,3.91171735932289,0
2.8425,3.90773559223859,0
2.85,3.90366704775499,0
2.8575,3.89951181622048,0
2.865,3.89526998990852,0
2.8725,3.89094166301549,0
2.88,3.8865269316587,0
2.8875,3.88202589387417,0
2.895,3.87743864961452,0
2.9025,3.87276530074669,0
2.91,3.86800595104974,0
2.9175,3.86316070621249,0
2.925,3.85822967383119,0
2.9325,3.85321296340717,0
2.94,3.84811068634434,0
2.9475,3.84292295594678,0
2.955,3.83764988741617,0
2.9625,3.83229159784928,0
2.97,3.82684820623532,0
2.9775,3.82131983345336,0
2.985,3.81570660226957,0
2.9925,3.81000863733458,0
3,3.80422606518061,0
3.0075,3.79835901421877,0
3.015,3.79240761473613,0
3.0225,3.78637199889284,0
3.03,3.78025230071922,0
3.0375,3.77404865611277,0
3.045,3.76776120283516,0
3.0525,3.76139008050915,0
3.06,3.7549354306155,0
3.0675,3.74839739648984,0
3.075,3.74177612331947,0
3.0825,3.73507175814016,0
3.09,3.72828444983284,0
3.0975,3.72141434912036,0
3.105,3.71446160856407,0
3.1125,3.70742638256048,0
3.12,3.70030882733783,0
3.1275,3.6931091009526,0
3.135,3.68582736328599,0
3.1425,3.67846377604043,0
3.15,3.67101850273593,0
3.1575,3.66349170870644,0
3.165,3.65588356109624,0
3.1725,3.6481942288562,0
3.18,3.64042388273998,0
3.1875,3.63257269530033,0
3.195,3.62464084088516,0
3.2025,3.61662849563376,0
3.21,3.60853583747281,0
3.2175,3.6003630461125,0
3.225,3.59211030304246,0
3.2325,3.58377779152782,0
3.24,3.57536569660506,0
3.2475,3.56687420507794,0
3.255,3.55830350551335,0
3.2625,3.54965378823713,0
3.27,3.54092524532982,0
3.2775,3.5321180706224,0
3.285,3.52323245969201,0
3.2925,3.51426860985758,0
3.3,3.50522672017545,0
3.3075,3.49610699143498,0
3.315,3.48690962615404,0
3.3225,3.47763482857455,0
3.33,3.46828280465796,0
3.3375,3.45885376208062,0
3.345,3.44934791022922,0
3.3525,3.4397654601961,0
3.36,3.43010662477461,0
3.3675,3.42037161845434,0
3.375,3.41056065741637,0
3.3825,3.40067395952849,0
3.39,3.39071174434033,0
3.3975,3.38067423307852,0
3.405,3.37056164864173,0
3.4125,3.36037421559577,0
3.42,3.35011216016857,0
3.4275,3.33977571024517,0
3.435,3.32936509536265,0
3.4425,3.31888054670506,0
3.45,3.30832229709825,0
3.4575,3.2976905810047,0
3.465,3.28698563451836,0
3.4725,3.27620769535936,0
3.48,3.26535700286874,0
3.4875,3.25443379800315,0
3.495,3.24343832332949,0
3.5025,3.23237082301954,0
3.51,3.22123154284449,0
3.5175,3.21002073016953,0
3.525,3.19873863394836,0
3.5325,3.18738550471762,0
3.54,3.17596159459134,0
3.5475,3.16446715725539,0
3.555,3.15290244796176,0
3.5625,3.14126772352298,0
3.57,3.12956324230635,0
3.5775,3.11778926422825,0
3.585,3.10594605074832,0
3.5925,3.09403386486369,0
3.6,3.08205297110316,0
3.6075,3.07000363552125,0
3.615,3.05788612569237,0
3.6225,3.04570071070483,0
3.63,3.03344766115489,0
3.6375,3.02112724914073,0
3.645,3.00873974825645,0
3.6525,2.99628543358591,0
3.66,2.98376458169673,0
3.6675,2.97117747063405,0
3.675,2.95852437991444,0
3.6825,2.94580559051961,0
3.69,2.93302138489024,0
3.6975,2.92017204691967,0
3.705,2.90725786194761,0
3.7125,2.8942791167538,0
3.72,2.88123609955163,0
3.7275,2.86812909998176,0
3.735,2.85495840910569,0
3.7425,2.84172431939925,0
3.75,2.82842712474619,0
3.7575,2.81506712043156,0
3.765,2.80164460313523,0
3.7725,2.78815987092523,0
3.78,2.77461322325122,0
3.7875,2.76100496093775,0
3.795,2.74733538617763,0
3.8025,2.73360480252523,0
3.81,2.71981351488968,0
3.8175,2.70596182952817,0
3.825,2.69205005403909,0
3.8325,2.67807849735526,0
3.84,2.66404746973701,0
3.8475,2.64995728276531,0
3.855,2.63580824933487,0
3.8625,2.62160068364718,0
3.87,2.60733490120351,0
3.8775,2.59301121879797,0
3.885,2.57862995451037,0
3.8925,2.56419142769925,0
3.9,2.54969595899476,0
3.9075,2.53514387029151,0
3.915,2.52053548474148,0
3.9225,2.50587112674676,0
3.93,2.49115112195245,0
3.9375,2.47637579723934,0
3.945,2.46154548071669,0
3.9525,2.44666050171494,0
3.96,2.43172119077842,0
3.9675,2.41672787965795,0
3.975,2.40168090130354,0
3.9825,2.38658058985693,0
3.99,2.37142728064424,0
3.9975,2.35622131016846,0
4.005,2.34096301610204,0
4.0125,2.32565273727932,0
4.02,2.31029081368907,0
4.0275,2.2948775864669,0
4.035,2.2794133978877,0
4.0425,2.26389859135803,0
4.05,2.24833351140852,0
4.0575,2.23271850368619,0
4.065,2.21705391494678,0
4.0725,2.20134009304705,0
4.08,2.18557738693708,0
4.0875,2.16976614665248,0
4.095,2.15390672330664,0
4.1025,2.13799946908295,0
4.11,2.12204473722694,0
4.1175,2.10604288203845,0
4.125,2.0899942588638,0
4.1325,2.07389922408782,0
4.14,2.05775813512603,0
4.1475,2.04157135041661,0
4.155,2.02533922941253,0
4.1625,2.00906213257349,0
4.17,1.99274042135796,0
4.1775,1.97637445821515,0
4.185,1.95996460657695,0
4.1925,1.94351123084984,0
4.2,1.92701469640686,0
4.2075,1.91047536957943,0
4.215,1.89389361764925,0
4.2225,1.87726980884013,0
4.23,1.86060431230983,0
4.2375,1.84389749814185,0
4.245,1.8271497373372,0
4.2525,1.81036140180618,0
4.26,1.79353286436013,0
4.2675,1.77666449870311,0
4.275,1.75975667942366,0
4.2825,1.74280978198642,0
4.29,1.72582418272384,0
4.2975,1.70880025882779,0
4.305,1.69173838834121,0
4.3125,1.67463895014971,0
4.32,1.65750232397314,0
4.3275,1.64032889035716,0
4.335,1.6231190306648,0
4.3425,1.60587312706801,0
4.35,1.58859156253912,0
4.3575,1.5712747208424,0
4.365,1.55392298652546,0
4.3725,1.53653674491081,0
4.38,1.51911638208721,0
4.3875,1.50166228490113,0
4.395,1.48417484094821,0
4.4025,1.46665443856455,0
4.41,1.44910146681818,0
4.4175,1.43151631550039,0
4.425,1.41389937511703,0
4.4325,1.39625103687991,0
4.44,1.37857169269807,0
4.4475,1.36086173516908,0
4.455,1.34312155757032,0
4.4625,1.32535155385028,0
4.47,1.30755211861977,0
4.4775,1.28972364714316,0
4.485,1.27186653532964,0
4.4925,1.25398117972439,0
4.5,1.23606797749979,0
4.5075,1.21812732644659,0
4.515,1.20015962496511,0
4.5225,1.18216527205632,0
4.53,1.16414466731309,0
4.5375,1.14609821091119,0
4.545,1.12802630360052,0
4.5525,1.10992934669611,0
4.56,1.0918077420693,0
4.5675,1.07366189213874,0
4.575,1.05549219986149,0
4.5825,1.03729906872408,0
4.59,1.01908290273353,0
4.5975,1.00084410640837,0
4.605,0.982583084769704,0
4.6125,0.964300243332155,0
4.62,0.945995988094898,0
4.6275,0.92767072553264,0
4.635,0.909324862586586,0
4.6425,0.8909588066554,0
4.65,0.872572965586169,0
4.6575,0.85416774766534,0
4.665,0.835743561609646,0
4.6725,0.817300816557046,0
4.68,0.79883992205763,0
4.6875,0.780361288064514,0
4.695,0.761865324924759,0
4.7025,0.743352443370248,0
4.71,0.724823054508551,0
4.7175,0.70627756981382,0
4.725,0.68771640111764,0
4.7325,0.669139960599876,0
4.74,0.650548660779535,0
4.7475,0.631942914505597,0
4.755,0.613323134947844,0
4.7625,0.594689735587693,0
4.77,0.57604313020901,0
4.7775,0.557383732888919,0
4.785,0.538711957988611,0
4.7925,0.52002822014414,0
4.8,0.501332934257218,0
4.8075,0.482626515485994,0
4.815,0.463909379235845,0
4.8225,0.445181941150148,0
4.83,0.42644461710104,0
4.8375,0.4076978231802,0
4.845,0.388941975689598,0
4.8525,0.37017749113225,0
4.86,0.351404786202973,0
4.8675,0.332624277779133,0
4.875,0.31383638291138,0
4.8825,0.295041518814396,0
4.89,0.276240102857624,0
4.8975,0.257432552555999,0
4.905,0.238619285560683,0
4.9125,0.219800719649784,0
4.92,0.200977272719079,0
4.9275,0.182149362772738,0
4.935,0.163317407914041,0
4.9425,0.144481826336086,0
4.95,0.125643036312513,0
4.9575,0.106801456188211,0
4.965,0.0879575043700208,0
4.9725,0.069111599317458,0
4.98,0.0502641595334096,0
4.9875,0.0314156035548456,0
4.995,0.012566349943518,0
5.0025,-0.00628318272332441,0
5.01,-0.0251325758622355,0
5.0175,-0.0439814108928732,0
5.025,-0.0628292692472836,0
5.0325,-0.0816757323792016,0
5.04,-0.10052038177335,0
5.0475,-0.119362798954725,0
5.055,-0.138202565497887,0
5.0625,-0.157039263036275,0
5.07,-0.175872473271461,0
5.0775,-0.194701777982464,0
5.085,-0.213526759035041,0
5.0925,-0.23234699839095,0
5.1,-0.251162078117252,0
5.1075,-0.269971580395585,0
5.115,-0.288775087531442,0
