0,0,0
5.1225,-0.307572181963446,0
5.13,-0.326362446272629,0
5.1375,-0.345145463191693,0
5.145,-0.363920815614278,0
5.1525,-0.382688086604232,0
5.16,-0.401446859404859,0
5.1675,-0.42019671744818,0
5.175,-0.43893724436418,0
5.1825,-0.457668023990062,0
5.19,-0.476388640379479,0
5.1975,-0.495098677811772,0
5.205,-0.513797720801211,0
5.2125,-0.532485354106209,0
5.22,-0.551161162738551,0
5.2275,-0.56982473197261,0
5.235,-0.58847564735455,0
5.2425,-0.607113494711533,0
5.25,-0.625737860160923,0
5.2575,-0.644348330119466,0
5.265,-0.662944491312478,0
5.2725,-0.681525930783029,0
5.28,-0.700092235901104,0
5.2875,-0.718642994372769,0
5.295,-0.737177794249333,0
5.3025,-0.755696223936485,0
5.31,-0.77419787220344,0
5.3175,-0.792682328192077,0
5.325,-0.81114918142605,0
5.3325,-0.829598021819911,0
5.34,-0.848028439688218,0
5.3475,-0.866440025754629,0
5.355,-0.884832371160989,0
5.3625,-0.903205067476414,0
5.37,-0.921557706706363,0
5.3775,-0.939889881301686,0
5.385,-0.958201184167687,0
5.3925,-0.976491208673161,0
5.4,-0.99475954865942,0
5.4075,-1.01300579844931,0
5.415,-1.03122955285624,0
5.4225,-1.04943040719315,0
5.43,-1.0676079572815,0
5.4375,-1.0857617994603,0
5.445,-1.10389153059498,0
5.4525,-1.12199674808644,0
5.46,-1.1400770498799,0
5.4675,-1.15813203447392,0
5.475,-1.17616130092921,0
5.4825,-1.19416444887766,0
5.49,-1.2121410785311,0
5.4975,-1.23009079069027,0
5.505,-1.24801318675366,0
5.5125,-1.26590786872634,0
5.52,-1.28377443922884,0
5.5275,-1.30161250150591,0
5.535,-1.31942165943541,0
5.5425,-1.33720151753704,0
5.55,-1.35495168098116,0
5.5575,-1.37267175559755,0
5.565,-1.39036134788415,0
5.5725,-1.4080200650158,0
5.58,-1.425647514853,0
5.5875,-1.44324330595057,0
5.595,-1.46080704756635,0
5.6025,-1.47833834966992,0
5.61,-1.4958368229512,0
5.6175,-1.51330207882915,0
5.625,-1.53073372946036,0
5.6325,-1.54813138774768,0
5.64,-1.56549466734881,0
5.6475,-1.58282318268489,0
5.655,-1.60011654894906,0
5.6625,-1.61737438211498,0
5.67,-1.6345962989454,0
5.6775,-1.65178191700063,0
5.685,-1.66893085464706,0
5.6925,-1.68604273106564,0
5.7,-1.70311716626029,0
5.7075,-1.7201537810664,0
5.715,-1.73715219715922,0
5.7225,-1.75411203706224,0
5.73,-1.77103292415561,0
5.7375,-1.78791448268448,0
5.745,-1.80475633776738,0
5.7525,-1.82155811540448,0
5.76,-1.83831944248595,0
5.7675,-1.85503994680023,0
5.775,-1.87171925704229,0
5.7825,-1.88835700282188,0
5.79,-1.90495281467176,0
5.7975,-1.92150632405587,0
5.805,-1.93801716337759,0
5.8125,-1.95448496598782,0
5.82,-1.97090936619317,0
5.8275,-1.98728999926406,0
5.835,-2.00362650144284,0
5.8425,-2.01991850995185,0
5.85,-2.03616566300148,0
5.8575,-2.05236759979822,0
5.865,-2.06852396055263,0
5.8725,-2.08463438648738,0
5.88,-2.10069851984518,0
5.8875,-2.11671600389676,0
5.895,-2.13268648294875,0
5.9025,-2.14860960235162,0
5.91,-2.1644850085075,0
5.9175,-2.18031234887811,0
5.925,-2.19609127199253,0
5.9325,-2.211821427455,0
5.94,-2.22750246595275,0
5.9475,-2.24313403926372,0
5.955,-2.25871580026431,0
5.9625,-2.27424740293706,0
5.97,-2.28972850237836,0
5.9775,-2.30515875480613,0
5.985,-2.3205378175674,0
5.9925,-2.33586534914595,0
6,-2.35114100916989,0
6.0075,-2.36636445841924,0
6.015,-2.38153535883342,0
6.0225,-2.39665337351878,0
6.03,-2.4117181667561,0
6.0375,-2.426729404008,0
6.045,-2.44168675192641,0
6.0525,-2.45658987835996,0
6.06,-2.47143845236134,0
6.0675,-2.48623214419467,0
6.075,-2.50097062534282,0
6.0825,-2.51565356851469,0
6.09,-2.5302806476525,0
6.0975,-2.544851537939,0
6.105,-2.55936591580471,0
6.1125,-2.57382345893512,0
6.12,-2.58822384627778,0
6.1275,-2.60256675804951,0
6.135,-2.61685187574344,0
6.1425,-2.63107888213614,0
6.15,-2.64524746129461,0
6.1575,-2.65935729858331,0
6.165,-2.67340808067117,0
6.1725,-2.68739949553854,0
6.18,-2.7013312324841,0
6.1875,-2.71520298213177,0
6.195,-2.72901443643759,0
6.2025,-2.74276528869654,0
6.21,-2.75645523354939,0
6.2175,-2.77008396698943,0
6.225,-2.78365118636926,0
6.2325,-2.79715659040747,0
6.24,-2.8105998791954,0
6.2475,-2.82398075420371,0
6.255,-2.83729891828909,0
6.2625,-2.85055407570082,0
6.27,-2.86374593208732,0
6.2775,-2.87687419450274,0
6.285,-2.8899385714134,0
6.2925,-2.90293877270432,0
6.3,-2.91587450968565,0
6.3075,-2.92874549509903,0
6.315,-2.94155144312406,0
6.3225,-2.95429206938457,0
6.33,-2.96696709095496,0
6.3375,-2.97957622636649,0
6.345,-2.99211919561353,0
6.3525,-3.00459572015977,0
6.36,-3.01700552294442,0
6.3675,-3.02934832838832,0
6.375,-3.04162386240012,0
6.3825,-3.05383185238234,0
6.39,-3.0659720272374,0
6.3975,-3.07804411737367,0
6.405,-3.09004785471146,0
6.4125,-3.10198297268894,0
6.42,-3.11384920626809,0
6.4275,-3.12564629194059,0
6.435,-3.13737396773364,0
6.4425,-3.1490319732158,0
6.45,-3.16062004950276,0
6.4575,-3.17213793926312,0
6.465,-3.18358538672406,0
6.4725,-3.19496213767706,0
6.48,-3.20626793948351,0
6.4875,-3.21750254108034,0
6.495,-3.2286656929856,0
6.5025,-3.23975714730399,0
6.51,-3.25077665773237,0
6.5175,-3.26172397956523,0
6.525,-3.27259886970009,0
6.5325,-3.28340108664298,0
6.54,-3.29413039051371,0
6.5475,-3.30478654305126,0
6.555,-3.31536930761905,0
6.5625,-3.32587844921018,0
6.57,-3.33631373445268,0
6.5775,-3.34667493161468,0
6.585,-3.35696181060953,0
6.5925,-3.36717414300094,0
6.6,-3.37731170200806,0
6.6075,-3.38737426251048,0
6.615,-3.39736160105327,0
6.6225,-3.40727349585189,0
6.63,-3.41710972679718,0
6.6375,-3.4268700754602,0
6.645,-3.43655432509709,0
6.6525,-3.4461622606539,0
6.66,-3.45569366877134,0
6.6675,-3.46514833778955,0
6.675,-3.47452605775277,0
6.6825,-3.483826620414,0
6.69,-3.49304981923968,0
6.6975,-3.5021954494142,0
6.705,-3.51126330784449,0
6.7125,-3.52025319316453,0
6.72,-3.52916490573981,0
6.7275,-3.53799824767178,0
6.735,-3.54675302280223,0
6.7425,-3.55542903671762,0
6.75,-3.56402609675347,0
6.7575,-3.57254401199857,0
6.765,-3.58098259329925,0
6.7725,-3.58934165326356,0
6.78,-3.59762100626548,0
6.7875,-3.60582046844898,0
6.795,-3.61393985773214,0
6.8025,-3.62197899381118,0
6.81,-3.62993769816447,0
6.8175,-3.6378157940565,0
6.825,-3.64561310654178,0
6.8325,-3.65332946246877,0
6.84,-3.66096469048367,0
6.8475,-3.66851862103427,0
6.855,-3.67599108637369,0
6.8625,-3.6833819205641,0
6.87,-3.69069095948046,0
6.8775,-3.69791804081407,0
6.885,-3.70506300407627,0
6.8925,-3.71212569060192,0
6.9,-3.71910594355301,0
6.9075,-3.72600360792205,0
6.915,-3.73281853053559,0
6.9225,-3.73955056005759,0
6.93,-3.74619954699277,0
6.9375,-3.75276534368994,0
6.945,-3.75924780434528,0
6.9525,-3.76564678500559,0
6.96,-3.77196214357146,0
6.9675,-3.77819373980045,0
6.975,-3.78434143531018,0
6.9825,-3.79040509358144,0
6.99,-3.79638457996118,0
6.9975,-3.80227976166552,0
7.005,-3.80809050778271,0
7.0125,-3.81381668927601,0
7.02,-3.81945817898657,0
7.0275,-3.82501485163628,0
7.035,-3.83048658383049,0
7.0425,-3.83587325406081,0
7.05,-3.84117474270777,0
7.0575,-3.84639093204351,0
7.065,-3.85152170623435,0
7.0725,-3.85656695134341,0
7.08,-3.8615265553331,0
7.0875,-3.86640040806763,0
7.095,-3.87118840131546,0
7.1025,-3.87589042875169,0
7.11,-3.88050638596042,0
7.1175,-3.88503617043708,0
7.125,-3.88947968159071,0
7.1325,-3.89383682074615,0
7.14,-3.89810749114631,0
7.1475,-3.90229159795424,0
7.155,-3.9063890482553,0
7.1625,-3.91039975105916,0
7.17,-3.91432361730189,0
7.1775,-3.91816055984787,0
7.185,-3.92191049349178,0
7.1925,-3.92557333496045,0
7.2,-3.92914900291475,0
7.2075,-3.93263741795137,0
7.215,-3.93603850260456,0
7.2225,-3.93935218134791,0
7.23,-3.94257838059599,0
7.2375,-3.94571702870598,0
7.245,-3.94876805597928,0
7.2525,-3.95173139466303,0
7.26,-3.95460697895166,0
7.2675,-3.9573947449883,0
7.275,-3.96009463086623,0
7.2825,-3.96270657663026,0
7.29,-3.96523052427803,0
7.2975,-3.96766641776132,0
7.305,-3.97001420298729,0
7.3125,-3.97227382781971,0
7.32,-3.97444524208003,0
7.3275,-3.97652839754862,0
7.335,-3.97852324796573,0
7.3425,-3.98042974903258,0
7.35,-3.98224785841232,0
7.3575,-3.98397753573098,0
7.365,-3.98561874257837,0
7.3725,-3.98717144250891,0
7.38,-3.98863560104246,0
7.3875,-3.99001118566508,0
7.395,-3.99129816582977,0
7.4025,-3.9924965129571,0
7.41,-3.9936062004359,0
7.4175,-3.99462720362382,0
7.425,-3.99555949984788,0
7.4325,-3.99640306840498,0
7.44,-3.99715789056236,0
7.4475,-3.997823949558,0
7.455,-3.99840123060103,0
7.4625,-3.998889720872,0
7.47,-3.99928940952324,0
7.4775,-3.99960028767901,0
7.485,-3.9998223484358,0
7.4925,-3.99995558686238,0
7.5,-4,0
7.5075,-3.99995558686238,0
7.515,-3.9998223484358,0
7.5225,-3.99960028767901,0
7.53,-3.99928940952324,0
7.5375,-3.998889720872,0
7.545,-3.99840123060103,0
7.5525,-3.997823949558,0
7.56,-3.99715789056236,0
7.5675,-3.99640306840498,0
7.575,-3.99555949984788,0
7.5825,-3.99462720362382,0
7.59,-3.9936062004359,0
7.5975,-3.9924965129571,0
7.605,-3.99129816582977,0
7.6125,-3.99001118566508,0
7.62,-3.98863560104246,0
7.6275,-3.98717144250891,0
7.635,-3.98561874257837,0
7.6425,-3.98397753573098,0
7.65,-3.98224785841232,0
7.6575,-3.98042974903258,0
7.665,-3.97852324796573,0
7.6725,-3.97652839754862,0
7.68,-3.97444524208003,0
7.6875,-3.97227382781971,0
7.695,-3.97001420298729,0
7.7025,-3.96766641776132,0
7.71,-3.96523052427803,0
7.7175,-3.96270657663026,0
7.725,-3.96009463086623,0
7.7325,-3.9573947449883,0
7.74,-3.95460697895166,0
7.7475,-3.95173139466303,0
7.755,-3.94876805597928,0
7.7625,-3.94571702870598,0
7.77,-3.94257838059599,0
7.7775,-3.93935218134791,0
7.785,-3.93603850260456,0
7.7925,-3.93263741795137,0
7.8,-3.92914900291475,0
7.8075,-3.92557333496045,0
7.815,-3.92191049349178,0
7.8225,-3.91816055984787,0
7.83,-3.91432361730189,0
7.8375,-3.91039975105916,0
7.845,-3.9063890482553,0
7.8525,-3.90229159795424,0
7.86,-3.89810749114631,0
7.8675,-3.89383682074615,0
7.875,-3.88947968159071,0
7.8825,-3.88503617043709,0
7.89,-3.88050638596042,0
7.8975,-3.87589042875169,0
7.905,-3.87118840131546,0
7.9125,-3.86640040806763,0
7.92,-3.8615265553331,0
7.9275,-3.85656695134341,0
7.935,-3.85152170623435,0
7.9425,-3.84639093204351,0
7.95,-3.84117474270777,0
7.9575,-3.83587325406081,0
7.965,-3.83048658383049,0
7.9725,-3.82501485163628,0
7.98,-3.81945817898657,0
7.9875,-3.81381668927601,0
7.995,-3.80809050778271,0
8.0025,-3.80227976166552,0
8.01,-3.79638457996118,0
8.0175,-3.79040509358144,0
8.025,-3.78434143531018,0
8.0325,-3.77819373980045,0
8.04,-3.77196214357146,0
8.0475,-3.76564678500559,0
8.055,-3.75924780434528,0
8.0625,-3.75276534368994,0
8.07,-3.74619954699277,0
8.0775,-3.73955056005759,0
8.085,-3.73281853053559,0
8.0925,-3.72600360792205,0
8.1,-3.71910594355301,0
8.1075,-3.71212569060192,0
8.115,-3.70506300407627,0
8.1225,-3.69791804081407,0
8.13,-3.69069095948046,0
8.1375,-3.68338192056411,0
8.145,-3.67599108637369,0
8.1525,-3.66851862103427,0
8.16,-3.66096469048367,0
8.1675,-3.65332946246877,0
8.175,-3.64561310654178,0
8.1825,-3.6378157940565,0
8.19,-3.62993769816447,0
8.1975,-3.62197899381118,0
8.205,-3.61393985773214,0
8.2125,-3.60582046844898,0
8.22,-3.59762100626548,0
8.2275,-3.58934165326357,0
8.235,-3.58098259329925,0
8.2425,-3.57254401199857,0
8.25,-3.56402609675347,0
8.2575,-3.55542903671762,0
8.265,-3.54675302280223,0
8.2725,-3.53799824767178,0
8.28,-3.52916490573981,0
8.2875,-3.52025319316453,0
8.295,-3.51126330784449,0
8.3025,-3.5021954494142,0
8.31,-3.49304981923968,0
8.3175,-3.483826620414,0
8.325,-3.47452605775277,0
8.3325,-3.46514833778955,0
8.34,-3.45569366877134,0
8.3475,-3.4461622606539,0
8.355,-3.43655432509709,0
8.3625,-3.4268700754602,0
8.37,-3.41710972679718,0
8.3775,-3.40727349585189,0
8.385,-3.39736160105327,0
8.3925,-3.38737426251048,0
8.4,-3.37731170200806,0
8.4075,-3.36717414300094,0
8.415,-3.35696181060953,0
8.4225,-3.34667493161468,0
8.43,-3.33631373445268,0
8.4375,-3.32587844921018,0
8.445,-3.31536930761905,0
8.4525,-3.30478654305126,0
8.46,-3.29413039051371,0
8.4675,-3.28340108664298,0
8.475,-3.27259886970009,0
8.4825,-3.26172397956523,0
8.49,-3.25077665773238,0
8.4975,-3.239757147304,0
8.505,-3.2286656929856,0
8.5125,-3.21750254108034,0
8.52,-3.20626793948351,0
8.5275,-3.19496213767706,0
8.535,-3.18358538672406,0
8.5425,-3.17213793926312,0
8.55,-3.16062004950276,0
8.5575,-3.1490319732158,0
8.565,-3.13737396773364,0
8.5725,-3.12564629194059,0
8.58,-3.11384920626809,0
8.5875,-3.10198297268894,0
8.595,-3.09004785471146,0
8.6025,-3.07804411737367,0
8.61,-3.0659720272374,0
8.6175,-3.05383185238234,0
8.625,-3.04162386240012,0
8.6325,-3.02934832838832,0
8.64,-3.01700552294441,0
8.6475,-3.00459572015977,0
8.655,-2.99211919561353,0
8.6625,-2.97957622636649,0
8.67,-2.96696709095496,0
8.6775,-2.95429206938457,0
8.685,-2.94155144312406,0
8.6925,-2.92874549509903,0
8.7,-2.91587450968565,0
8.7075,-2.90293877270432,0
8.715,-2.8899385714134,0
8.7225,-2.87687419450274,0
8.73,-2.86374593208733,0
8.7375,-2.85055407570082,0
8.745,-2.8372989182891,0
8.7525,-2.82398075420371,0
8.76,-2.8105998791954,0
8.7675,-2.79715659040747,0
8.775,-2.78365118636926,0
8.7825,-2.77008396698943,0
8.79,-2.7564552335494,0
8.7975,-2.74276528869654,0
8.805,-2.72901443643759,0
8.8125,-2.71520298213177,0
8.82,-2.7013312324841,0
8.8275,-2.68739949553854,0
8.835,-2.67340808067117,0
8.8425,-2.65935729858331,0
8.85,-2.64524746129461,0
8.8575,-2.63107888213614,0
8.865,-2.61685187574344,0
8.8725,-2.6025667580495,0
8.88,-2.58822384627778,0
8.8875,-2.57382345893512,0
8.895,-2.55936591580472,0
8.9025,-2.544851537939,0
8.91,-2.5302806476525,0
8.9175,-2.51565356851469,0
8.925,-2.50097062534282,0
8.9325,-2.48623214419467,0
8.94,-2.47143845236134,0
8.9475,-2.45658987835996,0
8.955,-2.44168675192641,0
8.9625,-2.426729404008,0
8.97,-2.4117181667561,0
8.9775,-2.39665337351879,0
8.985,-2.38153535883342,0
8.9925,-2.36636445841924,0
9,-2.35114100916989,0
9.0075,-2.33586534914594,0
9.015,-2.3205378175674,0
9.0225,-2.30515875480613,0
9.03,-2.28972850237837,0
9.0375,-2.27424740293706,0
9.045,-2.25871580026431,0
9.0525,-2.24313403926373,0
9.06,-2.22750246595275,0
9.0675,-2.211821427455,0
9.075,-2.19609127199253,0
9.0825,-2.18031234887812,0
9.09,-2.1644850085075,0
9.0975,-2.14860960235162,0
9.105,-2.13268648294875,0
9.1125,-2.11671600389676,0
9.12,-2.10069851984518,0
9.1275,-2.08463438648738,0
9.135,-2.06852396055263,0
9.1425,-2.05236759979822,0
9.15,-2.03616566300148,0
9.1575,-2.01991850995185,0
9.165,-2.00362650144284,0
9.1725,-1.98728999926406,0
9.18,-1.97090936619317,0
9.1875,-1.95448496598782,0
9.195,-1.93801716337759,0
9.2025,-1.92150632405587,0
9.21,-1.90495281467175,0
9.2175,-1.88835700282189,0
9.225,-1.87171925704229,0
9.2325,-1.85503994680023,0
9.24,-1.83831944248595,0
9.2475,-1.82155811540448,0
9.255,-1.80475633776738,0
9.2625,-1.78791448268449,0
9.27,-1.77103292415561,0
9.2775,-1.75411203706224,0
9.285,-1.73715219715922,0
9.2925,-1.7201537810664,0
9.3,-1.70311716626029,0
9.3075,-1.68604273106564,0
9.315,-1.66893085464706,0
9.3225,-1.65178191700063,0
9.33,-1.6345962989454,0
9.3375,-1.61737438211498,0
9.345,-1.60011654894906,0
9.3525,-1.5828231826849,0
9.36,-1.56549466734881,0
9.3675,-1.54813138774768,0
9.375,-1.53073372946036,0
9.3825,-1.51330207882915,0
9.39,-1.4958368229512,0
9.3975,-1.47833834966992,0
9.405,-1.46080704756635,0
9.4125,-1.44324330595057,0
9.42,-1.42564751485301,0
9.4275,-1.4080200650158,0
9.435,-1.39036134788415,0
9.4425,-1.37267175559755,0
9.45,-1.35495168098117,0
9.4575,-1.33720151753704,0
9.465,-1.31942165943541,0
9.4725,-1.30161250150591,0
9.48,-1.28377443922884,0
9.4875,-1.26590786872634,0
9.495,-1.24801318675366,0
9.5025,-1.23009079069027,0
9.51,-1.2121410785311,0
9.5175,-1.19416444887766,0
9.525,-1.17616130092922,0
9.5325,-1.15813203447392,0
9.54,-1.14007704987991,0
9.5475,-1.12199674808644,0
9.555,-1.10389153059499,0
9.5625,-1.0857617994603,0
9.57,-1.0676079572815,0
9.5775,-1.04943040719314,0
9.585,-1.03122955285624,0
9.5925,-1.01300579844931,0
9.6,-0.994759548659421,0
9.6075,-0.976491208673161,0
9.615,-0.958201184167689,0
9.6225,-0.939889881301684,0
9.63,-0.921557706706362,0
9.6375,-0.903205067476416,0
9.645,-0.884832371160991,0
9.6525,-0.866440025754628,0
9.66,-0.84802843968822,0
9.6675,-0.82959802181991,0
9.675,-0.81114918142605,0
9.6825,-0.792682328192082,0
9.69,-0.774197872203443,0
9.6975,-0.755696223936484,0
9.705,-0.737177794249334,0
9.7125,-0.718642994372769,0
9.72,-0.700092235901104,0
9.7275,-0.681525930783034,0
9.735,-0.662944491312481,0
9.7425,-0.644348330119469,0
9.75,-0.625737860160924,0
9.7575,-0.607113494711532,0
9.765,-0.588475647354549,0
9.7725,-0.569824731972608,0
9.78,-0.551161162738554,0
9.7875,-0.532485354106213,0
9.795,-0.513797720801212,0
9.8025,-0.495098677811775,0
9.81,-0.476388640379479,0
9.8175,-0.45766802399006,0
9.825,-0.438937244364183,0
9.8325,-0.420196717448183,0
9.84,-0.40144685940486,0
9.8475,-0.382688086604235,0
9.855,-0.363920815614279,0
9.8625,-0.345145463191694,0
9.87,-0.326362446272632,0
9.8775,-0.307572181963451,0
9.885,-0.288775087531443,0
9.8925,-0.269971580395588,0
9.9,-0.251162078117253,0
9.9075,-0.232346998390952,0
9.915,-0.213526759035044,0
9.9225,-0.194701777982469,0
9.93,-0.17587247327146,0
9.9375,-0.157039263036276,0
9.945,-0.138202565497889,0
9.9525,-0.119362798954724,0
9.96,-0.100520381773348,0
9.9675,-0.0816757323792048,0
9.975,-0.0628292692472833,0
9.9825,-0.0439814108928747,0
9.99,-0.0251325758622352,0
9.9975,-0.0062831827233241,0
10.005,0.01256634994352,0
10.0125,0.0314156035548424,0
10.02,0.0502641595334099,0
10.0275,0.0691115993174565,0
10.035,0.0879575043700211,0
10.0425,0.106801456188209,0
10.05,0.125643036312515,0
10.0575,0.144481826336083,0
