0,0,0
10.065,0.16331740791404,0
10.0725,0.182149362772736,0
10.08,0.200977272719079,0
10.0875,0.219800719649783,0
10.095,0.238619285560685,0
10.1025,0.257432552555996,0
10.11,0.276240102857619,0
10.1175,0.295041518814394,0
10.125,0.313836382911381,0
10.1325,0.332624277779132,0
10.14,0.351404786202975,0
10.1475,0.37017749113225,0
10.155,0.388941975689593,0
10.1625,0.407697823180199,0
10.17,0.426444617101037,0
10.1775,0.445181941150146,0
10.185,0.463909379235844,0
10.1925,0.482626515485994,0
10.2,0.501332934257213,0
10.2075,0.520028220144139,0
10.215,0.538711957988608,0
10.2225,0.557383732888918,0
10.23,0.576043130209007,0
10.2375,0.594689735587693,0
10.245,0.613323134947839,0
10.2525,0.631942914505594,0
10.26,0.650548660779532,0
10.2675,0.669139960599875,0
10.275,0.687716401117637,0
10.2825,0.706277569813821,0
10.29,0.724823054508546,0
10.2975,0.743352443370244,0
10.305,0.761865324924757,0
10.3125,0.780361288064513,0
10.32,0.798839922057627,0
10.3275,0.817300816557048,0
10.335,0.835743561609647,0
10.3425,0.854167747665338,0
10.35,0.872572965586168,0
10.3575,0.890958806655401,0
10.365,0.909324862586585,0
10.3725,0.927670725532642,0
10.38,0.945995988094899,0
10.3875,0.964300243332153,0
10.395,0.982583084769703,0
10.4025,1.00084410640837,0
10.41,1.01908290273353,0
10.4175,1.03729906872408,0
10.425,1.05549219986149,0
10.4325,1.07366189213873,0
10.44,1.0918077420693,0
10.4475,1.10992934669611,0
10.455,1.12802630360052,0
10.4625,1.14609821091119,0
10.47,1.16414466731309,0
10.4775,1.18216527205632,0
10.485,1.2001596249651,0
10.4925,1.21812732644659,0
10.5,1.23606797749979,0
10.5075,1.25398117972439,0
10.515,1.27186653532964,0
10.5225,1.28972364714317,0
10.53,1.30755211861977,0
10.5375,1.32535155385028,0
10.545,1.34312155757032,0
10.5525,1.36086173516907,0
10.56,1.37857169269807,0
10.5675,1.39625103687991,0
10.575,1.41389937511703,0
10.5825,1.43151631550038,0
10.59,1.44910146681818,0
10.5975,1.46665443856455,0
10.605,1.4841748409482,0
10.6125,1.50166228490113,0
10.62,1.5191163820872,0
10.6275,1.53653674491081,0
10.635,1.55392298652546,0
10.6425,1.57127472084239,0
10.65,1.58859156253912,0
10.6575,1.60587312706801,0
10.665,1.6231190306648,0
10.6725,1.64032889035715,0
10.68,1.65750232397314,0
10.6875,1.67463895014971,0
10.695,1.69173838834121,0
10.7025,1.70880025882779,0
10.71,1.72582418272384,0
10.7175,1.74280978198642,0
10.725,1.75975667942366,0
10.7325,1.77666449870311,0
10.74,1.79353286436013,0
10.7475,1.81036140180618,0
10.755,1.8271497373372,0
10.7625,1.84389749814185,0
10.77,1.86060431230983,0
10.7775,1.87726980884013,0
10.785,1.89389361764925,0
10.7925,1.91047536957943,0
10.8,1.92701469640686,0
10.8075,1.94351123084984,0
10.815,1.95996460657695,0
10.8225,1.97637445821515,0
10.83,1.99274042135796,0
10.8375,2.00906213257349,0
10.845,2.02533922941253,0
10.8525,2.04157135041661,0
10.86,2.05775813512602,0
10.8675,2.07389922408782,0
10.875,2.08999425886379,0
10.8825,2.10604288203845,0
10.89,2.12204473722694,0
10.8975,2.13799946908295,0
10.905,2.15390672330664,0
10.9125,2.16976614665247,0
10.92,2.18557738693707,0
10.9275,2.20134009304705,0
10.935,2.21705391494678,0
10.9425,2.23271850368619,0
10.95,2.24833351140852,0
10.9575,2.26389859135803,0
10.965,2.27941339788769,0
10.9725,2.2948775864669,0
10.98,2.31029081368907,0
10.9875,2.32565273727932,0
10.995,2.34096301610204,0
11.0025,2.35622131016846,0
11.01,2.37142728064423,0
11.0175,2.38658058985693,0
11.025,2.40168090130354,0
11.0325,2.41672787965795,0
11.04,2.43172119077842,0
11.0475,2.44666050171494,0
11.055,2.46154548071668,0
11.0625,2.47637579723934,0
11.07,2.49115112195245,0
11.0775,2.50587112674676,0
11.085,2.52053548474148,0
11.0925,2.53514387029151,0
11.1,2.54969595899476,0
11.1075,2.56419142769925,0
11.115,2.57862995451036,0
11.1225,2.59301121879797,0
11.13,2.60733490120352,0
11.1375,2.62160068364717,0
11.145,2.63580824933487,0
11.1525,2.64995728276531,0
11.16,2.66404746973701,0
11.1675,2.67807849735526,0
11.175,2.69205005403909,0
11.1825,2.70596182952816,0
11.19,2.71981351488968,0
11.1975,2.73360480252523,0
11.205,2.74733538617763,0
11.2125,2.76100496093775,0
11.22,2.77461322325122,0
11.2275,2.78815987092523,0
11.235,2.80164460313522,0
11.2425,2.81506712043156,0
11.25,2.82842712474619,0
11.2575,2.84172431939925,0
11.265,2.85495840910569,0
11.2725,2.86812909998176,0
11.28,2.88123609955163,0
11.2875,2.8942791167538,0
11.295,2.90725786194761,0
11.3025,2.92017204691967,0
11.31,2.93302138489024,0
11.3175,2.94580559051961,0
11.325,2.95852437991444,0
11.3325,2.97117747063405,0
11.34,2.98376458169673,0
11.3475,2.99628543358591,0
11.355,3.00873974825645,0
11.3625,3.02112724914073,0
11.37,3.03344766115489,0
11.3775,3.04570071070483,0
11.385,3.05788612569237,0
11.3925,3.07000363552125,0
11.4,3.08205297110316,0
11.4075,3.09403386486369,0
11.415,3.10594605074831,0
11.4225,3.11778926422824,0
11.43,3.12956324230635,0
11.4375,3.14126772352298,0
11.445,3.15290244796176,0
11.4525,3.16446715725538,0
11.46,3.17596159459134,0
11.4675,3.18738550471761,0
11.475,3.19873863394836,0
11.4825,3.21002073016953,0
11.49,3.22123154284449,0
11.4975,3.23237082301954,0
11.505,3.24343832332949,0
11.5125,3.25443379800315,0
11.52,3.26535700286874,0
11.5275,3.27620769535936,0
11.535,3.28698563451836,0
11.5425,3.2976905810047,0
11.55,3.30832229709825,0
11.5575,3.31888054670506,0
11.565,3.32936509536265,0
11.5725,3.33977571024517,0
11.58,3.35011216016857,0
11.5875,3.36037421559577,0
11.595,3.37056164864173,0
11.6025,3.38067423307852,0
11.61,3.39071174434033,0
11.6175,3.40067395952849,0
11.625,3.41056065741637,0
11.6325,3.42037161845434,0
11.64,3.43010662477461,0
11.6475,3.4397654601961,0
11.655,3.44934791022921,0
11.6625,3.45885376208062,0
11.67,3.46828280465796,0
11.6775,3.47763482857455,0
11.685,3.48690962615403,0
11.6925,3.49610699143498,0
11.7,3.50522672017545,0
11.7075,3.51426860985758,0
11.715,3.52323245969201,0
11.7225,3.5321180706224,0
11.73,3.54092524532982,0
11.7375,3.54965378823713,0
11.745,3.55830350551335,0
11.7525,3.56687420507793,0
11.76,3.57536569660505,0
11.7675,3.58377779152782,0
11.775,3.59211030304246,0
11.7825,3.6003630461125,0
11.79,3.60853583747281,0
11.7975,3.61662849563376,0
11.805,3.62464084088516,0
11.8125,3.63257269530033,0
11.82,3.64042388273998,0
11.8275,3.6481942288562,0
11.835,3.65588356109624,0
11.8425,3.66349170870644,0
11.85,3.67101850273592,0
11.8575,3.67846377604043,0
11.865,3.68582736328599,0
11.8725,3.6931091009526,0
11.88,3.70030882733783,0
11.8875,3.70742638256048,0
11.895,3.71446160856407,0
11.9025,3.72141434912036,0
11.91,3.72828444983284,0
11.9175,3.73507175814016,0
11.925,3.74177612331947,0
11.9325,3.74839739648983,0
11.94,3.7549354306155,0
11.9475,3.76139008050915,0
11.955,3.76776120283516,0
11.9625,3.77404865611277,0
11.97,3.78025230071922,0
11.9775,3.78637199889284,0
11.985,3.79240761473613,0
11.9925,3.79835901421877,0
12,3.80422606518061,0
12.0075,3.81000863733458,0
12.015,3.81570660226957,0
12.0225,3.82131983345336,0
12.03,3.82684820623532,0
12.0375,3.83229159784928,0
12.045,3.83764988741617,0
12.0525,3.84292295594678,0
12.06,3.84811068634434,0
12.0675,3.85321296340717,0
12.075,3.85822967383119,0
12.0825,3.86316070621248,0
12.09,3.86800595104974,0
12.0975,3.87276530074669,0
12.105,3.87743864961452,0
12.1125,3.88202589387417,0
12.12,3.8865269316587,0
12.1275,3.89094166301549,0
12.135,3.89526998990852,0
12.1425,3.89951181622048,0
12.15,3.90366704775499,0
12.1575,3.90773559223859,0
12.165,3.91171735932289,0
12.1725,3.91561226058648,0
12.18,3.91942020953699,0
12.1875,3.92314112161292,0
12.195,3.9267749141856,0
12.2025,3.93032150656094,0
12.21,3.93378081998132,0
12.2175,3.93715277762724,0
12.225,3.9404373046191,0
12.2325,3.94363432801881,0
12.24,3.94674377683147,0
12.2475,3.94976558200688,0
12.255,3.95269967644112,0
12.2625,3.95554599497802,0
12.27,3.9583044744106,0
12.2775,3.96097505348252,0
12.285,3.96355767288935,0
12.2925,3.96605227528001,0
12.3,3.96845880525791,0
12.3075,3.9707772093823,0
12.315,3.97300743616936,0
12.3225,3.97514943609341,0
12.33,3.977203161588,0
12.3375,3.97916856704691,0
12.345,3.98104560882523,0
12.3525,3.98283424524032,0
12.36,3.98453443657269,0
12.3675,3.98614614506693,0
12.375,3.98766933493251,0
12.3825,3.98910397234463,0
12.39,3.9904500254449,0
12.3975,3.99170746434211,0
12.405,3.99287626111285,0
12.4125,3.99395638980215,0
12.42,3.99494782642407,0
12.4275,3.9958505489622,0
12.435,3.99666453737016,0
12.4425,3.99738977357207,0
12.45,3.99802624146293,0
12.4575,3.99857392690895,0
12.465,3.99903281774794,0
12.4725,3.99940290378949,0
12.48,3.99968417681526,0
12.4875,3.99987663057916,0
12.495,3.99998026080743,0
12.5025,3.99999506519881,0
12.51,3.99992104342455,0
12.5175,3.99975819712841,0
12.525,3.99950652992664,0
12.5325,3.99916604740792,0
12.54,3.9987367571332,0
12.5475,3.99821866863553,0
12.555,3.99761179341989,0
12.5625,3.99691614496289,0
12.57,3.9961317387125,0
12.5775,3.99525859208768,0
12.585,3.99429672447804,0
12.5925,3.99324615724334,0
12.6,3.99210691371309,0
12.6075,3.99087901918596,0
12.615,3.98956250092929,0
12.6225,3.98815738817844,0
12.63,3.98666371213612,0
12.6375,3.98508150597177,0
12.645,3.98341080482074,0
12.6525,3.98165164578359,0
12.66,3.9798040679252,0
12.6675,3.97786811227393,0
12.675,3.97584382182072,0
12.6825,3.97373124151811,0
12.69,3.97153041827925,0
12.6975,3.9692414009769,0
12.705,3.96686424044225,0
12.7125,3.9643989894639,0
12.72,3.9618457027866,0
12.7275,3.95920443711011,0
12.735,3.95647525108785,0
12.7425,3.95365820532569,0
12.75,3.95075336238055,0
12.7575,3.94776078675903,0
12.765,3.94468054491596,0
12.7725,3.94151270525294,0
12.78,3.93825733811682,0
12.7875,3.93491451579814,0
12.795,3.93148431252952,0
12.8025,3.92796680448399,0
12.81,3.92436206977334,0
12.8175,3.92067018844636,0
12.825,3.91689124248706,0
12.8325,3.91302531581288,0
12.84,3.90907249427277,0
12.8475,3.90503286564535,0
12.855,3.90090651963689,0
12.8625,3.8966935478794,0
12.87,3.89239404392851,0
12.8775,3.88800810326145,0
12.885,3.88353582327493,0
12.8925,3.87897730328292,0
12.9,3.87433264451452,0
12.9075,3.86960195011167,0
12.915,3.86478532512686,0
12.9225,3.85988287652079,0
12.93,3.85489471316004,0
12.9375,3.84982094581459,0
12.945,3.84466168715541,0
12.9525,3.83941705175193,0
12.96,3.8340871560695,0
12.9675,3.82867211846683,0
12.975,3.82317205919332,0
12.9825,3.81758710038641,0
12.99,3.81191736606887,0
12.9975,3.80616298214606,0
13.005,3.80032407640309,0
13.0125,3.79440077850202,0
13.02,3.78839321997898,0
13.0275,3.78230153424122,0
13.035,3.7761258565642,0
13.0425,3.76986632408851,0
13.05,3.7635230758169,0
13.0575,3.75709625261115,0
13.065,3.75058599718894,0
13.0725,3.74399245412072,0
13.08,3.73731576982645,0
13.0875,3.73055609257238,0
13.095,3.72371357246774,0
13.1025,3.71678836146144,0
13.11,3.70978061333865,0
13.1175,3.7026904837174,0
13.125,3.69551813004515,0
13.1325,3.68826371159526,0
13.14,3.68092738946348,0
13.1475,3.67350932656435,0
13.155,3.66600968762759,0
13.1625,3.65842863919445,0
13.17,3.65076634961401,0
13.1775,3.64302298903943,0
13.185,3.63519872942416,0
13.1925,3.62729374451818,0
13.2,3.61930820986408,0
13.2075,3.61124230279318,0
13.215,3.60309620242159,0
13.2225,3.59487008964627,0
13.23,3.58656414714094,0
13.2375,3.5781785593521,0
13.245,3.56971351249487,0
13.2525,3.5611691945489,0
13.26,3.55254579525418,0
13.2675,3.54384350610681,0
13.275,3.53506252035477,0
13.2825,3.52620303299364,0
13.29,3.51726524076223,0
13.2975,3.50824934213823,0
13.305,3.49915553733381,0
13.3125,3.48998402829119,0
13.32,3.4807350186781,0
13.3275,3.47140871388332,0
13.335,3.46200532101207,0
13.3425,3.45252504888146,0
13.35,3.44296810801577,0
13.3575,3.4333347106419,0
13.365,3.42362507068453,0
13.3725,3.41383940376146,0
13.38,3.40397792717877,0
13.3875,3.39404085992602,0
13.395,3.38402842267137,0
13.4025,3.37394083775671,0
13.41,3.36377832919268,0
13.4175,3.35354112265372,0
13.425,3.34322944547308,0
13.4325,3.33284352663772,0
13.44,3.32238359678325,0
13.4475,3.31184988818884,0
13.455,3.301242634772,0
13.4625,3.29056207208344,0
13.47,3.27980843730181,0
13.4775,3.26898196922844,0
13.485,3.25808290828204,0
13.4925,3.24711149649335,0
13.5,3.23606797749979,0
13.5075,3.22495259654002,0
13.515,3.21376560044851,0
13.5225,3.20250723765006,0
13.53,3.19117775815429,0
13.5375,3.17977741355004,0
13.545,3.16830645699987,0
13.5525,3.15676514323435,0
13.56,3.14515372854648,0
13.5675,3.13347247078591,0
13.575,3.12172162935332,0
13.5825,3.10990146519457,0
13.59,3.09801224079494,0
13.5975,3.08605422017331,0
13.605,3.07402766887631,0
13.6125,3.06193285397235,0
13.62,3.0497700440458,0
13.6275,3.0375395091909,0
13.635,3.02524152100589,0
13.6425,3.01287635258688,0
13.65,3.00044427852184,0
13.6575,2.98794557488447,0
13.665,2.9753805192281,0
13.6725,2.9627493905795,0
13.68,2.9500524694327,0
13.6875,2.93729003774274,0
13.695,2.92446237891946,0
13.7025,2.91156977782113,0
13.71,2.89861252074819,0
13.7175,2.88559089543686,0
13.725,2.87250519105276,0
13.7325,2.85935569818448,0
13.74,2.84614270883714,0
13.7475,2.8328665164259,0
13.755,2.81952741576944,0
13.7625,2.80612570308343,0
13.77,2.79266167597389,0
13.7775,2.77913563343069,0
13.785,2.76554787582083,0
13.7925,2.75189870488176,0
13.8,2.73818842371475,0
13.8075,2.72441733677811,0
13.815,2.71058574988041,0
13.8225,2.69669397017374,0
13.83,2.68274230614688,0
13.8375,2.6687310676184,0
13.845,2.65466056572983,0
13.8525,2.64053111293876,0
13.86,2.62634302301183,0
13.8675,2.61209661101785,0
13.875,2.59779219332074,0
13.8825,2.58343008757254,0
13.89,2.56901061270634,0
13.8975,2.5545340889292,0
13.905,2.54000083771504,0
13.9125,2.52541118179751,0
13.92,2.5107654451628,0
13.9275,2.49606395304247,0
13.935,2.48130703190622,0
13.9425,2.46649500945463,0
13.95,2.45162821461191,0
13.9575,2.43670697751854,0
13.965,2.42173162952401,0
13.9725,2.40670250317941,0
13.98,2.39161993223007,0
13.9875,2.37648425160816,0
13.995,2.36129579742518,0
14.0025,2.3460549069646,0
14.01,2.33076191867431,0
14.0175,2.31541717215909,0
14.025,2.30002100817311,0
14.0325,2.28457376861237,0
14.04,2.26907579650703,0
14.0475,2.25352743601389,0
14.055,2.23792903240867,0
14.0625,2.22228093207841,0
14.07,2.20658348251372,0
14.0775,2.1908370323011,0
14.085,2.17504193111517,0
14.0925,2.15919852971094,0
14.1,2.14330717991599,0
14.1075,2.12736823462267,0
14.115,2.11138204778026,0
14.1225,2.09534897438714,0
14.13,2.07926937048284,0
14.1375,2.06314359314019,0
14.145,2.04697200045738,0
14.1525,2.03075495154999,0
14.16,2.01449280654304,0
14.1675,1.99818592656297,0
14.175,1.98183467372963,0
14.1825,1.96543941114824,0
14.19,1.94900050290133,0
14.1975,1.93251831404064,0
14.205,1.91599321057904,0
14.2125,1.89942555948238,0
14.22,1.88281572866133,0
14.2275,1.86616408696326,0
14.235,1.84947100416397,0
14.2425,1.83273685095957,0
14.25,1.81596199895819,0
14.2575,1.79914682067172,0
14.265,1.78229168950759,0
14.2725,1.76539697976041,0
14.28,1.74846306660373,0
14.2875,1.73149032608166,0
14.295,1.71447913510052,0
14.3025,1.69742987142049,0
14.31,1.68034291364723,0
14.3175,1.66321864122343,0
14.325,1.64605743442044,0
14.3325,1.62885967432976,0
14.34,1.61162574285465,0
14.3475,1.59435602270159,0
14.355,1.5770508973718,0
14.3625,1.55971075115275,0
14.37,1.54233596910959,0
14.3775,1.5249269370766,0
14.385,1.50748404164866,0
14.3925,1.49000767017261,0
14.4,1.47249821073871,0
14.4075,1.45495605217198,0
14.415,1.43738158402356,0
14.4225,1.4197751965621,0
14.43,1.40213728076504,0
14.4375,1.38446822830997,0
14.445,1.36676843156593,0
14.4525,1.34903828358467,0
14.46,1.33127817809195,0
14.4675,1.31348850947875,0
14.475,1.2956696727926,0
14.4825,1.2778220637287,0
14.49,1.25994607862122,0
14.4975,1.24204211443445,0
14.505,1.22411056875401,0
14.5125,1.20615183977798,0
14.52,1.18816632630814,0
14.5275,1.17015442774102,0
14.535,1.15211654405908,0
14.5425,1.13405307582182,0
14.55,1.11596442415692,0
14.5575,1.09785099075124,0
14.565,1.07971317784199,0
14.5725,1.06155138820776,0
14.58,1.04336602515959,0
14.5875,1.02515749253198,0
14.595,1.00692619467399,0
14.6025,0.98867253644017,0
14.61,0.970396923181634,0
14.6175,0.952099760737052,0
14.625,0.933781455423621,0
14.6325,0.915442414028049,0
14.64,0.897083043797527,0
14.6475,0.878703752430659,0
14.655,0.860304948068458,0
14.6625,0.841887039285225,0
14.67,0.823450435079525,0
14.6775,0.804995544865086,0
14.685,0.786522778461682,0
14.6925,0.76803254608608,0
14.7,0.749525258342903,0
14.7075,0.731001326215496,0
14.715,0.71246116105684,0
14.7225,0.693905174580395,0
14.73,0.675333778850937,0
14.7375,0.656747386275451,0
14.745,0.638146409593949,0
14.7525,0.619531261870286,0
14.76,0.600902356483028,0
14.7675,0.58226010711625,0
14.775,0.563604927750332,0
14.7825,0.544937232652806,0
14.79,0.526257436369134,0
14.7975,0.507565953713484,0
14.805,0.488863199759557,0
14.8125,0.470149589831355,0
14.82,0.451425539493928,0
14.8275,0.432691464544198,0
14.835,0.413947781001687,0
14.8425,0.395194905099302,0
14.85,0.376433253274057,0
14.8575,0.357663242157878,0
14.865,0.338885288568295,0
14.8725,0.320099809499234,0
14.88,0.301307222111728,0
14.8875,0.282507943724668,0
14.895,0.263702391805511,0
14.9025,0.244890983961052,0
14.91,0.2260741379281,0
14.9175,0.207252271564248,0
14.925,0.188425802838567,0
14.9325,0.169595149822338,0
14.94,0.150760730679737,0
14.9475,0.131922963658604,0
14.955,0.113082267081095,0
14.9625,0.0942390593344398,0
14.97,0.0753937588616295,0
14.9775,0.0565467841521324,0
14.985,0.0376985537325823,0
14.9925,0.0188494861574975,0
15,1.46957615897682e-15,0
