6.440401077270507812e-03,1.592283788197908834e+00,-1.551800537109375044e+00,1.529378843265448928e+00,1.227184567588235353e-02,1.871857419610023499e-02,1.133365184068679810e-02,1.115659947562531833e-02,0.000000000000000000e+00,1.250308901071548462e-01,-1.413345336914062500e-02
8.043999671936035156e-01,1.730816409983907178e+00,-1.552054691314697310e+00,1.569262343750475353e+00,1.227184567588235353e-02,3.113087415695190430e-01,4.369474016129970551e-03,1.936684159203313493e+00,0.000000000000000000e+00,1.445960998535156250e+00,2.882480621337890625e-03
8.104043006896972656e-01,1.732893512645039991e+00,-1.552053737640380904e+00,1.570796324538361155e+00,1.227184567588235353e-02,3.520283401012420654e-01,2.239578962326049805e-02,1.949879411986648270e+00,0.000000000000000000e+00,1.448982834815979004e+00,-1.831769943237304688e-02
8.183727264404296875e-01,1.735566170015607312e+00,-1.552030849456787154e+00,1.572330305326246958e+00,1.227184567588235353e-02,3.329995870590209961e-01,7.331258617341518402e-03,1.967334354131288210e+00,0.000000000000000000e+00,1.459987282752990723e+00,-1.118898391723632812e-02
8.243610858917236328e-01,1.737586633363042310e+00,-1.552078056335449263e+00,1.573864286114132316e+00,1.227184567588235353e-02,3.462728857994079590e-01,4.382039420306682587e-03,1.980436744598951915e+00,0.000000000000000000e+00,1.467021822929382324e+00,5.021095275878906250e-03
8.304312229156494141e-01,1.739784837761197522e+00,-1.552069950103759810e+00,1.576932247689903921e+00,1.227184567588235353e-02,3.735294938087463379e-01,5.311060696840286255e-03,1.993664945602243943e+00,0.000000000000000000e+00,1.460567235946655273e+00,-6.043910980224609375e-03
8.373715877532958984e-01,1.742233798899922803e+00,-1.552085685729980513e+00,1.578466228477789279e+00,1.227184567588235353e-02,3.614176511764526367e-01,9.481813758611679077e-03,2.008782425440515329e+00,0.000000000000000000e+00,1.473682999610900879e+00,7.159709930419921875e-03
8.447067737579345703e-01,1.744754494228635266e+00,-1.552061367034912154e+00,1.580000209265675082e+00,1.227184567588235353e-02,3.431183099746704102e-01,-5.950077902525663376e-03,2.022515675612248209e+00,0.000000000000000000e+00,1.478956818580627441e+00,-1.810073852539062500e-02
8.507726192474365234e-01,1.747018248834882215e+00,-1.552066135406494185e+00,1.581534190053560440e+00,1.227184567588235353e-02,3.976074457168579102e-01,7.832359522581100464e-03,2.035629369924669696e+00,0.000000000000000000e+00,1.493092656135559082e+00,-2.327680587768554688e-02
8.577990531921386719e-01,1.749728889265332654e+00,-1.552118587493896529e+00,1.584602151629332045e+00,1.227184567588235353e-02,3.870366811752319336e-01,-1.506637129932641983e-02,2.050833080669481667e+00,0.000000000000000000e+00,1.489314556121826172e+00,-8.740425109863281250e-03
8.634362220764160156e-01,1.751981780925069287e+00,-1.552089500427246138e+00,1.586136132417217404e+00,1.227184567588235353e-02,3.978080749511718750e-01,-9.415047243237495422e-04,2.065154648021542805e+00,0.000000000000000000e+00,1.502493858337402344e+00,-9.825229644775390625e-03
8.718056678771972656e-01,1.755207867422376111e+00,-1.552079963684082076e+00,1.587670113205103206e+00,1.227184567588235353e-02,4.364252090454101562e-01,-5.457271821796894073e-03,2.080982717228808454e+00,0.000000000000000000e+00,1.495453119277954102e+00,3.316402435302734375e-03
8.778553009033203125e-01,1.757517353692326978e+00,-1.552048969268798873e+00,1.590738074780874367e+00,1.227184567588235353e-02,3.709510862827301025e-01,1.156795769929885864e-02,2.093922338258503490e+00,0.000000000000000000e+00,1.496714234352111816e+00,-2.209901809692382812e-02
8.837132453918457031e-01,1.759929151335034803e+00,-1.552096652984619185e+00,1.592272055568760170e+00,1.227184567588235353e-02,4.076021313667297363e-01,3.077972680330276489e-03,2.108620908605441269e+00,0.000000000000000000e+00,1.494585275650024414e+00,1.648902893066406250e-02
8.907985687255859375e-01,1.762862638631139234e+00,-1.552074718475341841e+00,1.595340017144531330e+00,1.227184567588235353e-02,4.317275881767272949e-01,2.502715215086936951e-03,2.123733029624246704e+00,0.000000000000000000e+00,1.500111579895019531e+00,-3.688335418701171875e-03
8.980424404144287109e-01,1.765675441422734693e+00,-1.552045154571533248e+00,1.596873997932417133e+00,1.227184567588235353e-02,4.134131669998168945e-01,-6.976010743528604507e-03,2.137007112929134145e+00,0.000000000000000000e+00,1.498841047286987305e+00,-7.128715515136718750e-04
9.043917655944824219e-01,1.768621505298886731e+00,-1.551965999603271529e+00,1.599941959508188294e+00,1.227184567588235353e-02,4.265088438987731934e-01,3.013015910983085632e-02,2.152603306298296104e+00,0.000000000000000000e+00,1.521447777748107910e+00,-2.873182296752929688e-02
9.106147289276123047e-01,1.771105767288480237e+00,-1.552139091491699263e+00,1.601475940296074096e+00,1.227184567588235353e-02,4.040651321411132812e-01,-1.955375075340270996e-02,2.163739238457856651e+00,0.000000000000000000e+00,1.547763586044311523e+00,3.626346588134765625e-03
9.174449443817138672e-01,1.774160088100705579e+00,-1.552013683319091841e+00,1.604543901871845257e+00,1.227184567588235353e-02,4.361893832683563232e-01,3.706878982484340668e-03,2.180180249104329171e+00,0.000000000000000000e+00,1.542484641075134277e+00,-5.238056182861328125e-03
9.243407249450683594e-01,1.777247698107037976e+00,-1.552087116241455123e+00,1.606077882659731060e+00,1.227184567588235353e-02,4.447079598903656006e-01,3.066442906856536865e-03,2.194702832116157687e+00,0.000000000000000000e+00,1.551617860794067383e+00,-1.301765441894531250e-02
9.305067062377929688e-01,1.779848636188779309e+00,-1.552047061920166060e+00,1.609145844235502221e+00,1.227184567588235353e-02,4.286928176879882812e-01,2.774220705032348633e-02,2.205527757869573335e+00,0.000000000000000000e+00,1.563132405281066895e+00,-1.131296157836914062e-02
9.374256134033203125e-01,1.782999740042958692e+00,-1.552074718475341841e+00,1.610679825023388023e+00,1.227184567588235353e-02,4.492696821689605713e-01,3.307281993329524994e-03,2.222125079303851169e+00,0.000000000000000000e+00,1.577713608741760254e+00,-8.058547973632812500e-04
9.441275596618652344e-01,1.786185682812009290e+00,-1.552041339874267623e+00,1.613747786599159184e+00,1.227184567588235353e-02,4.801323413848876953e-01,9.021282196044921875e-03,2.236094133986872734e+00,0.000000000000000000e+00,1.589969873428344727e+00,-1.196384429931640625e-02
9.513795375823974609e-01,1.789456994333539441e+00,-1.552088069915771529e+00,1.616815748174930345e+00,1.227184567588235353e-02,4.774046242237091064e-01,-4.680842161178588867e-03,2.251193446390103770e+00,0.000000000000000000e+00,1.603965878486633301e+00,8.554458618164062500e-03
9.582629203796386719e-01,1.792728097238812879e+00,-1.552088069915771529e+00,1.619883709750701506e+00,1.227184567588235353e-02,4.750054478645324707e-01,-1.068235002458095551e-02,2.265463465202673721e+00,0.000000000000000000e+00,1.597807526588439941e+00,-7.903575897216796875e-03
9.643330574035644531e-01,1.795606196918759778e+00,-1.552068996429443404e+00,1.621417690538587308e+00,1.227184567588235353e-02,4.806747436523437500e-01,-5.684462375938892365e-04,2.278026962768619157e+00,0.000000000000000000e+00,1.609590172767639160e+00,-1.726388931274414062e-02
9.709000587463378906e-01,1.798490659394536451e+00,-1.552083301544189498e+00,1.624485652114358469e+00,1.227184567588235353e-02,5.210941433906555176e-01,3.022723249159753323e-04,2.291567386784079119e+00,0.000000000000000000e+00,1.612530708312988281e+00,5.424022674560546875e-03
9.777929782867431641e-01,1.801882446804318860e+00,-1.552066612243652388e+00,1.627553613690130074e+00,1.227184567588235353e-02,4.794731736183166504e-01,1.938289031386375427e-03,2.305748117200736136e+00,0.000000000000000000e+00,1.632940649986267090e+00,-2.138614654541015625e-03
9.838314056396484375e-01,1.804820046820912793e+00,-1.552112388610839888e+00,1.630621575265901235e+00,1.227184567588235353e-02,4.994071125984191895e-01,-1.671971008181571960e-02,2.318130143931711906e+00,0.000000000000000000e+00,1.640975475311279297e+00,5.826950073242187500e-03
9.908981323242187500e-01,1.808890999355588391e+00,-1.552123355865478560e+00,1.633689536841672396e+00,1.227184567588235353e-02,5.056595802307128906e-01,-8.591254241764545441e-03,2.332581738927305803e+00,0.000000000000000000e+00,1.632608890533447266e+00,-2.228498458862304688e-02
9.969711303710937500e-01,1.811940209069524244e+00,-1.552059459686279341e+00,1.636757498417443557e+00,1.227184567588235353e-02,4.934107065200805664e-01,6.195564754307270050e-03,2.344964956960077895e+00,0.000000000000000000e+00,1.635000705718994141e+00,-2.089023590087890625e-02
1.004805326461791992e+00,1.815509648123059705e+00,-1.552152442932128951e+00,1.639825459993215162e+00,1.227184567588235353e-02,5.237497687339782715e-01,-2.855708822607994080e-02,2.360883613451184360e+00,0.000000000000000000e+00,1.651674389839172363e+00,-2.789497375488281250e-04
1.011065006256103516e+00,1.818646342554364637e+00,-1.552069473266601607e+00,1.641359440781100520e+00,1.227184567588235353e-02,5.176532864570617676e-01,-3.459081053733825684e-04,2.373574860060233771e+00,0.000000000000000000e+00,1.653896093368530273e+00,-4.618167877197265625e-03
1.016912221908569336e+00,1.822393612065587476e+00,-1.552134799957275435e+00,1.645961383144757484e+00,1.227184567588235353e-02,5.484563112258911133e-01,2.873943187296390533e-03,2.385378108392833596e+00,0.000000000000000000e+00,1.659018754959106445e+00,-2.076625823974609375e-03
1.024440526962280273e+00,1.826001868644032911e+00,-1.552037525177001998e+00,1.649029344720528645e+00,1.227184567588235353e-02,5.108271837234497070e-01,9.682330302894115448e-03,2.398536606559104722e+00,0.000000000000000000e+00,1.672167778015136719e+00,-1.893758773803710938e-02
1.030380964279174805e+00,1.829324827590260938e+00,-1.552085208892822310e+00,1.650563325508414447e+00,1.227184567588235353e-02,5.455543994903564453e-01,-2.848668023943901062e-03,2.412463709167500969e+00,0.000000000000000000e+00,1.662241816520690918e+00,-9.608268737792968750e-04
1.037562608718872070e+00,1.833152608075414136e+00,-1.552070426940918013e+00,1.655165267872071411e+00,1.227184567588235353e-02,5.546185374259948730e-01,4.348296672105789185e-03,2.424844440732659034e+00,0.000000000000000000e+00,1.659926176071166992e+00,-2.383470535278320312e-02
1.044624805450439453e+00,1.836931304135594800e+00,-1.552121448516845748e+00,1.658233229447842572e+00,1.227184567588235353e-02,5.414594411849975586e-01,-1.121850125491619110e-02,2.440921338528015738e+00,0.000000000000000000e+00,1.683076381683349609e+00,3.099441528320312500e-04
1.050417661666870117e+00,1.840317622819219068e+00,-1.552013206481933638e+00,1.661301191023614177e+00,1.227184567588235353e-02,5.612039566040039062e-01,1.195028424263000488e-02,2.452455103940804015e+00,0.000000000000000000e+00,1.673607230186462402e+00,-2.383470535278320312e-02
1.057327747344970703e+00,1.844173477092061475e+00,-1.552063274383544966e+00,1.664369152599385338e+00,1.227184567588235353e-02,5.578962564468383789e-01,2.862017601728439331e-03,2.466135737243317472e+00,0.000000000000000000e+00,1.681056976318359375e+00,1.642704010009765625e-03
1.063346385955810547e+00,1.847568438449178174e+00,-1.552072334289550826e+00,1.667437114175156498e+00,1.227184567588235353e-02,5.829364061355590820e-01,1.890918612480163574e-02,2.478041134606728590e+00,0.000000000000000000e+00,1.681703567504882812e+00,-1.385450363159179688e-02
1.070703506469726562e+00,1.851484195390019849e+00,-1.552081394195556685e+00,1.672039056538813462e+00,1.227184567588235353e-02,5.734355449676513672e-01,-2.417590841650962830e-02,2.492516903756836655e+00,0.000000000000000000e+00,1.704478263854980469e+00,-6.384849548339843750e-03
1.077735900878906250e+00,1.855484292903218702e+00,-1.551992702484130904e+00,1.673573037326699264e+00,1.227184567588235353e-02,5.728466510772705078e-01,2.812143228948116302e-02,2.506319980533647573e+00,0.000000000000000000e+00,1.715587139129638672e+00,-1.918554306030273438e-02
1.083828210830688477e+00,1.858938829102788404e+00,-1.552137660980224654e+00,1.678174979690356228e+00,1.227184567588235353e-02,5.607451200485229492e-01,-3.131639584898948669e-02,2.518231936158927819e+00,0.000000000000000000e+00,1.730106830596923828e+00,-4.246234893798828125e-03
1.091833829879760742e+00,1.863559053340230420e+00,-1.552084732055664107e+00,1.681242941266127389e+00,1.227184567588235353e-02,5.703318715095520020e-01,-1.923439092934131622e-02,2.533830869240771833e+00,0.000000000000000000e+00,1.742859482765197754e+00,-1.497030258178710938e-02
1.097662210464477539e+00,1.867754296460423902e+00,-1.552075672149658248e+00,1.684310902841898550e+00,1.227184567588235353e-02,5.741422176361083984e-01,1.518468139693140984e-03,2.545154143154421789e+00,0.000000000000000000e+00,1.756559371948242188e+00,4.339218139648437500e-04
1.103754520416259766e+00,1.871281907954488233e+00,-1.552035617828369185e+00,1.688912845205555513e+00,1.227184567588235353e-02,5.925450325012207031e-01,1.369771547615528107e-02,2.556942934284310631e+00,0.000000000000000000e+00,1.757604479789733887e+00,-9.639263153076171875e-03
1.110960721969604492e+00,1.875569478669438794e+00,-1.552110958099365279e+00,1.691980806781326674e+00,1.227184567588235353e-02,6.037405729293823242e-01,-3.346106968820095062e-03,2.570852344488194774e+00,0.000000000000000000e+00,1.767006874084472656e+00,-5.578994750976562500e-03
1.116944313049316406e+00,1.879149393239293531e+00,-1.552122879028320357e+00,1.695048768357098279e+00,1.227184567588235353e-02,5.887264013290405273e-01,-3.445511683821678162e-03,2.582345423655565408e+00,0.000000000000000000e+00,1.765769720077514648e+00,9.918212890625000000e-03
1.124365329742431641e+00,1.883539543547902539e+00,-1.552089023590087935e+00,1.698116729932869440e+00,1.227184567588235353e-02,6.294652819633483887e-01,-1.007152255624532700e-02,2.596575213894642076e+00,0.000000000000000000e+00,1.776248455047607422e+00,4.649162292480468750e-04
1.130321502685546875e+00,1.887147949137959912e+00,-1.552089977264404341e+00,1.701184691508640601e+00,1.227184567588235353e-02,5.915383100509643555e-01,-6.487763486802577972e-03,2.607927948937611706e+00,0.000000000000000000e+00,1.782269239425659180e+00,-9.081363677978515625e-03
1.137418031692504883e+00,1.891536430516515210e+00,-1.552092361450195357e+00,1.705786633872297564e+00,1.227184567588235353e-02,6.325860619544982910e-01,-6.342170760035514832e-03,2.621444560314694527e+00,0.000000000000000000e+00,1.786211967468261719e+00,-1.410245895385742188e-02
1.144388198852539062e+00,1.895905838408742383e+00,-1.552048969268798873e+00,1.708854595448068725e+00,1.227184567588235353e-02,6.136060953140258789e-01,2.896424382925033569e-02,2.634631380179762061e+00,0.000000000000000000e+00,1.783289313316345215e+00,-3.121137619018554688e-02
1.150348186492919922e+00,1.899603770175252393e+00,-1.552108097076416060e+00,1.711922557023840330e+00,1.227184567588235353e-02,6.156883239746093750e-01,9.927857667207717896e-03,2.645901595256769490e+00,0.000000000000000000e+00,1.788565158843994141e+00,-9.546279907226562500e-03
1.158423900604248047e+00,1.904460267224584058e+00,-1.552118587493896529e+00,1.716524499387496849e+00,1.227184567588235353e-02,6.131588220596313477e-01,-1.688764989376068115e-02,2.661073346534681860e+00,0.000000000000000000e+00,1.802997350692749023e+00,-5.021095275878906250e-03
1.164967060089111328e+00,1.908256010213170484e+00,-1.552043247222900435e+00,1.719592460963268454e+00,1.227184567588235353e-02,6.214841604232788086e-01,6.377204321324825287e-03,2.671463138655458369e+00,0.000000000000000000e+00,1.818197011947631836e+00,-7.779598236083984375e-03
1.170971393585205078e+00,1.912018613019261792e+00,-1.552079963684082076e+00,1.724194403326925418e+00,1.227184567588235353e-02,6.358453035354614258e-01,-1.786621287465095520e-03,2.684534612576617185e+00,0.000000000000000000e+00,1.828325390815734863e+00,2.076625823974609375e-03
1.177127838134765625e+00,1.916453317799840406e+00,-1.552070426940918013e+00,1.727262364902696579e+00,1.227184567588235353e-02,6.331477165222167969e-01,-7.143661379814147949e-03,2.695991308705257161e+00,0.000000000000000000e+00,1.835810542106628418e+00,-9.763240814208984375e-03
1.184374332427978516e+00,1.920905188718114331e+00,-1.552068042755126998e+00,1.730330326478467740e+00,1.227184567588235353e-02,6.358608007431030273e-01,-1.169503666460514069e-04,2.709413513608839086e+00,0.000000000000000000e+00,1.846954822540283203e+00,-1.958847045898437500e-02
1.190692424774169922e+00,1.924790875115666822e+00,-1.552130985260009810e+00,1.734932268842124703e+00,1.227184567588235353e-02,6.432670354843139648e-01,5.568912252783775330e-03,2.721073325584149050e+00,0.000000000000000000e+00,1.855898141860961914e+00,2.727508544921875000e-03
1.197126150131225586e+00,1.929320440688405469e+00,-1.552069950103759810e+00,1.738000230417895864e+00,1.227184567588235353e-02,6.590920686721801758e-01,-1.342502329498529434e-02,2.732903887052592573e+00,0.000000000000000000e+00,1.863239407539367676e+00,-1.850366592407226562e-02
1.204130887985229492e+00,1.933202848830495313e+00,-1.552127170562744185e+00,1.742602172781552827e+00,1.227184567588235353e-02,6.351094245910644531e-01,-2.758944779634475708e-02,2.744510093922894356e+00,0.000000000000000000e+00,1.872679233551025391e+00,-2.727508544921875000e-03
1.211755990982055664e+00,1.938491181531224683e+00,-1.552008438110351607e+00,1.745670134357324432e+00,1.227184567588235353e-02,6.864285469055175781e-01,2.524345740675926208e-02,2.759646904181576321e+00,0.000000000000000000e+00,1.870995759963989258e+00,-8.678436279296875000e-03
1.217509984970092773e+00,1.942334578433309034e+00,-1.552029418945312544e+00,1.750272076720980952e+00,1.227184567588235353e-02,6.300382614135742188e-01,5.518606863915920258e-03,2.770081540861045966e+00,0.000000000000000000e+00,1.894759178161621094e+00,-1.407146453857421875e-02
1.224384069442749023e+00,1.947017983594212964e+00,-1.552125263214111373e+00,1.754874019084637915e+00,1.227184567588235353e-02,6.730564832687377930e-01,-1.281629316508769989e-02,2.782535306189287017e+00,0.000000000000000000e+00,1.890810132026672363e+00,7.159709930419921875e-03
1.231333255767822266e+00,1.951583699384007886e+00,-1.552053737640380904e+00,1.757941980660409520e+00,1.227184567588235353e-02,6.552370786666870117e-01,1.026586256921291351e-02,2.795038135377977628e+00,0.000000000000000000e+00,1.881864666938781738e+00,-2.327680587768554688e-02
1.237442016601562500e+00,1.955724285044942334e+00,-1.552079010009765669e+00,1.762543923024066483e+00,1.227184567588235353e-02,6.940884590148925781e-01,1.308362931013107300e-03,2.806021451174833814e+00,0.000000000000000000e+00,1.878958702087402344e+00,-3.905296325683593750e-03
1.244389533996582031e+00,1.960302815833363965e+00,-1.552065658569335982e+00,1.767145865387723003e+00,1.227184567588235353e-02,6.505810022354125977e-01,5.939928814768791199e-03,2.818417415300841000e+00,0.000000000000000000e+00,1.913664102554321289e+00,-1.537322998046875000e-02
1.250609874725341797e+00,1.964421824612889722e+00,-1.552033710479736373e+00,1.770213826963494608e+00,1.227184567588235353e-02,6.720054149627685547e-01,1.989321038126945496e-02,2.827705704245624396e+00,0.000000000000000000e+00,1.928519606590270996e+00,-5.021095275878906250e-03
1.257396697998046875e+00,1.969181136288915113e+00,-1.552037525177001998e+00,1.774815769327151571e+00,1.227184567588235353e-02,6.987962126731872559e-01,1.029874011874198914e-02,2.841520434652509586e+00,0.000000000000000000e+00,1.941537261009216309e+00,-1.056909561157226562e-02
1.263369798660278320e+00,1.973237589993749097e+00,-1.552126693725585982e+00,1.777883730902922732e+00,1.227184567588235353e-02,6.730410456657409668e-01,-1.177014037966728210e-02,2.852081519758797867e+00,0.000000000000000000e+00,1.935746073722839355e+00,-8.182525634765625000e-03
1.270789146423339844e+00,1.978076414265904859e+00,-1.552130508422851607e+00,1.782485673266579695e+00,1.227184567588235353e-02,7.031795978546142578e-01,-1.234056428074836731e-02,2.863347058179940063e+00,0.000000000000000000e+00,1.949022412300109863e+00,5.300045013427734375e-03
1.278026342391967773e+00,1.982851074137959912e+00,-1.552056121826171919e+00,1.785553634842350856e+00,1.227184567588235353e-02,6.755254268646240234e-01,2.990003675222396851e-03,2.876037108123749242e+00,0.000000000000000000e+00,1.972579360008239746e+00,-7.531642913818359375e-03
1.284183502197265625e+00,1.987751797833714917e+00,-1.552128124237060591e+00,1.790155577206007820e+00,1.227184567588235353e-02,6.910468339920043945e-01,-1.666396856307983398e-03,2.886758198287411314e+00,0.000000000000000000e+00,1.965853571891784668e+00,6.539821624755859375e-03
1.290912628173828125e+00,1.992589281001363233e+00,-1.552092838287353560e+00,1.794757519569664783e+00,1.227184567588235353e-02,7.152479887008666992e-01,-1.997431181371212006e-02,2.900174880461329430e+00,0.000000000000000000e+00,1.975201606750488281e+00,-8.368492126464843750e-03
1.297126770019531250e+00,1.996803239980016187e+00,-1.552084255218505904e+00,1.797825481145435944e+00,1.227184567588235353e-02,6.790459752082824707e-01,-1.098721381276845932e-02,2.910910627252706551e+00,0.000000000000000000e+00,1.981468439102172852e+00,-1.255273818969726562e-02
1.304355859756469727e+00,2.001722470917973951e+00,-1.552068996429443404e+00,1.802427423509092907e+00,1.227184567588235353e-02,7.578804492950439453e-01,-1.278282376006245613e-03,2.921619541405188869e+00,0.000000000000000000e+00,1.989243626594543457e+00,-6.756782531738281250e-03
1.310266017913818359e+00,2.005913929143224195e+00,-1.552079486846923873e+00,1.807029365872749871e+00,1.227184567588235353e-02,6.970198750495910645e-01,9.249074384570121765e-03,2.933462685259087266e+00,0.000000000000000000e+00,1.993184328079223633e+00,-1.109600067138671875e-02
1.317278146743774414e+00,2.010890291133199170e+00,-1.552091884613037154e+00,1.810097327448521032e+00,1.227184567588235353e-02,7.573657631874084473e-01,-7.262565195560455322e-04,2.945406901975052172e+00,0.000000000000000000e+00,1.971279621124267578e+00,4.804134368896484375e-03
1.324509859085083008e+00,2.015867398181233838e+00,-1.552079486846923873e+00,1.814699269812177995e+00,1.227184567588235353e-02,7.208946347236633301e-01,-3.031422384083271027e-03,2.957691754322464117e+00,0.000000000000000000e+00,1.987754106521606445e+00,-1.478433609008789062e-02
1.330383539199829102e+00,2.020114676156316236e+00,-1.552033710479736373e+00,1.819301212175834959e+00,1.227184567588235353e-02,7.182430028915405273e-01,7.774392142891883850e-03,2.967591055162711822e+00,0.000000000000000000e+00,1.997479796409606934e+00,-1.131296157836914062e-02
1.337633609771728516e+00,2.025063411393437818e+00,-1.552037048339843794e+00,1.823903154539491922e+00,1.227184567588235353e-02,7.037149667739868164e-01,1.800747215747833252e-02,2.978113203986945123e+00,0.000000000000000000e+00,2.013144731521606445e+00,-1.227378845214843750e-02
1.344606637954711914e+00,2.030031309523854688e+00,-1.552072334289550826e+00,1.826971116115263083e+00,1.227184567588235353e-02,7.106851935386657715e-01,1.711972057819366455e-03,2.991440361685539617e+00,0.000000000000000000e+00,2.037732362747192383e+00,-8.895397186279296875e-03
1.350399494171142578e+00,2.034326450028691724e+00,-1.552074718475341841e+00,1.831573058478920046e+00,1.227184567588235353e-02,7.323126196861267090e-01,-1.006854884326457977e-02,3.001105296618172602e+00,0.000000000000000000e+00,2.045225858688354492e+00,-1.075506210327148438e-02
1.357699632644653320e+00,2.039178595938954786e+00,-1.552095222473144576e+00,1.836175000842577010e+00,1.227184567588235353e-02,6.690668463706970215e-01,-1.205458585172891617e-02,3.013184380583088906e+00,0.000000000000000000e+00,2.069988489151000977e+00,-7.376670837402343750e-03
1.364890575408935547e+00,2.044228539862904981e+00,-1.552081394195556685e+00,1.839242962418348171e+00,1.227184567588235353e-02,7.237557172775268555e-01,-1.267784275114536285e-03,3.025047145110678848e+00,0.000000000000000000e+00,2.075767278671264648e+00,-6.911754608154296875e-03
1.370924472808837891e+00,2.048519299426351026e+00,-1.552066135406494185e+00,1.845378885569890937e+00,1.227184567588235353e-02,7.305182218551635742e-01,-1.848226413130760193e-03,3.033296800509994728e+00,0.000000000000000000e+00,2.104331016540527344e+00,-1.701593399047851562e-02
1.377749204635620117e+00,2.053553716340337232e+00,-1.552084255218505904e+00,1.848446847145662097e+00,1.227184567588235353e-02,6.896556019783020020e-01,-1.356540806591510773e-02,3.046090548302131662e+00,0.000000000000000000e+00,2.105104923248291016e+00,-1.524925231933593750e-02
