6.440401077270507812e-03,1.592283788197908834e+00,-1.551800537109375044e+00,1.529378843265448928e+00,1.227184567588235353e-02,1.871857419610023499e-02,1.133365184068679810e-02,1.115659947562531833e-02,0.000000000000000000e+00,1.250308901071548462e-01,-1.413345336914062500e-02
1.383792877197265625e+00,2.057995096841130689e+00,-1.552053737640380904e+00,1.853048789509319061e+00,1.227184567588235353e-02,7.258961200714111328e-01,1.965692080557346344e-02,3.055909819911713843e+00,0.000000000000000000e+00,2.099676609039306641e+00,-4.525184631347656250e-03
1.391751766204833984e+00,2.063956276574407056e+00,-1.552074241638183638e+00,1.857650731872976024e+00,1.227184567588235353e-02,7.644273638725280762e-01,-2.628378570079803467e-04,3.068776536696676160e+00,0.000000000000000000e+00,2.101825475692749023e+00,-1.571416854858398438e-02
1.397805690765380859e+00,2.068399802842412427e+00,-1.552019405364990279e+00,1.860718693448747185e+00,1.227184567588235353e-02,7.345938682556152344e-01,-4.607112146914005280e-03,3.078520990397419776e+00,0.000000000000000000e+00,2.106051921844482422e+00,-4.060268402099609375e-03
1.403825283050537109e+00,2.072820500531468824e+00,-1.552074718475341841e+00,1.865320635812404149e+00,1.227184567588235353e-02,7.312052249908447266e-01,-1.949898712337017059e-02,3.088152002884221314e+00,0.000000000000000000e+00,2.110457897186279297e+00,1.208782196044921875e-03
1.410862684249877930e+00,2.078069702782903150e+00,-1.552099990844726607e+00,1.869922578176061112e+00,1.227184567588235353e-02,7.341282367706298828e-01,2.322485670447349548e-04,3.099372436249231644e+00,0.000000000000000000e+00,2.097302675247192383e+00,-3.564357757568359375e-03
1.417120695114135742e+00,2.083292380967412427e+00,-1.552070903778076216e+00,1.872990539751832273e+00,1.227184567588235353e-02,7.789778709411621094e-01,1.903446391224861145e-04,3.107695981939949004e+00,0.000000000000000000e+00,2.098112106323242188e+00,-5.517005920410156250e-03
1.424418926239013672e+00,2.088286356129918531e+00,-1.552067565917968794e+00,1.877592482115489236e+00,1.227184567588235353e-02,7.167088389396667480e-01,-1.270502805709838867e-02,3.120804060116137091e+00,0.000000000000000000e+00,2.120867967605590820e+00,-1.555919647216796875e-02
1.430801391601562500e+00,2.092751995721135572e+00,-1.552010822296142623e+00,1.882194424479146200e+00,1.227184567588235353e-02,7.358950972557067871e-01,3.219825029373168945e-02,3.130793193078057257e+00,0.000000000000000000e+00,2.127026319503784180e+00,-2.928972244262695312e-02
1.437958717346191406e+00,2.097718910374913648e+00,-1.552019405364990279e+00,1.886796366842803163e+00,1.227184567588235353e-02,7.113888859748840332e-01,5.695301573723554611e-03,3.141977903332265676e+00,0.000000000000000000e+00,2.140164852142333984e+00,-1.813173294067382812e-02
1.444118022918701172e+00,2.102926150956426099e+00,-1.552060413360595748e+00,1.891398309206460127e+00,1.227184567588235353e-02,7.471597194671630859e-01,1.185719668865203857e-02,3.151513654472128501e+00,0.000000000000000000e+00,2.174494743347167969e+00,-1.224279403686523438e-02
1.450909852981567383e+00,2.108113483586583570e+00,-1.552054691314697310e+00,1.896000251570117090e+00,1.227184567588235353e-02,7.452438473701477051e-01,-1.067585684359073639e-02,3.162014480286551077e+00,0.000000000000000000e+00,2.184379100799560547e+00,-1.404047012329101562e-02
1.457289695739746094e+00,2.112412110963139966e+00,-1.552066612243652388e+00,1.899068213145888251e+00,1.227184567588235353e-02,7.090924382209777832e-01,-2.127600833773612976e-03,3.171792157909177678e+00,0.000000000000000000e+00,2.203696966171264648e+00,9.918212890625000000e-04
1.464181900024414062e+00,2.117705957093511060e+00,-1.552085685729980513e+00,1.903670155509545214e+00,1.227184567588235353e-02,7.429916262626647949e-01,-5.365166813135147095e-03,3.182328683714108486e+00,0.000000000000000000e+00,2.202512025833129883e+00,-8.275508880615234375e-03
1.470340251922607422e+00,2.122118012109075025e+00,-1.552039432525634810e+00,1.908272097873202178e+00,1.227184567588235353e-02,7.357667684555053711e-01,-1.989971846342086792e-03,3.191670273124672885e+00,0.000000000000000000e+00,2.210426807403564453e+00,-5.207061767578125000e-03
1.477259635925292969e+00,2.127273217835698560e+00,-1.552043247222900435e+00,1.912874040236859141e+00,1.227184567588235353e-02,7.438055276870727539e-01,7.498386316001415253e-03,3.202130601840702528e+00,0.000000000000000000e+00,2.219368219375610352e+00,-1.376152038574218750e-02
1.484369993209838867e+00,2.132498578229222730e+00,-1.552118110656738326e+00,1.917475982600516105e+00,1.227184567588235353e-02,7.391532659530639648e-01,-1.859366521239280701e-02,3.212804048541696211e+00,0.000000000000000000e+00,2.203526020050048828e+00,8.492469787597656250e-03
1.491293430328369141e+00,2.137682334580693677e+00,-1.552083301544189498e+00,1.922077924964173068e+00,1.227184567588235353e-02,7.192476987838745117e-01,-1.434795185923576355e-02,3.223136676246176169e+00,0.000000000000000000e+00,2.217357158660888672e+00,-1.252174377441406250e-02
1.497254133224487305e+00,2.142159001031194165e+00,-1.552059459686279341e+00,1.926679867327830031e+00,1.227184567588235353e-02,7.478542327880859375e-01,4.136674106121063232e-04,3.231989720296824853e+00,0.000000000000000000e+00,2.223123311996459961e+00,-6.694793701171875000e-03
1.504426479339599609e+00,2.147247568764958814e+00,-1.551980304718017623e+00,1.931281809691486995e+00,1.227184567588235353e-02,7.288016676902770996e-01,1.378255896270275116e-02,3.242571651500823382e+00,0.000000000000000000e+00,2.230583429336547852e+00,-8.740425109863281250e-03
1.511450529098510742e+00,2.152393416562352613e+00,-1.552048969268798873e+00,1.935883752055143958e+00,1.227184567588235353e-02,7.674838900566101074e-01,2.174394670873880386e-03,3.252891846467129700e+00,0.000000000000000000e+00,2.252204418182373047e+00,-2.231597900390625000e-02
1.517367362976074219e+00,2.156645433106694654e+00,-1.552041339874267623e+00,1.940485694418800477e+00,1.227184567588235353e-02,7.054012417793273926e-01,1.589401252567768097e-02,3.261507077797983545e+00,0.000000000000000000e+00,2.272928237915039062e+00,-3.564357757568359375e-03
1.524542331695556641e+00,2.161885396638188794e+00,-1.552068996429443404e+00,1.945087636782457441e+00,1.227184567588235353e-02,7.273362874984741211e-01,-7.195328362286090851e-03,3.270503896660029941e+00,0.000000000000000000e+00,2.278260707855224609e+00,-1.952648162841796875e-02
1.531547069549560547e+00,2.167208031811986402e+00,-1.552149581909179732e+00,1.949689579146114404e+00,1.227184567588235353e-02,7.535491585731506348e-01,-3.957734629511833191e-02,3.282007376527019904e+00,0.000000000000000000e+00,2.260373830795288086e+00,-7.438659667968750000e-04
1.537551164627075195e+00,2.171576635041509107e+00,-1.552024173736572310e+00,1.954291521509771368e+00,1.227184567588235353e-02,7.284147739410400391e-01,2.531011402606964111e-02,3.289220574230890204e+00,0.000000000000000000e+00,2.280063152313232422e+00,-1.472234725952148438e-02
1.545557260513305664e+00,2.177663580575261548e+00,-1.552015590667724654e+00,1.958893463873428331e+00,1.227184567588235353e-02,7.856631875038146973e-01,1.864385418593883514e-02,3.300612631548836884e+00,0.000000000000000000e+00,2.270437479019165039e+00,-1.128196716308593750e-02
1.550560712814331055e+00,2.181294814744267896e+00,-1.552087116241455123e+00,1.963495406237085295e+00,1.227184567588235353e-02,7.191273570060729980e-01,-1.325212046504020691e-02,3.307720271648567412e+00,0.000000000000000000e+00,2.291219711303710938e+00,-1.276969909667968750e-02
1.557565689086914062e+00,2.186552719273839429e+00,-1.552041339874267623e+00,1.968097348600742258e+00,1.227184567588235353e-02,7.594404816627502441e-01,-4.055715631693601608e-03,3.318948248173564597e+00,0.000000000000000000e+00,2.286075353622436523e+00,-1.676797866821289062e-02
1.564570903778076172e+00,2.191729680695805982e+00,-1.551978397369384810e+00,1.971165310176513419e+00,1.227184567588235353e-02,7.439801096916198730e-01,1.092988066375255585e-02,3.327386560972608986e+00,0.000000000000000000e+00,2.307508468627929688e+00,-1.032114028930664062e-02
1.570574998855590820e+00,2.196197108426366285e+00,-1.552097606658935591e+00,1.977301233328056185e+00,1.227184567588235353e-02,7.377614378929138184e-01,-1.412016153335571289e-02,3.335719399696813525e+00,0.000000000000000000e+00,2.310328960418701172e+00,-1.410245895385742188e-02
1.578580617904663086e+00,2.202088371911321119e+00,-1.551986980438232466e+00,1.981903175691713148e+00,1.227184567588235353e-02,7.580806016921997070e-01,1.228963956236839294e-03,3.346791309660900104e+00,0.000000000000000000e+00,2.332818031311035156e+00,-1.636505126953125000e-02
1.585585594177246094e+00,2.207493321099553540e+00,-1.552080440521240279e+00,1.986505118055370112e+00,1.227184567588235353e-02,7.654735445976257324e-01,-1.377521082758903503e-03,3.356375988545330369e+00,0.000000000000000000e+00,2.347012042999267578e+00,1.735687255859375000e-03
1.590589284896850586e+00,2.211198524632726148e+00,-1.552056598663330123e+00,1.991107060419026631e+00,1.227184567588235353e-02,7.482337951660156250e-01,-2.567134797573089600e-03,3.363204323398470308e+00,0.000000000000000000e+00,2.356328964233398438e+00,-2.020835876464843750e-02
1.597594261169433594e+00,2.216528073945317701e+00,-1.552004146575927779e+00,1.995709002782683594e+00,1.227184567588235353e-02,7.752943038940429688e-01,1.093662343919277191e-02,3.372719641788126221e+00,0.000000000000000000e+00,2.360864162445068359e+00,-1.180887222290039062e-02
1.604599475860595703e+00,2.221835450330052808e+00,-1.552028942108154341e+00,2.000310945146340558e+00,1.227184567588235353e-02,7.158672809600830078e-01,1.932608336210250854e-02,3.382148240018792773e+00,0.000000000000000000e+00,2.382293224334716797e+00,-2.659320831298828125e-02
1.610603570938110352e+00,2.226416186490331128e+00,-1.552007007598876998e+00,2.004912887509997521e+00,1.227184567588235353e-02,7.753009200096130371e-01,-1.150669530034065247e-03,3.390185311812107471e+00,0.000000000000000000e+00,2.386269569396972656e+00,-2.067327499389648438e-02
1.617608547210693359e+00,2.231778041520390943e+00,-1.552018451690673873e+00,2.009514829873654485e+00,1.227184567588235353e-02,7.552836537361145020e-01,1.615841314196586609e-02,3.399491856184244654e+00,0.000000000000000000e+00,2.382810592651367188e+00,-1.751184463500976562e-02
1.624612808227539062e+00,2.237010137238774732e+00,-1.552085208892822310e+00,2.014116772237311448e+00,1.227184567588235353e-02,7.579512596130371094e-01,-1.809910498559474945e-02,3.408726202670335770e+00,0.000000000000000000e+00,2.397910356521606445e+00,-1.875162124633789062e-02
1.630617141723632812e+00,2.241786615052495435e+00,-1.552033710479736373e+00,2.020252695388854214e+00,1.227184567588235353e-02,8.097324371337890625e-01,2.853422984480857849e-02,3.416584050314599441e+00,0.000000000000000000e+00,2.394238710403442383e+00,-1.528024673461914062e-02
1.637622356414794922e+00,2.247064606347356275e+00,-1.552017021179199263e+00,2.024854637752510733e+00,1.227184567588235353e-02,7.496832609176635742e-01,-1.531689427793025970e-03,3.425746525882664262e+00,0.000000000000000000e+00,2.404815673828125000e+00,-8.120536804199218750e-03
1.643626689910888672e+00,2.251731888451848462e+00,-1.551995563507080123e+00,2.029456580116167697e+00,1.227184567588235353e-02,7.745751142501831055e-01,3.380157984793186188e-03,3.433492496453338205e+00,0.000000000000000000e+00,2.387442111968994141e+00,-1.806974411010742188e-02
1.650631904602050781e+00,2.257104710736546949e+00,-1.552081871032714888e+00,2.034058522479824660e+00,1.227184567588235353e-02,7.561821341514587402e-01,-2.695462480187416077e-02,3.442515031522716651e+00,0.000000000000000000e+00,2.383470058441162109e+00,-1.177787780761718750e-03
1.657636880874633789e+00,2.262589053311620191e+00,-1.552007961273193404e+00,2.038660464843481623e+00,1.227184567588235353e-02,7.864758968353271484e-01,1.172644644975662231e-02,3.451422693274885933e+00,0.000000000000000000e+00,2.400693416595458984e+00,-2.253293991088867188e-02
1.664641857147216797e+00,2.267944471040044263e+00,-1.552033233642578169e+00,2.044796387995024389e+00,1.227184567588235353e-02,7.643325328826904297e-01,1.742101972922682762e-03,3.460304327075025110e+00,0.000000000000000000e+00,2.403059005737304688e+00,-1.921653747558593750e-02
1.670645952224731445e+00,2.272615210213933423e+00,-1.552077102661132857e+00,2.050932311146566711e+00,1.227184567588235353e-02,7.730910181999206543e-01,-1.362443342804908752e-02,3.467833956890809421e+00,0.000000000000000000e+00,2.420315742492675781e+00,-4.649162292480468750e-04
1.678651571273803711e+00,2.278922156491551831e+00,-1.552076148986816451e+00,2.055534253510223675e+00,1.227184567588235353e-02,7.830618023872375488e-01,-1.082467846572399139e-02,3.477803706046866061e+00,0.000000000000000000e+00,2.434877157211303711e+00,-1.639604568481445312e-02
1.683654785156250000e+00,2.282916502156529859e+00,-1.552009868621826216e+00,2.060136195873880638e+00,1.227184567588235353e-02,8.187351226806640625e-01,-1.578430645167827606e-03,3.483991163507637268e+00,0.000000000000000000e+00,2.439842224121093750e+00,-1.958847045898437500e-02
1.690659761428833008e+00,2.288274065652165845e+00,-1.552027988433837935e+00,2.066272119025423404e+00,1.227184567588235353e-02,7.834156751632690430e-01,-1.211856305599212646e-02,3.492616599988653370e+00,0.000000000000000000e+00,2.460265636444091797e+00,-1.952648162841796875e-02
1.697665214538574219e+00,2.293787554898534253e+00,-1.552048969268798873e+00,2.069340080601194565e+00,1.227184567588235353e-02,7.667859196662902832e-01,1.085360720753669739e-02,3.501158575587016042e+00,0.000000000000000000e+00,2.478966236114501953e+00,-1.689195632934570312e-02
1.703669309616088867e+00,2.298513547578130201e+00,-1.552113819122314498e+00,2.075476003752736887e+00,1.227184567588235353e-02,8.020098209381103516e-01,-2.301871590316295624e-02,3.508455407910370027e+00,0.000000000000000000e+00,2.476692199707031250e+00,1.137495040893554688e-02
1.710674524307250977e+00,2.304150001206670240e+00,-1.552087116241455123e+00,2.080077946116393850e+00,1.227184567588235353e-02,7.818037867546081543e-01,-2.037141844630241394e-02,3.516874208599709561e+00,0.000000000000000000e+00,2.468026161193847656e+00,-1.208782196044921875e-02
1.717679262161254883e+00,2.309704558053288892e+00,-1.552057552337646529e+00,2.084679888480050813e+00,1.227184567588235353e-02,8.026003241539001465e-01,-6.863119546324014664e-03,3.525224416479805445e+00,0.000000000000000000e+00,2.466774463653564453e+00,-1.019716262817382812e-02
1.724684238433837891e+00,2.315403954186711744e+00,-1.551964569091796919e+00,2.090815811631593579e+00,1.227184567588235353e-02,8.336750268936157227e-01,3.593016788363456726e-02,3.533503480275771214e+00,0.000000000000000000e+00,2.460966587066650391e+00,-1.562118530273437500e-02
1.730688571929931641e+00,2.320084826150212720e+00,-1.552019882202148482e+00,2.096951734783135901e+00,1.227184567588235353e-02,7.770805954933166504e-01,-2.367319539189338684e-04,3.540552836674732085e+00,0.000000000000000000e+00,2.469544887542724609e+00,1.549720764160156250e-03
1.737693548202514648e+00,2.325699643292699292e+00,-1.552052307128906294e+00,2.101553677146792865e+00,1.227184567588235353e-02,8.082169294357299805e-01,-6.191577296704053879e-03,3.548729477192610560e+00,0.000000000000000000e+00,2.481073141098022461e+00,-1.806974411010742188e-02
1.743698120117187500e+00,2.330481962361607984e+00,-1.552064228057861373e+00,2.106155619510449828e+00,1.227184567588235353e-02,8.158688545227050781e-01,-5.863787606358528137e-03,3.555649779557095158e+00,0.000000000000000000e+00,2.484527826309204102e+00,-1.546621322631835938e-02
1.750703096389770508e+00,2.336132423081670240e+00,-1.552063274383544966e+00,2.112291542661992594e+00,1.227184567588235353e-02,8.177216649055480957e-01,-5.932850763201713562e-03,3.564822140382226667e+00,0.000000000000000000e+00,2.475261211395263672e+00,-3.781318664550781250e-03
1.758708715438842773e+00,2.342471198239598706e+00,-1.551977443695068404e+00,2.116893485025649557e+00,1.227184567588235353e-02,8.262901306152343750e-01,1.255618035793304443e-02,3.572779067491369531e+00,0.000000000000000000e+00,2.490043640136718750e+00,-1.314163208007812500e-02
1.764712572097778320e+00,2.347282783189092115e+00,-1.551990795135498091e+00,2.121495427389306521e+00,1.227184567588235353e-02,8.017469048500061035e-01,-1.247322186827659607e-03,3.579554280776846120e+00,0.000000000000000000e+00,2.506449222564697266e+00,-2.321481704711914062e-02
1.771742582321166992e+00,2.353671089806828931e+00,-1.552021312713623091e+00,2.127631350540848842e+00,1.227184567588235353e-02,7.968636155128479004e-01,6.684674881398677826e-03,3.588479782386944095e+00,0.000000000000000000e+00,2.527252435684204102e+00,-1.834869384765625000e-02
1.777722120285034180e+00,2.357697025933537915e+00,-1.552004623413085982e+00,2.133767273692391608e+00,1.227184567588235353e-02,8.139977455139160156e-01,8.546826429665088654e-03,3.594047081474673888e+00,0.000000000000000000e+00,2.529584884643554688e+00,-1.574516296386718750e-02
1.783416271209716797e+00,2.362477616467748120e+00,-1.552041339874267623e+00,2.139903196843933930e+00,1.227184567588235353e-02,8.050937056541442871e-01,3.677234053611755371e-04,3.601341380673767745e+00,0.000000000000000000e+00,2.539894580841064453e+00,-2.259492874145507812e-02
1.790897130966186523e+00,2.368169740834508374e+00,-1.551991271972656294e+00,2.142971158419705091e+00,1.227184567588235353e-02,8.166065216064453125e-01,1.361683011054992676e-02,3.609486038370992134e+00,0.000000000000000000e+00,2.542406320571899414e+00,-6.911754608154296875e-03
1.798074960708618164e+00,2.373773709931645826e+00,-1.552029418945312544e+00,2.147573100783362055e+00,1.227184567588235353e-02,8.104531168937683105e-01,-1.006427407264709473e-02,3.616151342408540970e+00,0.000000000000000000e+00,2.533615112304687500e+00,-3.214120864868164062e-02
1.803934097290039062e+00,2.379342333474431470e+00,-1.552050399780273482e+00,2.153709023934904820e+00,1.227184567588235353e-02,7.988706231117248535e-01,-1.505759544670581818e-02,3.623482911960761221e+00,0.000000000000000000e+00,2.542306184768676758e+00,-6.570816040039062500e-03
1.811162233352661133e+00,2.384929136433873609e+00,-1.552036571502685591e+00,2.159844947086447142e+00,1.227184567588235353e-02,7.929832339286804199e-01,-8.654762059450149536e-03,3.630087982480860287e+00,0.000000000000000000e+00,2.575238227844238281e+00,-1.822471618652343750e-02
1.816902637481689453e+00,2.389771954217229322e+00,-1.551976966857910201e+00,2.164446889450104106e+00,1.227184567588235353e-02,7.865622639656066895e-01,4.275782033801078796e-03,3.637165671564990266e+00,0.000000000000000000e+00,2.573339939117431641e+00,-2.054929733276367188e-02
1.824372053146362305e+00,2.395369128384862378e+00,-1.552024173736572310e+00,2.170582812601646872e+00,1.227184567588235353e-02,7.835043072700500488e-01,-2.739676972851157188e-03,3.644958011725043079e+00,0.000000000000000000e+00,2.586445331573486328e+00,-1.934051513671875000e-02
1.830219268798828125e+00,2.400308028855596021e+00,-1.552013206481933638e+00,2.175184754965303835e+00,1.227184567588235353e-02,8.090928196907043457e-01,1.468938309699296951e-02,3.650964123318935606e+00,0.000000000000000000e+00,2.596175193786621094e+00,-1.484632492065429688e-02
1.837435483932495117e+00,2.406121687093053296e+00,-1.551986980438232466e+00,2.179786697328960798e+00,1.227184567588235353e-02,8.258981704711914062e-01,-3.153912723064422607e-03,3.658362494572871881e+00,0.000000000000000000e+00,2.577036619186401367e+00,-1.717090606689453125e-02
1.843647480010986328e+00,2.410884932675633863e+00,-1.552037525177001998e+00,2.185922620480503120e+00,1.227184567588235353e-02,8.121703267097473145e-01,-9.935492649674415588e-03,3.664620313951428621e+00,0.000000000000000000e+00,2.592637062072753906e+00,-1.007318496704101562e-02
1.851536989212036133e+00,2.417393461861882642e+00,-1.552037048339843794e+00,2.190524562844160084e+00,1.227184567588235353e-02,7.747405171394348145e-01,-1.542055048048496246e-02,3.672538697921985840e+00,0.000000000000000000e+00,2.597422599792480469e+00,-2.014636993408203125e-02
1.857793807983398438e+00,2.422250525155339673e+00,-1.552027511596679732e+00,2.195126505207817047e+00,1.227184567588235353e-02,8.038566112518310547e-01,5.782828666269779205e-04,3.677739800057044484e+00,0.000000000000000000e+00,2.601044178009033203e+00,-1.875162124633789062e-02
1.863736629486083984e+00,2.427115158238683179e+00,-1.552033233642578169e+00,2.201262428359359813e+00,1.227184567588235353e-02,7.927469015121459961e-01,9.779771789908409119e-04,3.683609187456895917e+00,0.000000000000000000e+00,2.604832649230957031e+00,-5.733966827392578125e-03
1.870689392089843750e+00,2.432870999970708326e+00,-1.552057552337646529e+00,2.205864370723016776e+00,1.227184567588235353e-02,8.184450864791870117e-01,-1.718384400010108948e-02,3.691332974798087196e+00,0.000000000000000000e+00,2.613102197647094727e+00,-5.052089691162109375e-03
1.877750396728515625e+00,2.438574687638555005e+00,-1.551915454864501998e+00,2.210466313086673740e+00,1.227184567588235353e-02,8.165811300277709961e-01,2.101992815732955933e-02,3.698138323545990147e+00,0.000000000000000000e+00,2.620787620544433594e+00,-2.997159957885742188e-02
1.883743286132812500e+00,2.443309501805577710e+00,-1.551995563507080123e+00,2.216602236238216062e+00,1.227184567588235353e-02,7.758206129074096680e-01,-5.772151984274387360e-03,3.703847510771815177e+00,0.000000000000000000e+00,2.636609077453613281e+00,-2.402067184448242188e-02
1.890789270401000977e+00,2.449255839982305005e+00,-1.552015590667724654e+00,2.222738159389758827e+00,1.227184567588235353e-02,8.186945319175720215e-01,6.830319762229919434e-05,3.710499761302033406e+00,0.000000000000000000e+00,2.632174015045166016e+00,-9.329319000244140625e-03
1.896862745285034180e+00,2.454191283383641675e+00,-1.552056598663330123e+00,2.227340101753415791e+00,1.227184567588235353e-02,8.396657705307006836e-01,-1.842834427952766418e-02,3.716174602929606330e+00,0.000000000000000000e+00,2.653415203094482422e+00,-1.078605651855468750e-02
1.903853178024291992e+00,2.460057930150304273e+00,-1.552012729644775435e+00,2.233476024904958113e+00,1.227184567588235353e-02,8.352806568145751953e-01,-8.176695555448532104e-04,3.722635500559114519e+00,0.000000000000000000e+00,2.645095586776733398e+00,-2.547740936279296875e-02
1.911926507949829102e+00,2.466698066392217115e+00,-1.551982212066650435e+00,2.238077967268615076e+00,1.227184567588235353e-02,8.250184059143066406e-01,-3.504778025671839714e-03,3.730030767017509241e+00,0.000000000000000000e+00,2.665469169616699219e+00,-1.689195632934570312e-02
1.916828870773315430e+00,2.470766977467809156e+00,-1.552001285552978560e+00,2.244213890420157842e+00,1.227184567588235353e-02,8.110131025314331055e-01,3.156486898660659790e-03,3.734441697626522227e+00,0.000000000000000000e+00,2.683848142623901367e+00,-2.045631408691406250e-02
1.923852443695068359e+00,2.476611689725194410e+00,-1.551952648162841841e+00,2.248815832783814361e+00,1.227184567588235353e-02,8.124308586120605469e-01,1.449965685606002808e-02,3.740746073957442075e+00,0.000000000000000000e+00,2.692263603210449219e+00,-2.935171127319335938e-02
1.930920839309692383e+00,2.483232156434331372e+00,-1.552040863037109419e+00,2.253417775147471325e+00,1.227184567588235353e-02,8.490195870399475098e-01,-2.195616438984870911e-02,3.746981355955658177e+00,0.000000000000000000e+00,2.678424119949340820e+00,-1.645803451538085938e-02
1.936963319778442383e+00,2.488186434903417066e+00,-1.551911640167236373e+00,2.259553698299014091e+00,1.227184567588235353e-02,8.402189612388610840e-01,9.105149656534194946e-03,3.752293527912086812e+00,0.000000000000000000e+00,2.686443328857421875e+00,-2.894878387451171875e-02
1.944908380508422852e+00,2.494959906735692456e+00,-1.551979351043701216e+00,2.264155640662671054e+00,1.227184567588235353e-02,8.734760880470275879e-01,5.314292386174201965e-03,3.759141133530276679e+00,0.000000000000000000e+00,2.666925191879272461e+00,-2.482652664184570312e-02
1.951932907104492188e+00,2.499945477643285230e+00,-1.552007961273193404e+00,2.270291563814213376e+00,1.227184567588235353e-02,8.465925455093383789e-01,-1.229125633835792542e-02,3.765150673331523201e+00,0.000000000000000000e+00,2.648537635803222656e+00,-2.516746520996093750e-02
1.957938671112060547e+00,2.504953757920537427e+00,-1.551983165740966841e+00,2.276427486965756142e+00,1.227184567588235353e-02,8.349868655204772949e-01,1.049777213484048843e-02,3.769401153716810615e+00,0.000000000000000000e+00,2.651529312133789062e+00,-1.332759857177734375e-02
