6.440401077270507812e-03,1.592283788197908834e+00,-1.551800537109375044e+00,1.529378843265448928e+00,1.227184567588235353e-02,1.871857419610023499e-02,1.133365184068679810e-02,1.115659947562531833e-02,0.000000000000000000e+00,1.250308901071548462e-01,-1.413345336914062500e-02
1.964016437530517578e+00,2.509967044987950757e+00,-1.552003192901611373e+00,2.281029429329413105e+00,1.227184567588235353e-02,8.516511321067810059e-01,-6.361573003232479095e-03,3.775297324646232688e+00,0.000000000000000000e+00,2.665777683258056641e+00,-2.042531967163085938e-02
1.972083806991577148e+00,2.517449275651250318e+00,-1.551976490020751998e+00,2.285631371693070069e+00,1.227184567588235353e-02,8.197757005691528320e-01,3.272246569395065308e-03,3.781940176851561475e+00,0.000000000000000000e+00,2.691187381744384766e+00,-1.934051513671875000e-02
1.977828979492187500e+00,2.521519974866185620e+00,-1.551978397369384810e+00,2.291767294844612390e+00,1.227184567588235353e-02,8.141462206840515137e-01,-1.158799882978200912e-02,3.785797435290068513e+00,0.000000000000000000e+00,2.718632698059082031e+00,-1.971244812011718750e-02
1.984769344329833984e+00,2.527285532155309156e+00,-1.552042293548584029e+00,2.297903217996155156e+00,1.227184567588235353e-02,7.924476265907287598e-01,-1.152684818953275681e-02,3.791428148650873187e+00,0.000000000000000000e+00,2.745056152343750000e+00,-1.884460449218750000e-02
1.990688323974609375e+00,2.532444373765263990e+00,-1.551986026763916060e+00,2.302505160359812120e+00,1.227184567588235353e-02,8.470665216445922852e-01,-1.255795359611511230e-05,3.796906874268000998e+00,0.000000000000000000e+00,2.735063552856445312e+00,-1.574516296386718750e-02
1.997762203216552734e+00,2.538284496465001538e+00,-1.551974105834960982e+00,2.307107102723469083e+00,1.227184567588235353e-02,8.372561931610107422e-01,8.787650614976882935e-03,3.802467105586546658e+00,0.000000000000000000e+00,2.752850055694580078e+00,-3.254413604736328125e-03
2.003784418106079102e+00,2.543332056203160718e+00,-1.552022743225097701e+00,2.311709045087126047e+00,1.227184567588235353e-02,8.335444927215576172e-01,-1.719157397747039795e-02,3.807129659698628377e+00,0.000000000000000000e+00,2.751047611236572266e+00,-1.091003417968750000e-02
2.011921644210815430e+00,2.550035671391759351e+00,-1.551989841461181685e+00,2.317844968238668368e+00,1.227184567588235353e-02,8.138415813446044922e-01,-7.467608898878097534e-03,3.812606666153866453e+00,0.000000000000000000e+00,2.729793787002563477e+00,-2.845287322998046875e-02
2.017023324966430664e+00,2.554250077405248120e+00,-1.552049922943115279e+00,2.322446910602325332e+00,1.227184567588235353e-02,8.577297925949096680e-01,-1.879117265343666077e-02,3.817202079541383242e+00,0.000000000000000000e+00,2.732806205749511719e+00,-2.879381179809570312e-02
2.024059057235717773e+00,2.560921088853154615e+00,-1.551912593841552779e+00,2.330116814541753456e+00,1.227184567588235353e-02,8.366355299949645996e-01,1.908741705119609833e-02,3.821716242523715668e+00,0.000000000000000000e+00,2.738701820373535156e+00,-2.265691757202148438e-02
2.030919551849365234e+00,2.566719130673680738e+00,-1.552007484436035201e+00,2.333184776117524617e+00,1.227184567588235353e-02,8.254963159561157227e-01,-8.854275569319725037e-03,3.827490745746619627e+00,0.000000000000000000e+00,2.746658325195312500e+00,-1.893758773803710938e-02
2.037850379943847656e+00,2.571561292805943921e+00,-1.551962661743164107e+00,2.339320699269067383e+00,1.227184567588235353e-02,8.074838519096374512e-01,-8.216326124966144562e-03,3.832540595913016546e+00,0.000000000000000000e+00,2.754619121551513672e+00,-3.623247146606445312e-02
2.043924808502197266e+00,2.577470616498265699e+00,-1.551891613006591841e+00,2.345456622420610149e+00,1.227184567588235353e-02,8.338636755943298340e-01,2.002099901437759399e-02,3.836857398218326054e+00,0.000000000000000000e+00,2.763339281082153320e+00,-2.677917480468750000e-02
2.051850557327270508e+00,2.583285288014684156e+00,-1.551977443695068404e+00,2.350058564784266668e+00,1.227184567588235353e-02,8.490303754806518555e-01,4.119008779525756836e-03,3.842454766268761812e+00,0.000000000000000000e+00,2.772651910781860352e+00,-1.419544219970703125e-02
2.057978630065917969e+00,2.588208393254552320e+00,-1.551964569091796919e+00,2.356194487935809434e+00,1.227184567588235353e-02,8.327234983444213867e-01,-5.403374787420034409e-03,3.846693531192898696e+00,0.000000000000000000e+00,2.767753601074218750e+00,-1.490831375122070312e-02
2.063939571380615234e+00,2.593991355099950269e+00,-1.551933574676513716e+00,2.362330411087352200e+00,1.227184567588235353e-02,8.024135231971740723e-01,1.604429818689823151e-02,3.850789342950596161e+00,0.000000000000000000e+00,2.777475118637084961e+00,-1.983642578125000000e-02
2.071977615356445312e+00,2.600745991864476636e+00,-1.551934528350830123e+00,2.366932353451008719e+00,1.227184567588235353e-02,8.481132984161376953e-01,-9.551596827805042267e-03,3.856196520996853838e+00,0.000000000000000000e+00,2.777233123779296875e+00,-2.237796783447265625e-02
2.076938629150390625e+00,2.604864672818456128e+00,-1.552056598663330123e+00,2.371534295814665683e+00,1.227184567588235353e-02,8.303110003471374512e-01,-2.905431948602199554e-02,3.859496875716858622e+00,0.000000000000000000e+00,2.784543037414550781e+00,-1.342058181762695312e-02
2.083920478820800781e+00,2.610494450726781324e+00,-1.551962184906005904e+00,2.377670218966208449e+00,1.227184567588235353e-02,8.146100640296936035e-01,-1.245663501322269440e-03,3.864060622767714559e+00,0.000000000000000000e+00,2.809910774230957031e+00,-2.817392349243164062e-02
2.092074632644653320e+00,2.617126659550939038e+00,-1.551924037933349654e+00,2.382272161329865412e+00,1.227184567588235353e-02,8.142327070236206055e-01,6.107917055487632751e-03,3.869303373491233877e+00,0.000000000000000000e+00,2.815918922424316406e+00,-1.797676086425781250e-02
2.096952676773071289e+00,2.621343688168797925e+00,-1.551975536346435591e+00,2.388408084481407734e+00,1.227184567588235353e-02,8.502759337425231934e-01,-3.289015963673591614e-03,3.872398877445232035e+00,0.000000000000000000e+00,2.809443473815917969e+00,-2.340078353881835938e-02
2.103905677795410156e+00,2.627126650014195874e+00,-1.551949787139892623e+00,2.394544007632950500e+00,1.227184567588235353e-02,8.539553284645080566e-01,2.920459955930709839e-03,3.876736432770402807e+00,0.000000000000000000e+00,2.820500135421752930e+00,-2.913475036621093750e-02
2.111050128936767578e+00,2.633054093518529370e+00,-1.551982688903808638e+00,2.397611969208721661e+00,1.227184567588235353e-02,8.584440946578979492e-01,-1.174807827919721603e-02,3.881133556303866694e+00,0.000000000000000000e+00,2.824664115905761719e+00,-9.360313415527343750e-03
2.116943359375000000e+00,2.638043717541966870e+00,-1.551886844635009810e+00,2.403747892360264427e+00,1.227184567588235353e-02,8.556406497955322266e-01,2.070163935422897339e-02,3.884675482476533936e+00,0.000000000000000000e+00,2.828994989395141602e+00,-3.192424774169921875e-02
2.124201297760009766e+00,2.643819765248570874e+00,-1.551914501190185591e+00,2.409883815511806748e+00,1.227184567588235353e-02,8.321055173873901367e-01,1.150071062147617340e-02,3.888405731540150789e+00,0.000000000000000000e+00,2.834560871124267578e+00,-2.197504043579101562e-02
2.131197452545166016e+00,2.649679021039281324e+00,-1.551926898956298873e+00,2.414485757875463712e+00,1.227184567588235353e-02,8.209985494613647461e-01,1.910687237977981567e-02,3.893056289110015999e+00,0.000000000000000000e+00,2.843931913375854492e+00,-3.021955490112304688e-02
2.138171672821044922e+00,2.655564026036534742e+00,-1.551972675323486373e+00,2.420621681027006478e+00,1.227184567588235353e-02,8.535450100898742676e-01,-1.667066290974617004e-02,3.897068260706119336e+00,0.000000000000000000e+00,2.837865352630615234e+00,-3.254413604736328125e-03
2.144193649291992188e+00,2.660438255467687085e+00,-1.551955509185791060e+00,2.426757604178548799e+00,1.227184567588235353e-02,8.163764476776123047e-01,1.151162385940551758e-02,3.900427800879796347e+00,0.000000000000000000e+00,2.847119569778442383e+00,-2.281188964843750000e-02
2.150240421295166016e+00,2.665349082150731519e+00,-1.551985549926757857e+00,2.432893527330091565e+00,1.227184567588235353e-02,8.122718334197998047e-01,-4.053670912981033325e-02,3.903796542574858641e+00,0.000000000000000000e+00,2.863692045211791992e+00,-1.540422439575195312e-02
2.158011674880981445e+00,2.671058015027318433e+00,-1.551972198486328169e+00,2.437495469693748529e+00,1.227184567588235353e-02,8.154674768447875977e-01,1.334461569786071777e-02,3.907982266150439532e+00,0.000000000000000000e+00,2.846552133560180664e+00,-1.252174377441406250e-02
2.164824962615966797e+00,2.676876858868871167e+00,-1.551938819885253951e+00,2.443631392845290851e+00,1.227184567588235353e-02,8.408470749855041504e-01,-1.417115796357393265e-02,3.911607149050499110e+00,0.000000000000000000e+00,2.848488092422485352e+00,-2.290487289428710938e-02
2.171128988265991211e+00,2.682699398198399976e+00,-1.552004146575927779e+00,2.449767315996833617e+00,1.227184567588235353e-02,8.234176635742187500e-01,-3.679679706692695618e-03,3.914360307684508822e+00,0.000000000000000000e+00,2.851475477218627930e+00,-2.324581146240234375e-03
2.176948070526123047e+00,2.687672690549169019e+00,-1.551969814300537154e+00,2.455903239148375938e+00,1.227184567588235353e-02,8.184244036674499512e-01,1.475842855870723724e-02,3.917865258912413662e+00,0.000000000000000000e+00,2.855939865112304688e+00,-4.351615905761718750e-02
2.184165716171264648e+00,2.693451956906590894e+00,-1.551935482025146529e+00,2.460505181512032902e+00,1.227184567588235353e-02,8.184007406234741211e-01,-7.458888925611972809e-03,3.921474011940847326e+00,0.000000000000000000e+00,2.854421138763427734e+00,-1.676797866821289062e-02
2.191111803054809570e+00,2.699134186902318433e+00,-1.551951694488525435e+00,2.465107123875689865e+00,1.227184567588235353e-02,8.098138570785522461e-01,1.864449307322502136e-02,3.924877064336030674e+00,0.000000000000000000e+00,2.885129451751708984e+00,-2.408266067504882812e-02
2.196934461593627930e+00,2.704170183339391187e+00,-1.551972675323486373e+00,2.471243047027232631e+00,1.227184567588235353e-02,8.503849506378173828e-01,-9.548604488372802734e-03,3.927675611645015330e+00,0.000000000000000000e+00,2.892022132873535156e+00,-1.410245895385742188e-02
2.205083131790161133e+00,2.710741118588719800e+00,-1.551960277557373091e+00,2.475844989390889594e+00,1.227184567588235353e-02,8.232062458992004395e-01,3.353003412485122681e-04,3.931493551860681279e+00,0.000000000000000000e+00,2.900792360305786133e+00,-3.000259399414062500e-02
2.211097717285156250e+00,2.715704754987035230e+00,-1.551984119415283248e+00,2.481980912542431916e+00,1.227184567588235353e-02,8.326314091682434082e-01,-9.987296536564826965e-03,3.934267725473453048e+00,0.000000000000000000e+00,2.915245294570922852e+00,-9.763240814208984375e-03
2.216943740844726562e+00,2.720656112828526929e+00,-1.551923084259033248e+00,2.488116835693974682e+00,1.227184567588235353e-02,8.163509368896484375e-01,1.193634234368801117e-02,3.936877863178979808e+00,0.000000000000000000e+00,2.919058799743652344e+00,-3.245115280151367188e-02
2.224230289459228516e+00,2.726658300557408765e+00,-1.551956462860107466e+00,2.492718778057631646e+00,1.227184567588235353e-02,8.743841648101806641e-01,-1.259129494428634644e-02,3.939654173568788664e+00,0.000000000000000000e+00,2.899415493011474609e+00,-2.228498458862304688e-02
2.231147289276123047e+00,2.732501224675450757e+00,-1.551977920532226607e+00,2.497320720421288609e+00,1.227184567588235353e-02,8.484148383140563965e-01,1.881536468863487244e-02,3.943033783919913215e+00,0.000000000000000000e+00,2.873588800430297852e+00,-1.670598983764648438e-02
2.237296581268310547e+00,2.737443164983067945e+00,-1.551950263977050826e+00,2.503456643572830931e+00,1.227184567588235353e-02,8.123342990875244141e-01,-3.539552912116050720e-03,3.945207754783018217e+00,0.000000000000000000e+00,2.893841266632080078e+00,-1.884460449218750000e-02
2.244351148605346680e+00,2.743286208310399488e+00,-1.551921176910400435e+00,2.509592566724373697e+00,1.227184567588235353e-02,8.172131180763244629e-01,8.273508399724960327e-03,3.948477402340427211e+00,0.000000000000000000e+00,2.868406772613525391e+00,-2.975463867187500000e-02
2.250309944152832031e+00,2.748217538991246656e+00,-1.551989841461181685e+00,2.514194509088030660e+00,1.227184567588235353e-02,8.096936941146850586e-01,-7.673335261642932892e-03,3.950872198256570655e+00,0.000000000000000000e+00,2.866879701614379883e+00,-1.004219055175781250e-02
2.257934331893920898e+00,2.754737333455357984e+00,-1.551913547515869185e+00,2.520330432239572982e+00,1.227184567588235353e-02,8.242149353027343750e-01,1.983841322362422943e-02,3.953795469394465911e+00,0.000000000000000000e+00,2.880164384841918945e+00,-3.344297409057617188e-02
2.264154672622680664e+00,2.759551600613866285e+00,-1.551955032348632857e+00,2.524932374603229945e+00,1.227184567588235353e-02,8.024059534072875977e-01,6.410283967852592468e-04,3.955782862609969808e+00,0.000000000000000000e+00,2.898522615432739258e+00,-1.060009002685546875e-02
2.270980358123779297e+00,2.765222267308507398e+00,-1.552061843872070357e+00,2.531068297754772711e+00,1.227184567588235353e-02,8.079092502593994141e-01,-2.958503551781177521e-02,3.958631919882555916e+00,0.000000000000000000e+00,2.914836406707763672e+00,-1.999139785766601562e-02
2.277606248855590820e+00,2.770046786465917066e+00,-1.551937866210937544e+00,2.535670240118429231e+00,1.227184567588235353e-02,7.962200045585632324e-01,1.796034537255764008e-02,3.960647108717089804e+00,0.000000000000000000e+00,2.926969528198242188e+00,-1.118898391723632812e-02
2.284131050109863281e+00,2.775776342549596265e+00,-1.551934528350830123e+00,2.541806163269971996e+00,1.227184567588235353e-02,8.290531635284423828e-01,7.001847960054874420e-03,3.963238895989921406e+00,0.000000000000000000e+00,2.939836978912353516e+00,-2.491950988769531250e-02
2.290754556655883789e+00,2.780656770863805249e+00,-1.551926422119140669e+00,2.547942086421514762e+00,1.227184567588235353e-02,8.231084942817687988e-01,1.455427892506122589e-02,3.965456021505024520e+00,0.000000000000000000e+00,2.936524152755737305e+00,-2.845287322998046875e-02
2.297394275665283203e+00,2.786453203358922437e+00,-1.552024173736572310e+00,2.554078009573057084e+00,1.227184567588235353e-02,8.285843133926391602e-01,-1.340757496654987335e-02,3.967612504393196460e+00,0.000000000000000000e+00,2.936123609542846680e+00,-1.053810119628906250e-02
2.304404735565185547e+00,2.792355732121739820e+00,-1.551926898956298873e+00,2.558679951936714048e+00,1.227184567588235353e-02,8.650610446929931641e-01,1.563583686947822571e-02,3.969803138502705941e+00,0.000000000000000000e+00,2.934154272079467773e+00,-2.079725265502929688e-02
2.310945510864257812e+00,2.798173383870397046e+00,-1.552012252807617232e+00,2.564815875088256814e+00,1.227184567588235353e-02,8.181960582733154297e-01,-3.031994402408599854e-02,3.971799394929715898e+00,0.000000000000000000e+00,2.907226085662841797e+00,-2.123117446899414062e-02
2.316967487335205078e+00,2.803225473561559156e+00,-1.551914024353027388e+00,2.569417817451913777e+00,1.227184567588235353e-02,8.494005203247070312e-01,2.075307443737983704e-02,3.973549740058611501e+00,0.000000000000000000e+00,2.897062301635742188e+00,-2.213001251220703125e-02
2.324326992034912109e+00,2.809011534848485425e+00,-1.552015590667724654e+00,2.575553740603456099e+00,1.227184567588235353e-02,8.516212105751037598e-01,-1.746949926018714905e-02,3.975651611068880431e+00,0.000000000000000000e+00,2.920594215393066406e+00,-9.825229644775390625e-03
2.330390453338623047e+00,2.813951448598180249e+00,-1.551930713653564498e+00,2.580155682967113062e+00,1.227184567588235353e-02,8.058379888534545898e-01,1.914460211992263794e-02,3.977010851227203325e+00,0.000000000000000000e+00,2.912266254425048828e+00,-2.219200134277343750e-02
2.337326288223266602e+00,2.819786504903111890e+00,-1.551969814300537154e+00,2.586291606118655828e+00,1.227184567588235353e-02,8.136323690414428711e-01,-1.421644352376461029e-03,3.979122363254875783e+00,0.000000000000000000e+00,2.914485931396484375e+00,-2.367973327636718750e-02
2.344935178756713867e+00,2.826567606129918531e+00,-1.551917362213134810e+00,2.590893548482312347e+00,1.227184567588235353e-02,8.251293301582336426e-01,1.782519742846488953e-02,3.981000173586576096e+00,0.000000000000000000e+00,2.921645641326904297e+00,-1.837968826293945312e-02
2.350436449050903320e+00,2.830693558850560620e+00,-1.551977443695068404e+00,2.597029471633855113e+00,1.227184567588235353e-02,8.159567117691040039e-01,-3.884037956595420837e-03,3.982280967934088700e+00,0.000000000000000000e+00,2.918174266815185547e+00,-1.503229141235351562e-02
2.357934236526489258e+00,2.837475017705235913e+00,-1.551936435699462935e+00,2.603165394785397879e+00,1.227184567588235353e-02,8.484011292457580566e-01,8.640811778604984283e-03,3.984046484809870670e+00,0.000000000000000000e+00,2.904981374740600586e+00,-2.256393432617187500e-02
2.364272594451904297e+00,2.842435077824864820e+00,-1.552017974853515669e+00,2.607767337149054399e+00,1.227184567588235353e-02,8.347338438034057617e-01,-1.567544788122177124e-02,3.985448479672432764e+00,0.000000000000000000e+00,2.919025421142578125e+00,-1.208782196044921875e-02
2.371265172958374023e+00,2.848267869153294995e+00,-1.551946926116943404e+00,2.615437241088482967e+00,1.227184567588235353e-02,8.396261334419250488e-01,1.345897093415260315e-03,3.986896127445976212e+00,0.000000000000000000e+00,2.937158346176147461e+00,-2.271890640258789062e-02
2.377194643020629883e+00,2.853105024495397046e+00,-1.551962661743164107e+00,2.620039183452139930e+00,1.227184567588235353e-02,8.153346776962280273e-01,7.386264391243457794e-03,3.988080497041757599e+00,0.000000000000000000e+00,2.934805154800415039e+00,-2.820491790771484375e-02
2.384161472320556641e+00,2.858869151273045972e+00,-1.551932621002197310e+00,2.626175106603682252e+00,1.227184567588235353e-02,8.289403915405273438e-01,-2.795059932395815849e-03,3.989385718985735352e+00,0.000000000000000000e+00,2.940980195999145508e+00,-2.835988998413085938e-02
2.390414237976074219e+00,2.864022926488194898e+00,-1.551940250396728560e+00,2.630777048967339216e+00,1.227184567588235353e-02,8.870949149131774902e-01,8.620634675025939941e-03,3.990499781686283054e+00,0.000000000000000000e+00,2.936724424362182617e+00,-2.113819122314453125e-02
2.397231578826904297e+00,2.869991974034581617e+00,-1.551928806304931685e+00,2.636912972118881981e+00,1.227184567588235353e-02,8.405166864395141602e-01,1.338665559887886047e-02,3.991642765080996913e+00,0.000000000000000000e+00,2.926502227783203125e+00,-2.327680587768554688e-02
2.404797315597534180e+00,2.876009897389684156e+00,-1.551970767974853560e+00,2.641514914482538501e+00,1.227184567588235353e-02,8.759697079658508301e-01,6.741343066096305847e-03,3.992816715352235146e+00,0.000000000000000000e+00,2.920252084732055664e+00,-1.903057098388671875e-02
2.411418676376342773e+00,2.881965593495641187e+00,-1.551923561096191451e+00,2.647650837634081267e+00,1.227184567588235353e-02,8.515545725822448730e-01,1.698717474937438965e-02,3.993796399227230953e+00,0.000000000000000000e+00,2.925817966461181641e+00,-6.260871887207031250e-03
2.417471647262573242e+00,2.887060717740331128e+00,-1.551953601837158248e+00,2.653786760785624033e+00,1.227184567588235353e-02,8.382533192634582520e-01,1.626244513317942619e-03,3.994593997615786485e+00,0.000000000000000000e+00,2.927695512771606445e+00,-2.820491790771484375e-03
2.423895835876464844e+00,2.892198757329259351e+00,-1.551937389373779341e+00,2.659922683937166354e+00,1.227184567588235353e-02,8.514927029609680176e-01,1.707023009657859802e-02,3.995289285688941927e+00,0.000000000000000000e+00,2.923331260681152344e+00,-2.674818038940429688e-02
2.430733680725097656e+00,2.898141221204076245e+00,-1.552033710479736373e+00,2.664524626300823318e+00,1.227184567588235353e-02,8.483660817146301270e-01,-3.735386580228805542e-02,3.996181785443618573e+00,0.000000000000000000e+00,2.941172122955322266e+00,-5.548000335693359375e-03
2.436839818954467773e+00,2.903212145962987378e+00,-1.551871585845947310e+00,2.669126568664480281e+00,1.227184567588235353e-02,8.366754651069641113e-01,5.165591090917587280e-02,3.996844494451654572e+00,0.000000000000000000e+00,2.950977087020874023e+00,-2.383470535278320312e-02
2.444062709808349609e+00,2.910142735638890699e+00,-1.552017974853515669e+00,2.675262491816022603e+00,1.227184567588235353e-02,8.707681298255920410e-01,-1.710301078855991364e-02,3.997498964258011878e+00,0.000000000000000000e+00,2.927136421203613281e+00,-1.165390014648437500e-02
2.450934410095214844e+00,2.916123465695653394e+00,-1.551925945281982466e+00,2.679864434179679566e+00,1.227184567588235353e-02,8.830909729003906250e-01,2.074283361434936523e-02,3.998090788973077458e+00,0.000000000000000000e+00,2.914060354232788086e+00,-2.364873886108398438e-02
2.458100557327270508e+00,2.921981767812047437e+00,-1.551955032348632857e+00,2.686000357331222332e+00,1.227184567588235353e-02,8.513106107711791992e-01,7.225045934319496155e-03,3.998516823621092176e+00,0.000000000000000000e+00,2.893908023834228516e+00,-1.853466033935546875e-02
2.464149236679077148e+00,2.927220658459935620e+00,-1.551928806304931685e+00,2.692136280482764654e+00,1.227184567588235353e-02,8.738322257995605469e-01,-2.318838145583868027e-03,3.998971102001351863e+00,0.000000000000000000e+00,2.880539894104003906e+00,-3.229618072509765625e-02
2.470901012420654297e+00,2.933148698010716870e+00,-1.551982212066650435e+00,2.696738222846421618e+00,1.227184567588235353e-02,8.544053435325622559e-01,-6.064327433705329895e-03,3.999304266514336348e+00,0.000000000000000000e+00,2.891120910644531250e+00,-1.004219055175781250e-02
2.477140903472900391e+00,2.938365177312169507e+00,-1.552010822296142623e+00,2.702874145997964384e+00,1.227184567588235353e-02,8.465250730514526367e-01,-1.603211462497711182e-02,3.999569917908424532e+00,0.000000000000000000e+00,2.901284694671630859e+00,-1.456737518310546875e-02
2.484315395355224609e+00,2.944294647374425367e+00,-1.551896381378173873e+00,2.707476088361621347e+00,1.227184567588235353e-02,8.171495795249938965e-01,3.298284485936164856e-02,3.999782340638596168e+00,0.000000000000000000e+00,2.891346216201782227e+00,-1.503229141235351562e-02
2.490315198898315430e+00,2.949379638829503492e+00,-1.552015590667724654e+00,2.713612011513163669e+00,1.227184567588235353e-02,8.530264496803283691e-01,-1.947547122836112976e-02,3.999904415335770569e+00,0.000000000000000000e+00,2.917273044586181641e+00,-1.831769943237304688e-02
2.498139142990112305e+00,2.956210331120763257e+00,-1.551975536346435591e+00,2.719747934664706435e+00,1.227184567588235353e-02,8.513120412826538086e-01,-1.579614542424678802e-02,3.999981634171874134e+00,0.000000000000000000e+00,2.933945655822753906e+00,-1.252174377441406250e-02
2.504110574722290039e+00,2.961268619694982007e+00,-1.551945018768310591e+00,2.724349877028363398e+00,1.227184567588235353e-02,8.298735022544860840e-01,1.097051892429590225e-02,3.999959430462175280e+00,0.000000000000000000e+00,2.945719957351684570e+00,-2.268791198730468750e-02
2.510264158248901367e+00,2.966389373936925367e+00,-1.551997470855712935e+00,2.730485800179906164e+00,1.227184567588235353e-02,8.470084667205810547e-01,-1.561638712882995605e-02,3.999898697339313802e+00,0.000000000000000000e+00,2.932151556015014648e+00,-1.323461532592773438e-02
2.518275260925292969e+00,2.973318652310643628e+00,-1.551969814300537154e+00,2.735087742543562683e+00,1.227184567588235353e-02,8.894891738891601562e-01,3.873622044920921326e-03,3.999705636352206106e+00,0.000000000000000000e+00,2.918015718460083008e+00,-1.872062683105468750e-02
2.523966550827026367e+00,2.978343204655919507e+00,-1.551919269561767623e+00,2.741223665695105449e+00,1.227184567588235353e-02,8.442747592926025391e-01,2.290561422705650330e-02,3.999537128343701120e+00,0.000000000000000000e+00,2.917398214340209961e+00,-2.845287322998046875e-02
2.531476974487304688e+00,2.984375433125768140e+00,-1.552025127410888716e+00,2.747359588846648215e+00,1.227184567588235353e-02,8.570722341537475586e-01,-3.161005675792694092e-02,3.999186925405804782e+00,0.000000000000000000e+00,2.893248796463012695e+00,4.587173461914062500e-03
2.537444591522216797e+00,2.989615158238683179e+00,-1.551956462860107466e+00,2.751961531210304734e+00,1.227184567588235353e-02,8.776775598526000977e-01,1.927439868450164795e-02,3.998892454988064227e+00,0.000000000000000000e+00,2.881282567977905273e+00,-3.362894058227539062e-02
2.545502424240112305e+00,2.995518283047948316e+00,-1.552001762390136763e+00,2.758097454361847500e+00,1.227184567588235353e-02,8.343331217765808105e-01,-2.572037838399410248e-02,3.998336926587681806e+00,0.000000000000000000e+00,2.870067358016967773e+00,-1.050710678100585938e-02
