0,0.785398163397448,0
3.78,0.785398163397448,-0.892393585648168
3.7875,0.785398163397448,-0.866731529033768
3.795,0.785398163397448,-0.840588315456239
3.8025,0.785398163397448,-0.813978458047763
3.81,0.785398163397448,-0.786916728992984
3.8175,0.785398163397448,-0.759418151328368
3.825,0.785398163397448,-0.731497990602328
3.8325,0.785398163397448,-0.703171746400722
3.84,0.785398163397448,-0.674455143742403
3.8475,0.785398163397448,-0.645364124349647
3.855,0.785398163397448,-0.615914837798282
3.8625,0.785398163397448,-0.586123632552401
3.87,0.785398163397448,-0.556007046888693
3.8775,0.785398163397448,-0.525581799715397
3.885,0.785398163397448,-0.494864781290961
3.8925,0.785398163397448,-0.463873043847599
3.9,0.785398163397448,-0.432623792124927
3.9075,0.785398163397448,-0.401134373818917
3.915,0.785398163397448,-0.369422269951522
3.9225,0.785398163397448,-0.337505085166255
3.93,0.785398163397448,-0.305400537955159
3.9375,0.785398163397448,-0.273126450822579
3.945,0.785398163397448,-0.240700740391174
3.9525,0.785398163397448,-0.208141407455694
3.96,0.785398163397448,-0.175466526990026
3.9675,0.785398163397448,-0.142694238113071
3.975,0.785398163397448,-0.109842734018984
3.9825,0.785398163397448,-0.0769302518774262
3.99,0.785398163397448,-0.04397506270938
3.9975,0.785398163397448,-0.0109954612441971
4.005,0.785398163397448,0.0219902442365469
4.0125,0.785398163397448,0.0549637420626957
4.02,0.785398163397448,0.0879067273410351
4.0275,0.785398163397448,0.120800912117091
4.035,0.785398163397448,0.153628035527463
4.0425,0.785398163397448,0.186369873937175
4.05,0.785398163397448,0.219008251056321
4.0575,0.785398163397448,0.251525048030469
4.065,0.785398163397448,0.283902213499119
4.0725,0.785398163397448,0.316121773616743
4.08,0.785398163397448,0.348165842030796
4.0875,0.785398163397448,0.380016629811105
4.095,0.785398163397448,0.411656455325224
4.1025,0.785398163397448,0.44306775405422
4.11,0.785398163397448,0.474233088343409
4.1175,0.785398163397448,0.505135157082697
4.125,0.785398163397448,0.535756805311126
4.1325,0.785398163397448,0.566081033740244
4.14,0.785398163397448,0.5960910081911
4.1475,0.785398163397448,0.62577006893957
4.155,0.785398163397448,0.655101739964802
4.1625,0.785398163397448,0.684069738095735
4.17,0.785398163397448,0.71265798205052
4.1775,0.785398163397448,0.740850601363866
4.185,0.785398163397448,0.768631945197383
4.1925,0.785398163397448,0.795986591027968
4.2,0.785398163397448,0.822899353209462
4.2075,0.785398163397448,0.849355291402798
4.215,0.785398163397448,0.875339718869985
4.2225,0.785398163397448,0.90083821062729
4.23,0.785398163397448,0.925836611453113
4.2375,0.785398163397448,0.950321043746117
4.245,0.785398163397448,0.974277915229239
4.2525,0.785398163397448,0.997693926495288
4.26,0.785398163397448,1.02055607838997
4.2675,0.785398163397448,1.04285167922827
4.275,0.785398163397448,1.06456835184004
4.2825,0.785398163397448,1.08569404044113
4.29,0.785398163397448,1.10621701732597
4.2975,0.785398163397448,1.12612588937812
4.305,0.785398163397448,1.14540960439503
4.3125,0.785398163397448,1.16405745722356
4.32,0.785398163397448,1.18205909570282
4.3275,0.785398163397448,1.19940452641107
4.335,0.785398163397448,1.21608412021347
4.3425,0.785398163397448,1.23208861760759
4.35,0.785398163397448,1.24740913386371
4.3575,0.785398163397448,1.26203716395714
4.365,0.785398163397448,1.27596458728962
4.3725,0.785398163397448,1.28918367219744
4.38,0.785398163397448,1.30168708024355
4.3875,0.785398163397448,1.31346787029148
4.395,0.785398163397448,1.32451950235856
4.4025,0.785398163397448,1.3348358412466
4.41,0.785398163397448,1.34441115994772
4.4175,0.785398163397448,1.35324014282367
4.425,0.785398163397448,1.36131788855675
4.4325,0.785398163397448,1.36863991287071
4.44,0.785398163397448,1.37520215102016
4.4475,0.785398163397448,1.38100096004709
4.455,0.785398163397448,1.38603312080318
4.4625,0.785398163397448,1.3902958397369
4.47,0.785398163397448,1.39378675044431
4.4775,0.785398163397448,1.39650391498278
4.485,0.785398163397448,1.39844582494676
4.4925,0.785398163397448,1.3996114023052
4.5,0.785398163397448,1.4
4.5075,0.785398163397448,1.3996114023052
4.515,0.785398163397448,1.39844582494676
4.5225,0.785398163397448,1.39650391498278
4.53,0.785398163397448,1.39378675044431
4.5375,0.785398163397448,1.3902958397369
4.545,0.785398163397448,1.38603312080318
4.5525,0.785398163397448,1.38100096004709
4.56,0.785398163397448,1.37520215102016
4.5675,0.785398163397448,1.36863991287071
4.575,0.785398163397448,1.36131788855675
4.5825,0.785398163397448,1.35324014282367
4.59,0.785398163397448,1.34441115994772
4.5975,0.785398163397448,1.3348358412466
4.605,0.785398163397448,1.32451950235856
4.6125,0.785398163397448,1.31346787029148
4.62,0.785398163397448,1.30168708024355
4.6275,0.785398163397448,1.28918367219744
4.635,0.785398163397448,1.27596458728962
4.6425,0.785398163397448,1.26203716395714
4.65,0.785398163397448,1.24740913386371
4.6575,0.785398163397448,1.23208861760759
4.665,0.785398163397448,1.21608412021347
4.6725,0.785398163397448,1.19940452641107
4.68,0.785398163397448,1.18205909570282
4.6875,0.785398163397448,1.16405745722356
4.695,0.785398163397448,1.14540960439503
4.7025,0.785398163397448,1.12612588937812
4.71,0.785398163397448,1.10621701732597
4.7175,0.785398163397448,1.08569404044113
4.725,0.785398163397448,1.06456835184004
4.7325,0.785398163397448,1.04285167922827
4.74,0.785398163397448,1.02055607838998
4.7475,0.785398163397448,0.997693926495289
4.755,0.785398163397448,0.974277915229241
4.7625,0.785398163397448,0.950321043746118
4.77,0.785398163397448,0.925836611453114
4.7775,0.785398163397448,0.900838210627291
4.785,0.785398163397448,0.875339718869987
4.7925,0.785398163397448,0.8493552914028
4.8,0.785398163397448,0.822899353209463
4.8075,0.785398163397448,0.795986591027969
4.815,0.785398163397448,0.768631945197384
4.8225,0.785398163397448,0.740850601363867
4.83,0.785398163397448,0.712657982050521
4.8375,0.785398163397448,0.684069738095737
4.845,0.785398163397448,0.655101739964803
4.8525,0.785398163397448,0.625770068939571
4.86,0.785398163397448,0.596091008191102
4.8675,0.785398163397448,0.566081033740246
4.875,0.785398163397448,0.535756805311127
4.8825,0.785398163397448,0.505135157082698
4.89,0.785398163397448,0.474233088343411
4.8975,0.785398163397448,0.443067754054222
4.905,0.785398163397448,0.411656455325225
4.9125,0.785398163397448,0.380016629811107
4.92,0.785398163397448,0.348165842030798
4.9275,0.785398163397448,0.316121773616745
4.935,0.785398163397448,0.28390221349912
4.9425,0.785398163397448,0.251525048030471
4.95,0.785398163397448,0.219008251056323
4.9575,0.785398163397448,0.186369873937176
4.965,0.785398163397448,0.153628035527465
4.9725,0.785398163397448,0.120800912117092
4.98,0.785398163397448,0.0879067273410366
4.9875,0.785398163397448,0.0549637420626972
4.995,0.785398163397448,0.0219902442365484
5.0025,0.785398163397448,-0.0109954612441956
5.01,0.785398163397448,-0.0439750627093785
5.0175,0.785398163397448,-0.0769302518774246
5.025,0.785398163397448,-0.109842734018983
5.0325,0.785398163397448,-0.142694238113069
5.04,0.785398163397448,-0.175466526990024
5.0475,0.785398163397448,-0.208141407455692
5.055,0.785398163397448,-0.240700740391172
5.0625,0.785398163397448,-0.273126450822578
5.07,0.785398163397448,-0.305400537955159
5.0775,0.785398163397448,-0.337505085166251
5.085,0.785398163397448,-0.36942226995152
5.0925,0.785398163397448,-0.401134373818918
5.1,0.785398163397448,-0.432623792124923
5.1075,0.785398163397448,-0.463873043847598
5.115,0.785398163397448,-0.49486478129096
5.1225,0.785398163397448,-0.525581799715393
5.13,0.785398163397448,-0.556007046888691
5.1375,0.785398163397448,-0.586123632552399
5.145,0.785398163397448,-0.615914837798278
5.1525,0.785398163397448,-0.645364124349646
5.16,0.785398163397448,-0.674455143742401
5.1675,0.785398163397448,-0.703171746400723
5.175,0.785398163397448,-0.731497990602327
5.1825,0.785398163397448,-0.759418151328366
5.19,0.785398163397448,-0.786916728992984
5.1975,0.785398163397448,-0.813978458047761
5.205,0.785398163397448,-0.840588315456238
5.2125,0.785398163397448,-0.866731529033769
5.22,0.785398163397448,-0.892393585648165
5.2275,0.785398163397448,-0.917560239276512
5.235,0.785398163397448,-0.942217518913684
5.2425,0.785398163397448,-0.966351736328211
5.25,0.785398163397448,-0.989949493661167
5.2575,0.785398163397448,-1.01299769086383
5.265,0.785398163397448,-1.03548353297005
5.2725,0.785398163397448,-1.05739453719926
5.28,0.785398163397448,-1.07871853988611
5.2875,0.785398163397448,-1.09944370323304
5.295,0.785398163397448,-1.11955852188193
5.3025,0.785398163397448,-1.1390518293011
5.31,0.785398163397448,-1.15791280398439
5.3175,0.785398163397448,-1.17613097545852
5.325,0.785398163397448,-1.19369623009573
5.3325,0.785398163397448,-1.21059881672822
5.34,0.785398163397448,-1.22682935206141
5.3475,0.785398163397448,-1.242378825883
5.355,0.785398163397448,-1.25723860606486
5.3625,0.785398163397448,-1.27140044335511
5.37,0.785398163397448,-1.28485647595757
5.3775,0.785398163397448,-1.29759923389617
5.385,0.785398163397448,-1.30962164316181
5.3925,0.785398163397448,-1.32091702963947
5.4,0.785398163397448,-1.33147912281321
5.4075,0.785398163397448,-1.34130205924725
5.415,0.785398163397448,-1.35038038584092
5.4225,0.785398163397448,-1.35870906285596
5.43,0.785398163397448,-1.36628346671425
5.4375,0.785398163397448,-1.37309939256452
5.445,0.785398163397448,-1.37915305661668
5.4525,0.785398163397448,-1.38444109824231
5.46,0.785398163397448,-1.38896058184027
5.4675,0.785398163397448,-1.39270899846642
5.475,0.785398163397448,-1.39568426722638
5.4825,0.785398163397448,-1.39788473643075
5.49,0.785398163397448,-1.39930918451202
5.4975,0.785398163397448,-1.39995682070271
5.505,0.785398163397448,-1.39982728547432
5.5125,0.785398163397448,-1.39892065073701
5.52,0.785398163397448,-1.39723741979958
5.5275,0.785398163397448,-1.39477852709012
5.535,0.785398163397448,-1.39154533763725
5.5425,0.785398163397448,-1.38753964631236
5.55,0.785398163397448,-1.38276367683319
5.5575,0.785398163397448,-1.37722008052935
5.565,0.785398163397448,-1.37091193487047
5.5725,0.785398163397448,-1.36384274175779
5.58,0.785398163397448,-1.35601642558008
5.5875,0.785398163397448,-1.34743733103511
5.595,0.785398163397448,-1.33811022071766
5.6025,0.785398163397448,-1.32804027247571
5.61,0.785398163397448,-1.31723307653592
5.6175,0.785398163397448,-1.30569463240033
5.625,0.785398163397448,-1.2934313455158
5.6325,0.785398163397448,-1.28045002371806
5.64,0.785398163397448,-1.26675787345243
5.6475,0.785398163397448,-1.25236249577324
5.655,0.785398163397448,-1.23727188212417
5.6625,0.785398163397448,-1.22149440990192
5.67,0.785398163397448,-1.20503883780552
5.6775,0.785398163397448,-1.1879143009741
5.685,0.785398163397448,-1.17013030591558
5.6925,0.785398163397448,-1.1516967252292
5.7,0.785398163397448,-1.13262379212493
5.7075,0.785398163397448,-1.11292209474252
5.715,0.785398163397448,-1.09260257027366
5.7225,0.785398163397448,-1.07167649889032
5.73,0.785398163397448,-1.05015549748264
5.7375,0.785398163397448,-1.02805151320996
5.745,0.785398163397448,-1.00537681686846
5.7525,0.785398163397448,-0.982143996079199
5.76,0.785398163397448,-0.958365948300164
5.7675,0.785398163397448,-0.934055873666438
5.775,0.785398163397448,-0.909227267662258
5.7825,0.785398163397448,-0.883893913629129
5.79,0.785398163397448,-0.85806987511417
5.7975,0.785398163397448,-0.831769488062855
5.805,0.785398163397448,-0.80500735286059
5.8125,0.785398163397448,-0.777798326227446
5.82,0.785398163397448,-0.750157512970597
5.8275,0.785398163397448,-0.72210025759907
5.835,0.785398163397448,-0.693642135805373
5.8425,0.785398163397448,-0.664798945818834
5.85,0.785398163397448,-0.63558669963537
5.8575,0.785398163397448,-0.606021614128582
5.865,0.785398163397448,-0.576120102047153
5.8725,0.785398163397448,-0.545898762903468
5.88,0.785398163397448,-0.515374373758552
5.8875,0.785398163397448,-0.484563879908491
5.895,0.785398163397448,-0.453484385477413
5.9025,0.785398163397448,-0.422153143922297
5.91,0.785398163397448,-0.390587548454922
5.9175,0.785398163397448,-0.358805122386195
5.925,0.785398163397448,-0.32682350939827
5.9325,0.785398163397448,-0.294660463749829
5.94,0.785398163397448,-0.262333840420014
5.9475,0.785398163397448,-0.229861585196411
5.955,0.785398163397448,-0.197261724712617
5.9625,0.785398163397448,-0.164552356440972
5.97,0.785398163397448,-0.131751638645923
5.9775,0.785398163397448,-0.0988777803036344
5.985,0.785398163397448,-0.0659490309934991
5.9925,0.785398163397448,-0.0329836707670569
6,0.785398163397448,-1.02870331128378e-15
6.0075,0.785398163397448,0.0329836707670549
6.015,0.785398163397448,0.0659490309934971
6.0225,0.785398163397448,0.0988777803036324
6.03,0.785398163397448,0.131751638645921
6.0375,0.785398163397448,0.16455235644097
6.045,0.785398163397448,0.197261724712615
6.0525,0.785398163397448,0.229861585196409
6.06,0.785398163397448,0.262333840420012
6.0675,0.785398163397448,0.294660463749827
6.075,0.785398163397448,0.326823509398268
6.0825,0.785398163397448,0.358805122386193
6.09,0.785398163397448,0.39058754845492
6.0975,0.785398163397448,0.422153143922295
6.105,0.785398163397448,0.453484385477412
6.1125,0.785398163397448,0.484563879908489
6.12,0.785398163397448,0.51537437375855
6.1275,0.785398163397448,0.545898762903466
6.135,0.785398163397448,0.576120102047152
6.1425,0.785398163397448,0.60602161412858
6.15,0.785398163397448,0.635586699635368
6.1575,0.785398163397448,0.664798945818832
6.165,0.785398163397448,0.693642135805371
6.1725,0.785398163397448,0.722100257599069
6.18,0.785398163397448,0.750157512970595
6.1875,0.785398163397448,0.777798326227444
6.195,0.785398163397448,0.805007352860588
6.2025,0.785398163397448,0.831769488062854
6.21,0.785398163397448,0.858069875114168
6.2175,0.785398163397448,0.883893913629127
6.225,0.785398163397448,0.909227267662257
6.2325,0.785398163397448,0.934055873666437
6.24,0.785398163397448,0.958365948300163
6.2475,0.785398163397448,0.982143996079198
6.255,0.785398163397448,1.00537681686846
6.2625,0.785398163397448,1.02805151320996
6.27,0.785398163397448,1.05015549748264
6.2775,0.785398163397448,1.07167649889032
6.285,0.785398163397448,1.09260257027366
6.2925,0.785398163397448,1.11292209474251
6.3,0.785398163397448,1.13262379212492
6.3075,0.785398163397448,1.1516967252292
6.315,0.785398163397448,1.17013030591558
6.3225,0.785398163397448,1.1879143009741
6.33,0.785398163397448,1.20503883780552
6.3375,0.785398163397448,1.22149440990192
6.345,0.785398163397448,1.23727188212417
6.3525,0.785398163397448,1.25236249577323
6.36,0.785398163397448,1.26675787345243
6.3675,0.785398163397448,1.28045002371806
6.375,0.785398163397448,1.2934313455158
6.3825,0.785398163397448,1.30569463240033
6.39,0.785398163397448,1.31723307653591
6.3975,0.785398163397448,1.32804027247571
6.405,0.785398163397448,1.33811022071766
6.4125,0.785398163397448,1.34743733103511
6.42,0.785398163397448,1.35601642558008
6.4275,0.785398163397448,1.36384274175779
6.435,0.785398163397448,1.37091193487047
6.4425,0.785398163397448,1.37722008052935
6.45,0.785398163397448,1.38276367683319
6.4575,0.785398163397448,1.38753964631236
6.465,0.785398163397448,1.39154533763725
6.4725,0.785398163397448,1.39477852709012
6.48,0.785398163397448,1.39723741979958
6.4875,0.785398163397448,1.39892065073701
6.495,0.785398163397448,1.39982728547432
6.5025,0.785398163397448,1.39995682070271
6.51,0.785398163397448,1.39930918451202
6.5175,0.785398163397448,1.39788473643075
6.525,0.785398163397448,1.39568426722638
6.5325,0.785398163397448,1.39270899846642
6.54,0.785398163397448,1.38896058184027
6.5475,0.785398163397448,1.38444109824231
6.555,0.785398163397448,1.37915305661668
6.5625,0.785398163397448,1.37309939256452
6.57,0.785398163397448,1.36628346671425
6.5775,0.785398163397448,1.35870906285596
6.585,0.785398163397448,1.35038038584092
6.5925,0.785398163397448,1.34130205924725
6.6,0.785398163397448,1.33147912281322
6.6075,0.785398163397448,1.32091702963947
6.615,0.785398163397448,1.30962164316181
6.6225,0.785398163397448,1.29759923389617
6.63,0.785398163397448,1.28485647595757
6.6375,0.785398163397448,1.27140044335511
6.645,0.785398163397448,1.25723860606486
6.6525,0.785398163397448,1.242378825883
6.66,0.785398163397448,1.22682935206141
6.6675,0.785398163397448,1.21059881672822
6.675,0.785398163397448,1.19369623009573
6.6825,0.785398163397448,1.17613097545852
6.69,0.785398163397448,1.15791280398439
6.6975,0.785398163397448,1.1390518293011
6.705,0.785398163397448,1.11955852188193
6.7125,0.785398163397448,1.09944370323304
6.72,0.785398163397448,1.07871853988611
6.7275,0.785398163397448,1.05739453719926
6.735,0.785398163397448,1.03548353297005
6.7425,0.785398163397448,1.01299769086383
6.75,0.785398163397448,0.989949493661168
6.7575,0.785398163397448,0.966351736328212
6.765,0.785398163397448,0.942217518913686
6.7725,0.785398163397448,0.917560239276513
6.78,0.785398163397448,0.892393585648166
6.7875,0.785398163397448,0.866731529033771
6.795,0.785398163397448,0.840588315456239
6.8025,0.785398163397448,0.813978458047763
6.81,0.785398163397448,0.786916728992986
6.8175,0.785398163397448,0.759418151328368
6.825,0.785398163397448,0.731497990602329
6.8325,0.785398163397448,0.703171746400725
6.84,0.785398163397448,0.674455143742403
6.8475,0.785398163397448,0.645364124349648
6.855,0.785398163397448,0.61591483779828
6.8625,0.785398163397448,0.586123632552401
6.87,0.785398163397448,0.556007046888693
6.8775,0.785398163397448,0.525581799715395
6.885,0.785398163397448,0.494864781290962
6.8925,0.785398163397448,0.4638730438476
6.9,0.785398163397448,0.432623792124925
6.9075,0.785398163397448,0.401134373818919
6.915,0.785398163397448,0.369422269951522
6.9225,0.785398163397448,0.337505085166253
6.93,0.785398163397448,0.305400537955161
6.9375,0.785398163397448,0.27312645082258
6.945,0.785398163397448,0.240700740391172
6.9525,0.785398163397448,0.208141407455694
6.96,0.785398163397448,0.175466526990026
6.9675,0.785398163397448,0.142694238113069
6.975,0.785398163397448,0.109842734018985
6.9825,0.785398163397448,0.0769302518774242
6.99,0.785398163397448,0.0439750627093781
6.9975,0.785398163397448,0.0109954612441976
7.005,0.785398163397448,-0.0219902442365489
7.0125,0.785398163397448,-0.0549637420626976
7.02,0.785398163397448,-0.087906727341037
7.0275,0.785398163397448,-0.120800912117093
7.035,0.785398163397448,-0.153628035527465
7.0425,0.785398163397448,-0.186369873937172
7.05,0.785398163397448,-0.219008251056323
7.0575,0.785398163397448,-0.251525048030471
7.065,0.785398163397448,-0.283902213499116
7.0725,0.785398163397448,-0.316121773616745
7.08,0.785398163397448,-0.348165842030794
7.0875,0.785398163397448,-0.380016629811102
7.095,0.785398163397448,-0.411656455325226
7.1025,0.785398163397448,-0.443067754054217
7.11,0.785398163397448,-0.474233088343406
7.1175,0.785398163397448,-0.505135157082694
7.125,0.785398163397448,-0.535756805311123
7.1325,0.785398163397448,-0.566081033740242
7.14,0.785398163397448,-0.596091008191097
7.1475,0.785398163397448,-0.625770068939567
7.155,0.785398163397448,-0.655101739964801
7.1625,0.785398163397448,-0.684069738095733
7.17,0.785398163397448,-0.712657982050517
7.1775,0.785398163397448,-0.740850601363866
7.185,0.785398163397448,-0.768631945197381
7.1925,0.785398163397448,-0.795986591027967
7.2,0.785398163397448,-0.822899353209461
7.2075,0.785398163397448,-0.849355291402796
7.215,0.785398163397448,-0.875339718869985
7.2225,0.785398163397448,-0.90083821062729
7.23,0.785398163397448,-0.925836611453113
7.2375,0.785398163397448,-0.950321043746116
7.245,0.785398163397448,-0.974277915229239
7.2525,0.785398163397448,-0.997693926495288
7.26,0.785398163397448,-1.02055607838997
7.2675,0.785398163397448,-1.04285167922827
7.275,0.785398163397448,-1.06456835184004
7.2825,0.785398163397448,-1.08569404044113
7.29,0.785398163397448,-1.10621701732597
7.2975,0.785398163397448,-1.12612588937812
7.305,0.785398163397448,-1.14540960439503
7.3125,0.785398163397448,-1.16405745722356
7.32,0.785398163397448,-1.18205909570282
7.3275,0.785398163397448,-1.19940452641107
7.335,0.785398163397448,-1.21608412021347
7.3425,0.785398163397448,-1.23208861760758
7.35,0.785398163397448,-1.24740913386371
7.3575,0.785398163397448,-1.26203716395714
7.365,0.785398163397448,-1.27596458728962
7.3725,0.785398163397448,-1.28918367219744
7.38,0.785398163397448,-1.30168708024355
7.3875,0.785398163397448,-1.31346787029148
7.395,0.785398163397448,-1.32451950235856
7.4025,0.785398163397448,-1.3348358412466
7.41,0.785398163397448,-1.34441115994772
7.4175,0.785398163397448,-1.35324014282367
7.425,0.785398163397448,-1.36131788855675
7.4325,0.785398163397448,-1.36863991287071
7.44,0.785398163397448,-1.37520215102016
7.4475,0.785398163397448,-1.38100096004709
7.455,0.785398163397448,-1.38603312080318
7.4625,0.785398163397448,-1.3902958397369
7.47,0.785398163397448,-1.39378675044431
7.4775,0.785398163397448,-1.39650391498278
7.485,0.785398163397448,-1.39844582494676
7.4925,0.785398163397448,-1.3996114023052
7.5,0.785398163397448,-1.4
7.5075,0.785398163397448,-1.3996114023052
7.515,0.785398163397448,-1.39844582494676
7.5225,0.785398163397448,-1.39650391498278
7.53,0.785398163397448,-1.39378675044431
7.5375,0.785398163397448,-1.3902958397369
7.545,0.785398163397448,-1.38603312080318
7.5525,0.785398163397448,-1.38100096004709
