0,0.785398163397448,0
11.3025,0.785398163397448,-1.1390518293011
11.31,0.785398163397448,-1.15791280398439
11.3175,0.785398163397448,-1.17613097545852
11.325,0.785398163397448,-1.19369623009573
11.3325,0.785398163397448,-1.21059881672821
11.34,0.785398163397448,-1.22682935206141
11.3475,0.785398163397448,-1.24237882588299
11.355,0.785398163397448,-1.25723860606486
11.3625,0.785398163397448,-1.27140044335511
11.37,0.785398163397448,-1.28485647595757
11.3775,0.785398163397448,-1.29759923389617
11.385,0.785398163397448,-1.30962164316181
11.3925,0.785398163397448,-1.32091702963947
11.4,0.785398163397448,-1.33147912281322
11.4075,0.785398163397448,-1.34130205924725
11.415,0.785398163397448,-1.35038038584092
11.4225,0.785398163397448,-1.35870906285596
11.43,0.785398163397448,-1.36628346671425
11.4375,0.785398163397448,-1.37309939256452
11.445,0.785398163397448,-1.37915305661668
11.4525,0.785398163397448,-1.38444109824231
11.46,0.785398163397448,-1.38896058184027
11.4675,0.785398163397448,-1.39270899846642
11.475,0.785398163397448,-1.39568426722638
11.4825,0.785398163397448,-1.39788473643075
11.49,0.785398163397448,-1.39930918451202
11.4975,0.785398163397448,-1.39995682070271
11.505,0.785398163397448,-1.39982728547432
11.5125,0.785398163397448,-1.39892065073701
11.52,0.785398163397448,-1.39723741979958
11.5275,0.785398163397448,-1.39477852709012
11.535,0.785398163397448,-1.39154533763725
11.5425,0.785398163397448,-1.38753964631236
11.55,0.785398163397448,-1.38276367683319
11.5575,0.785398163397448,-1.37722008052935
11.565,0.785398163397448,-1.37091193487047
11.5725,0.785398163397448,-1.36384274175779
11.58,0.785398163397448,-1.35601642558009
11.5875,0.785398163397448,-1.34743733103511
11.595,0.785398163397448,-1.33811022071766
11.6025,0.785398163397448,-1.32804027247571
11.61,0.785398163397448,-1.31723307653592
11.6175,0.785398163397448,-1.30569463240033
11.625,0.785398163397448,-1.2934313455158
11.6325,0.785398163397448,-1.28045002371806
11.64,0.785398163397448,-1.26675787345243
11.6475,0.785398163397448,-1.25236249577323
11.655,0.785398163397448,-1.23727188212418
11.6625,0.785398163397448,-1.22149440990192
11.67,0.785398163397448,-1.20503883780552
11.6775,0.785398163397448,-1.1879143009741
11.685,0.785398163397448,-1.17013030591558
11.6925,0.785398163397448,-1.1516967252292
11.7,0.785398163397448,-1.13262379212493
11.7075,0.785398163397448,-1.11292209474252
11.715,0.785398163397448,-1.09260257027367
11.7225,0.785398163397448,-1.07167649889032
11.73,0.785398163397448,-1.05015549748265
11.7375,0.785398163397448,-1.02805151320996
11.745,0.785398163397448,-1.00537681686847
11.7525,0.785398163397448,-0.9821439960792
11.76,0.785398163397448,-0.958365948300169
11.7675,0.785398163397448,-0.934055873666439
11.775,0.785398163397448,-0.909227267662259
11.7825,0.785398163397448,-0.883893913629126
11.79,0.785398163397448,-0.858069875114174
11.7975,0.785398163397448,-0.831769488062856
11.805,0.785398163397448,-0.805007352860595
11.8125,0.785398163397448,-0.777798326227442
11.82,0.785398163397448,-0.750157512970597
11.8275,0.785398163397448,-0.722100257599063
11.835,0.785398163397448,-0.69364213580537
11.8425,0.785398163397448,-0.664798945818835
11.85,0.785398163397448,-0.635586699635371
11.8575,0.785398163397448,-0.606021614128579
11.865,0.785398163397448,-0.576120102047154
11.8725,0.785398163397448,-0.54589876290346
11.88,0.785398163397448,-0.515374373758548
11.8875,0.785398163397448,-0.484563879908492
11.895,0.785398163397448,-0.453484385477414
11.9025,0.785398163397448,-0.422153143922293
11.91,0.785398163397448,-0.390587548454923
11.9175,0.785398163397448,-0.358805122386191
11.925,0.785398163397448,-0.326823509398267
11.9325,0.785398163397448,-0.29466046374983
11.94,0.785398163397448,-0.26233384042002
11.9475,0.785398163397448,-0.229861585196407
11.955,0.785398163397448,-0.197261724712618
11.9625,0.785398163397448,-0.164552356440968
11.97,0.785398163397448,-0.131751638645919
11.9775,0.785398163397448,-0.0988777803036355
11.985,0.785398163397448,-0.0659490309935051
11.9925,0.785398163397448,-0.032983670767053
12,0.785398163397448,-2.05740662256755e-15
12.0075,0.785398163397448,0.0329836707670489
12.015,0.785398163397448,0.065949030993501
12.0225,0.785398163397448,0.0988777803036314
12.03,0.785398163397448,0.131751638645915
12.0375,0.785398163397448,0.164552356440964
12.045,0.785398163397448,0.197261724712614
12.0525,0.785398163397448,0.229861585196403
12.06,0.785398163397448,0.262333840420016
12.0675,0.785398163397448,0.294660463749826
12.075,0.785398163397448,0.326823509398262
12.0825,0.785398163397448,0.358805122386187
12.09,0.785398163397448,0.390587548454919
12.0975,0.785398163397448,0.422153143922289
12.105,0.785398163397448,0.453484385477411
12.1125,0.785398163397448,0.484563879908488
12.12,0.785398163397448,0.515374373758544
12.1275,0.785398163397448,0.545898762903456
12.135,0.785398163397448,0.576120102047151
12.1425,0.785398163397448,0.606021614128575
12.15,0.785398163397448,0.635586699635367
12.1575,0.785398163397448,0.664798945818831
12.165,0.785398163397448,0.693642135805366
12.1725,0.785398163397448,0.722100257599059
12.18,0.785398163397448,0.750157512970594
12.1875,0.785398163397448,0.777798326227439
12.195,0.785398163397448,0.805007352860591
12.2025,0.785398163397448,0.831769488062853
12.21,0.785398163397448,0.858069875114171
12.2175,0.785398163397448,0.883893913629122
12.225,0.785398163397448,0.909227267662256
12.2325,0.785398163397448,0.934055873666436
12.24,0.785398163397448,0.958365948300165
12.2475,0.785398163397448,0.982143996079197
12.255,0.785398163397448,1.00537681686847
12.2625,0.785398163397448,1.02805151320995
12.27,0.785398163397448,1.05015549748264
12.2775,0.785398163397448,1.07167649889032
12.285,0.785398163397448,1.09260257027366
12.2925,0.785398163397448,1.11292209474251
12.3,0.785398163397448,1.13262379212493
12.3075,0.785398163397448,1.1516967252292
12.315,0.785398163397448,1.17013030591558
12.3225,0.785398163397448,1.1879143009741
12.33,0.785398163397448,1.20503883780552
12.3375,0.785398163397448,1.22149440990192
12.345,0.785398163397448,1.23727188212417
12.3525,0.785398163397448,1.25236249577323
12.36,0.785398163397448,1.26675787345243
12.3675,0.785398163397448,1.28045002371806
12.375,0.785398163397448,1.2934313455158
12.3825,0.785398163397448,1.30569463240033
12.39,0.785398163397448,1.31723307653591
12.3975,0.785398163397448,1.32804027247571
12.405,0.785398163397448,1.33811022071766
12.4125,0.785398163397448,1.34743733103511
12.42,0.785398163397448,1.35601642558008
12.4275,0.785398163397448,1.36384274175779
12.435,0.785398163397448,1.37091193487047
12.4425,0.785398163397448,1.37722008052935
12.45,0.785398163397448,1.38276367683319
12.4575,0.785398163397448,1.38753964631236
12.465,0.785398163397448,1.39154533763725
12.4725,0.785398163397448,1.39477852709012
12.48,0.785398163397448,1.39723741979958
12.4875,0.785398163397448,1.39892065073701
12.495,0.785398163397448,1.39982728547432
12.5025,0.785398163397448,1.39995682070271
12.51,0.785398163397448,1.39930918451202
12.5175,0.785398163397448,1.39788473643075
12.525,0.785398163397448,1.39568426722638
12.5325,0.785398163397448,1.39270899846642
12.54,0.785398163397448,1.38896058184027
12.5475,0.785398163397448,1.38444109824231
12.555,0.785398163397448,1.37915305661668
12.5625,0.785398163397448,1.37309939256452
12.57,0.785398163397448,1.36628346671425
12.5775,0.785398163397448,1.35870906285596
12.585,0.785398163397448,1.35038038584092
12.5925,0.785398163397448,1.34130205924725
12.6,0.785398163397448,1.33147912281322
12.6075,0.785398163397448,1.32091702963947
12.615,0.785398163397448,1.30962164316182
12.6225,0.785398163397448,1.29759923389617
12.63,0.785398163397448,1.28485647595757
12.6375,0.785398163397448,1.27140044335512
12.645,0.785398163397448,1.25723860606487
12.6525,0.785398163397448,1.242378825883
12.66,0.785398163397448,1.22682935206141
12.6675,0.785398163397448,1.21059881672822
12.675,0.785398163397448,1.19369623009573
12.6825,0.785398163397448,1.17613097545852
12.69,0.785398163397448,1.15791280398439
12.6975,0.785398163397448,1.1390518293011
12.705,0.785398163397448,1.11955852188193
12.7125,0.785398163397448,1.09944370323304
12.72,0.785398163397448,1.0787185398861
12.7275,0.785398163397448,1.05739453719926
12.735,0.785398163397448,1.03548353297006
12.7425,0.785398163397448,1.01299769086383
12.75,0.785398163397448,0.989949493661169
12.7575,0.785398163397448,0.96635173632821
12.765,0.785398163397448,0.942217518913683
12.7725,0.785398163397448,0.917560239276514
12.78,0.785398163397448,0.892393585648171
12.7875,0.785398163397448,0.866731529033767
12.795,0.785398163397448,0.84058831545624
12.8025,0.785398163397448,0.81397845804776
12.81,0.785398163397448,0.786916728992983
12.8175,0.785398163397448,0.759418151328369
12.825,0.785398163397448,0.731497990602334
12.8325,0.785398163397448,0.703171746400721
12.84,0.785398163397448,0.674455143742404
12.8475,0.785398163397448,0.645364124349653
12.855,0.785398163397448,0.615914837798281
12.8625,0.785398163397448,0.586123632552402
12.87,0.785398163397448,0.556007046888699
12.8775,0.785398163397448,0.525581799715396
12.885,0.785398163397448,0.494864781290963
12.8925,0.785398163397448,0.463873043847605
12.9,0.785398163397448,0.432623792124926
12.9075,0.785398163397448,0.40113437381892
12.915,0.785398163397448,0.369422269951528
12.9225,0.785398163397448,0.337505085166263
12.93,0.785398163397448,0.305400537955162
12.9375,0.785398163397448,0.273126450822586
12.945,0.785398163397448,0.240700740391173
12.9525,0.785398163397448,0.208141407455695
12.96,0.785398163397448,0.175466526990022
12.9675,0.785398163397448,0.142694238113079
12.975,0.785398163397448,0.109842734018986
12.9825,0.785398163397448,0.0769302518774302
12.99,0.785398163397448,0.0439750627093791
12.9975,0.785398163397448,0.0109954612441987
13.005,0.785398163397448,-0.0219902442365528
13.0125,0.785398163397448,-0.0549637420626867
13.02,0.785398163397448,-0.087906727341036
13.0275,0.785398163397448,-0.120800912117087
13.035,0.785398163397448,-0.153628035527464
13.0425,0.785398163397448,-0.186369873937171
13.05,0.785398163397448,-0.219008251056327
13.0575,0.785398163397448,-0.25152504803046
13.065,0.785398163397448,-0.283902213499115
13.0725,0.785398163397448,-0.316121773616739
13.08,0.785398163397448,-0.348165842030797
13.0875,0.785398163397448,-0.380016629811101
13.095,0.785398163397448,-0.411656455325229
13.1025,0.785398163397448,-0.443067754054212
13.11,0.785398163397448,-0.474233088343406
13.1175,0.785398163397448,-0.505135157082693
13.125,0.785398163397448,-0.535756805311126
13.1325,0.785398163397448,-0.566081033740241
13.14,0.785398163397448,-0.596091008191105
13.1475,0.785398163397448,-0.62577006893957
13.155,0.785398163397448,-0.655101739964801
13.1625,0.785398163397448,-0.684069738095732
13.17,0.785398163397448,-0.712657982050521
13.1775,0.785398163397448,-0.740850601363865
13.185,0.785398163397448,-0.768631945197388
13.1925,0.785398163397448,-0.79598659102797
13.2,0.785398163397448,-0.822899353209461
13.2075,0.785398163397448,-0.849355291402795
13.215,0.785398163397448,-0.875339718869988
13.2225,0.785398163397448,-0.900838210627289
13.23,0.785398163397448,-0.925836611453116
13.2375,0.785398163397448,-0.950321043746119
13.245,0.785398163397448,-0.974277915229238
13.2525,0.785398163397448,-0.997693926495284
13.26,0.785398163397448,-1.02055607838998
13.2675,0.785398163397448,-1.04285167922827
13.275,0.785398163397448,-1.06456835184004
13.2825,0.785398163397448,-1.08569404044113
13.29,0.785398163397448,-1.10621701732597
13.2975,0.785398163397448,-1.12612588937812
13.305,0.785398163397448,-1.14540960439503
13.3125,0.785398163397448,-1.16405745722356
13.32,0.785398163397448,-1.18205909570282
13.3275,0.785398163397448,-1.19940452641107
13.335,0.785398163397448,-1.21608412021347
13.3425,0.785398163397448,-1.23208861760758
13.35,0.785398163397448,-1.24740913386371
13.3575,0.785398163397448,-1.26203716395714
13.365,0.785398163397448,-1.27596458728962
13.3725,0.785398163397448,-1.28918367219744
13.38,0.785398163397448,-1.30168708024355
13.3875,0.785398163397448,-1.31346787029148
13.395,0.785398163397448,-1.32451950235856
13.4025,0.785398163397448,-1.3348358412466
13.41,0.785398163397448,-1.34441115994772
13.4175,0.785398163397448,-1.35324014282367
13.425,0.785398163397448,-1.36131788855675
13.4325,0.785398163397448,-1.36863991287071
13.44,0.785398163397448,-1.37520215102016
13.4475,0.785398163397448,-1.38100096004709
13.455,0.785398163397448,-1.38603312080318
13.4625,0.785398163397448,-1.3902958397369
13.47,0.785398163397448,-1.39378675044431
13.4775,0.785398163397448,-1.39650391498278
13.485,0.785398163397448,-1.39844582494676
13.4925,0.785398163397448,-1.3996114023052
13.5,0.785398163397448,-1.4
13.5075,0.785398163397448,-1.3996114023052
13.515,0.785398163397448,-1.39844582494676
13.5225,0.785398163397448,-1.39650391498278
13.53,0.785398163397448,-1.39378675044431
13.5375,0.785398163397448,-1.3902958397369
13.545,0.785398163397448,-1.38603312080318
13.5525,0.785398163397448,-1.38100096004709
13.56,0.785398163397448,-1.37520215102016
13.5675,0.785398163397448,-1.36863991287071
13.575,0.785398163397448,-1.36131788855675
13.5825,0.785398163397448,-1.35324014282367
13.59,0.785398163397448,-1.34441115994772
13.5975,0.785398163397448,-1.3348358412466
13.605,0.785398163397448,-1.32451950235856
13.6125,0.785398163397448,-1.31346787029148
13.62,0.785398163397448,-1.30168708024355
13.6275,0.785398163397448,-1.28918367219744
13.635,0.785398163397448,-1.27596458728963
13.6425,0.785398163397448,-1.26203716395714
13.65,0.785398163397448,-1.24740913386372
13.6575,0.785398163397448,-1.23208861760759
13.665,0.785398163397448,-1.21608412021347
13.6725,0.785398163397448,-1.19940452641107
13.68,0.785398163397448,-1.18205909570282
13.6875,0.785398163397448,-1.16405745722356
13.695,0.785398163397448,-1.14540960439503
13.7025,0.785398163397448,-1.12612588937812
13.71,0.785398163397448,-1.10621701732596
13.7175,0.785398163397448,-1.08569404044113
13.725,0.785398163397448,-1.06456835184005
13.7325,0.785398163397448,-1.04285167922828
13.74,0.785398163397448,-1.02055607838998
13.7475,0.785398163397448,-0.99769392649529
13.755,0.785398163397448,-0.974277915229238
13.7625,0.785398163397448,-0.950321043746119
13.77,0.785398163397448,-0.925836611453116
13.7775,0.785398163397448,-0.900838210627296
13.785,0.785398163397448,-0.875339718869988
13.7925,0.785398163397448,-0.849355291402803
13.8,0.785398163397448,-0.82289935320946
13.8075,0.785398163397448,-0.795986591027978
13.815,0.785398163397448,-0.768631945197388
13.8225,0.785398163397448,-0.740850601363873
13.83,0.785398163397448,-0.71265798205052
13.8375,0.785398163397448,-0.68406973809574
13.845,0.785398163397448,-0.6551017399648
13.8525,0.785398163397448,-0.625770068939579
13.86,0.785398163397448,-0.596091008191105
13.8675,0.785398163397448,-0.566081033740249
13.875,0.785398163397448,-0.535756805311126
13.8825,0.785398163397448,-0.505135157082702
13.89,0.785398163397448,-0.474233088343405
13.8975,0.785398163397448,-0.443067754054221
13.905,0.785398163397448,-0.411656455325229
13.9125,0.785398163397448,-0.380016629811111
13.92,0.785398163397448,-0.348165842030797
13.9275,0.785398163397448,-0.316121773616749
13.935,0.785398163397448,-0.283902213499115
13.9425,0.785398163397448,-0.25152504803047
13.95,0.785398163397448,-0.219008251056327
13.9575,0.785398163397448,-0.18636987393718
13.965,0.785398163397448,-0.153628035527464
13.9725,0.785398163397448,-0.120800912117096
13.98,0.785398163397448,-0.0879067273410356
13.9875,0.785398163397448,-0.0549637420626963
13.995,0.785398163397448,-0.0219902442365525
14.0025,0.785398163397448,0.0109954612441891
14.01,0.785398163397448,0.0439750627093794
14.0175,0.785398163397448,0.0769302518774206
14.025,0.785398163397448,0.109842734018986
14.0325,0.785398163397448,0.14269423811307
14.04,0.785398163397448,0.175466526990023
14.0475,0.785398163397448,0.208141407455686
14.055,0.785398163397448,0.240700740391173
14.0625,0.785398163397448,0.273126450822576
14.07,0.785398163397448,0.305400537955163
14.0775,0.785398163397448,0.337505085166254
14.085,0.785398163397448,0.369422269951519
14.0925,0.785398163397448,0.401134373818911
14.1,0.785398163397448,0.432623792124926
14.1075,0.785398163397448,0.463873043847596
14.115,0.785398163397448,0.494864781290963
14.1225,0.785398163397448,0.525581799715396
14.13,0.785398163397448,0.55600704688869
14.1375,0.785398163397448,0.586123632552393
14.145,0.785398163397448,0.615914837798281
14.1525,0.785398163397448,0.645364124349645
14.16,0.785398163397448,0.674455143742396
14.1675,0.785398163397448,0.703171746400722
14.175,0.785398163397448,0.731497990602326
14.1825,0.785398163397448,0.759418151328361
14.19,0.785398163397448,0.786916728992983
14.1975,0.785398163397448,0.81397845804776
14.205,0.785398163397448,0.840588315456233
14.2125,0.785398163397448,0.866731529033768
14.22,0.785398163397448,0.892393585648163
14.2275,0.785398163397448,0.917560239276507
14.235,0.785398163397448,0.942217518913676
14.2425,0.785398163397448,0.96635173632821
14.25,0.785398163397448,0.989949493661162
14.2575,0.785398163397448,1.01299769086383
14.265,0.785398163397448,1.03548353297005
14.2725,0.785398163397448,1.05739453719926
14.28,0.785398163397448,1.0787185398861
14.2875,0.785398163397448,1.09944370323304
14.295,0.785398163397448,1.11955852188192
14.3025,0.785398163397448,1.1390518293011
14.31,0.785398163397448,1.15791280398438
14.3175,0.785398163397448,1.17613097545852
14.325,0.785398163397448,1.19369623009572
14.3325,0.785398163397448,1.21059881672822
14.34,0.785398163397448,1.22682935206141
14.3475,0.785398163397448,1.242378825883
14.355,0.785398163397448,1.25723860606486
14.3625,0.785398163397448,1.27140044335512
14.37,0.785398163397448,1.28485647595757
14.3775,0.785398163397448,1.29759923389617
14.385,0.785398163397448,1.30962164316181
14.3925,0.785398163397448,1.32091702963947
14.4,0.785398163397448,1.33147912281321
14.4075,0.785398163397448,1.34130205924725
14.415,0.785398163397448,1.35038038584091
14.4225,0.785398163397448,1.35870906285596
14.43,0.785398163397448,1.36628346671425
14.4375,0.785398163397448,1.37309939256452
14.445,0.785398163397448,1.37915305661668
14.4525,0.785398163397448,1.38444109824231
14.46,0.785398163397448,1.38896058184027
14.4675,0.785398163397448,1.39270899846642
14.475,0.785398163397448,1.39568426722638
14.4825,0.785398163397448,1.39788473643075
14.49,0.785398163397448,1.39930918451202
14.4975,0.785398163397448,1.39995682070271
14.505,0.785398163397448,1.39982728547432
14.5125,0.785398163397448,1.39892065073701
14.52,0.785398163397448,1.39723741979958
14.5275,0.785398163397448,1.39477852709012
14.535,0.785398163397448,1.39154533763725
14.5425,0.785398163397448,1.38753964631237
14.55,0.785398163397448,1.38276367683319
14.5575,0.785398163397448,1.37722008052935
14.565,0.785398163397448,1.37091193487047
14.5725,0.785398163397448,1.36384274175779
14.58,0.785398163397448,1.35601642558008
14.5875,0.785398163397448,1.34743733103511
14.595,0.785398163397448,1.33811022071766
14.6025,0.785398163397448,1.32804027247571
14.61,0.785398163397448,1.31723307653592
14.6175,0.785398163397448,1.30569463240033
14.625,0.785398163397448,1.2934313455158
14.6325,0.785398163397448,1.28045002371806
14.64,0.785398163397448,1.26675787345243
14.6475,0.785398163397448,1.25236249577324
14.655,0.785398163397448,1.23727188212417
14.6625,0.785398163397448,1.22149440990192
14.67,0.785398163397448,1.20503883780552
14.6775,0.785398163397448,1.18791430097411
14.685,0.785398163397448,1.17013030591558
14.6925,0.785398163397448,1.1516967252292
14.7,0.785398163397448,1.13262379212493
14.7075,0.785398163397448,1.11292209474252
14.715,0.785398163397448,1.09260257027366
14.7225,0.785398163397448,1.07167649889033
14.73,0.785398163397448,1.05015549748264
14.7375,0.785398163397448,1.02805151320996
14.745,0.785398163397448,1.00537681686847
14.7525,0.785398163397448,0.982143996079204
14.76,0.785398163397448,0.958365948300165
14.7675,0.785398163397448,0.934055873666443
14.775,0.785398163397448,0.909227267662256
14.7825,0.785398163397448,0.88389391362913
14.79,0.785398163397448,0.858069875114171
14.7975,0.785398163397448,0.83176948806286
14.805,0.785398163397448,0.805007352860591
14.8125,0.785398163397448,0.777798326227447
14.82,0.785398163397448,0.750157512970594
14.8275,0.785398163397448,0.722100257599068
14.835,0.785398163397448,0.693642135805366
14.8425,0.785398163397448,0.664798945818839
14.85,0.785398163397448,0.635586699635367
14.8575,0.785398163397448,0.606021614128584
14.865,0.785398163397448,0.57612010204715
14.8725,0.785398163397448,0.545898762903465
14.88,0.785398163397448,0.515374373758544
14.8875,0.785398163397448,0.484563879908497
14.895,0.785398163397448,0.45348438547741
14.9025,0.785398163397448,0.422153143922298
14.91,0.785398163397448,0.390587548454919
14.9175,0.785398163397448,0.358805122386196
14.925,0.785398163397448,0.326823509398262
14.9325,0.785398163397448,0.294660463749835
14.94,0.785398163397448,0.262333840420016
14.9475,0.785398163397448,0.229861585196412
14.955,0.785398163397448,0.197261724712613
14.9625,0.785398163397448,0.164552356440974
14.97,0.785398163397448,0.131751638645924
14.9775,0.785398163397448,0.0988777803036409
14.985,0.785398163397448,0.0659490309935007
14.9925,0.785398163397448,0.0329836707670585
15,0.785398163397448,7.54555742853014e-15
