theta1,theta2,t
0.67293,2.0373,0.0
0.67425,2.0343,0.02
0.6756,2.0313,0.04
0.67698,2.0283,0.06
0.67839,2.0253,0.08
0.67983,2.0223,0.1
0.6813,2.0193,0.12
0.68279,2.0163,0.14
0.68432,2.0132,0.16
0.68588,2.0102,0.18
0.68746,2.0071,0.2
0.68907,2.0041,0.22
0.69071,2.001,0.24
0.69238,1.9979,0.26
0.69407,1.9948,0.28
0.69579,1.9917,0.3
0.69754,1.9887,0.32
0.69931,1.9856,0.34
0.70111,1.9825,0.36
0.70293,1.9793,0.38
0.70478,1.9762,0.4
0.70665,1.9731,0.42
0.70855,1.97,0.44
0.71047,1.9669,0.46
0.71241,1.9637,0.48
0.71438,1.9606,0.5
0.71636,1.9575,0.52
0.71838,1.9543,0.54
0.72041,1.9512,0.56
0.72247,1.9481,0.58
0.72454,1.9449,0.6
0.72664,1.9418,0.62
0.72876,1.9386,0.64
0.7309,1.9355,0.66
0.73306,1.9324,0.68
0.73524,1.9292,0.7000000000000001
0.73744,1.9261,0.72
0.73966,1.9229,0.74
0.74189,1.9198,0.76
0.74415,1.9166,0.78
0.74642,1.9135,0.8
0.74871,1.9103,0.8200000000000001
0.75102,1.9072,0.84
0.75335,1.9041,0.86
0.75569,1.9009,0.88
0.75805,1.8978,0.9
0.76043,1.8947,0.92
0.76282,1.8916,0.9400000000000001
0.76523,1.8884,0.96
0.76765,1.8853,0.98
0.77009,1.8822,1.0
0.77254,1.8791,1.02
0.77501,1.876,1.04
0.77749,1.8729,1.06
0.77998,1.8698,1.08
0.78249,1.8667,1.1
0.78501,1.8636,1.12
0.78755,1.8605,1.1400000000000001
0.79009,1.8575,1.16
0.79265,1.8544,1.18
0.79522,1.8513,1.2
0.79781,1.8483,1.22
0.8004,1.8453,1.24
0.80301,1.8422,1.26
0.80562,1.8392,1.28
0.80825,1.8362,1.3
0.81088,1.8331,1.32
0.81353,1.8301,1.34
0.81619,1.8271,1.36
0.81885,1.8242,1.3800000000000001
0.82152,1.8212,1.4000000000000001
0.82421,1.8182,1.42
0.8269,1.8153,1.44
0.8296,1.8123,1.46
0.8323,1.8094,1.48
0.83502,1.8064,1.5
0.83774,1.8035,1.52
0.84047,1.8006,1.54
0.8432,1.7977,1.56
0.84595,1.7948,1.58
0.84869,1.792,1.6
0.85145,1.7891,1.62
0.85421,1.7863,1.6400000000000001
0.85697,1.7834,1.6600000000000001
0.85974,1.7806,1.68
0.86252,1.7778,1.7
0.8653,1.775,1.72
0.86808,1.7722,1.74
0.87087,1.7694,1.76
0.87366,1.7667,1.78
0.87646,1.7639,1.8
0.87925,1.7612,1.82
0.88205,1.7585,1.84
0.88486,1.7558,1.86
0.88766,1.7531,1.8800000000000001
0.89047,1.7505,1.9000000000000001
0.89328,1.7478,1.92
0.8961,1.7452,1.94
0.89891,1.7425,1.96
0.90172,1.7399,1.98
0.90454,1.7373,2.0
0.90736,1.7348,2.02
0.91017,1.7322,2.04
0.91299,1.7297,2.06
0.91581,1.7272,2.08
0.91862,1.7247,2.1
0.92144,1.7222,2.12
0.92425,1.7197,2.14
0.92707,1.7173,2.16
0.92988,1.7148,2.18
0.93269,1.7124,2.2
0.9355,1.71,2.22
0.93831,1.7076,2.24
0.94112,1.7053,2.2600000000000002
0.94392,1.7029,2.2800000000000002
0.94672,1.7006,2.3000000000000003
0.94952,1.6983,2.32
0.95231,1.6961,2.34
0.9551,1.6938,2.36
0.95789,1.6916,2.38
0.96067,1.6893,2.4
0.96345,1.6871,2.42
0.96623,1.685,2.44
0.969,1.6828,2.46
0.97177,1.6807,2.48
0.97453,1.6786,2.5
0.97729,1.6765,2.52
0.98004,1.6744,2.54
0.98278,1.6724,2.56
0.98552,1.6703,2.58
0.98826,1.6683,2.6
0.99099,1.6664,2.62
0.99371,1.6644,2.64
0.99642,1.6625,2.66
0.99913,1.6606,2.68
1.0018,1.6587,2.7
1.0045,1.6568,2.72
1.0072,1.655,2.74
1.0099,1.6532,2.7600000000000002
1.0126,1.6514,2.7800000000000002
1.0152,1.6496,2.8000000000000003
1.0179,1.6479,2.82
1.0205,1.6461,2.84
1.0232,1.6444,2.86
1.0258,1.6428,2.88
1.0284,1.6411,2.9
1.031,1.6395,2.92
1.0336,1.6379,2.94
1.0362,1.6364,2.96
1.0388,1.6348,2.98
1.0414,1.6333,3.0
1.044,1.6318,3.02
1.0465,1.6303,3.04
1.0491,1.6289,3.06
1.0516,1.6275,3.08
1.0541,1.6261,3.1
1.0566,1.6247,3.12
1.0591,1.6234,3.14
1.0616,1.6221,3.16
1.0641,1.6208,3.18
1.0666,1.6196,3.2
1.069,1.6183,3.22
1.0715,1.6171,3.24
1.0739,1.616,3.2600000000000002
1.0763,1.6148,3.2800000000000002
1.0787,1.6137,3.3000000000000003
1.0811,1.6126,3.3200000000000003
1.0835,1.6115,3.34
1.0859,1.6105,3.36
1.0882,1.6095,3.38
1.0906,1.6085,3.4
1.0929,1.6076,3.42
1.0952,1.6067,3.44
1.0975,1.6058,3.46
1.0998,1.6049,3.48
1.1021,1.6041,3.5
1.1044,1.6033,3.52
1.1066,1.6025,3.54
1.1088,1.6017,3.56
1.1111,1.601,3.58
1.1133,1.6003,3.6
1.1155,1.5997,3.62
1.1176,1.599,3.64
1.1198,1.5984,3.66
1.1219,1.5978,3.68
1.1241,1.5973,3.7
1.1262,1.5968,3.72
1.1283,1.5963,3.74
1.1304,1.5958,3.7600000000000002
1.1324,1.5954,3.7800000000000002
1.1345,1.595,3.8000000000000003
1.1365,1.5946,3.8200000000000003
1.1386,1.5943,3.84
1.1406,1.594,3.86
1.1426,1.5937,3.88
1.1445,1.5934,3.9
1.1465,1.5932,3.92
1.1484,1.593,3.94
1.1504,1.5929,3.96
1.1523,1.5927,3.98
1.1542,1.5926,4.0
1.156,1.5925,4.0200000000000005
1.1579,1.5925,4.04
1.1597,1.5925,4.0600000000000005
1.1615,1.5925,4.08
1.1634,1.5925,4.1
1.1651,1.5926,4.12
1.1669,1.5927,4.14
1.1687,1.5929,4.16
1.1704,1.593,4.18
1.1721,1.5932,4.2
1.1738,1.5934,4.22
1.1755,1.5937,4.24
1.1772,1.594,4.26
1.1788,1.5943,4.28
1.1804,1.5946,4.3
1.182,1.595,4.32
1.1836,1.5954,4.34
1.1852,1.5958,4.36
1.1868,1.5963,4.38
1.1883,1.5968,4.4
1.1898,1.5973,4.42
1.1913,1.5978,4.44
1.1928,1.5984,4.46
1.1943,1.599,4.48
1.1957,1.5996,4.5
1.1971,1.6003,4.5200000000000005
1.1985,1.601,4.54
1.1999,1.6017,4.5600000000000005
1.2013,1.6025,4.58
1.2026,1.6032,4.6000000000000005
1.204,1.604,4.62
1.2053,1.6049,4.64
1.2066,1.6057,4.66
1.2078,1.6066,4.68
1.2091,1.6076,4.7
1.2103,1.6085,4.72
1.2115,1.6095,4.74
1.2127,1.6105,4.76
1.2139,1.6115,4.78
1.215,1.6126,4.8
1.2162,1.6137,4.82
1.2173,1.6148,4.84
1.2184,1.6159,4.86
1.2195,1.6171,4.88
1.2205,1.6183,4.9
1.2215,1.6195,4.92
1.2226,1.6208,4.94
1.2235,1.622,4.96
1.2245,1.6234,4.98
1.2255,1.6247,5.0
1.2264,1.626,5.0200000000000005
1.2273,1.6274,5.04
1.2282,1.6288,5.0600000000000005
1.2291,1.6303,5.08
1.2299,1.6317,5.1000000000000005
1.2308,1.6332,5.12
1.2316,1.6348,5.14
1.2324,1.6363,5.16
1.2331,1.6379,5.18
1.2339,1.6395,5.2
1.2346,1.6411,5.22
1.2353,1.6427,5.24
1.236,1.6444,5.26
1.2367,1.6461,5.28
1.2373,1.6478,5.3
1.2379,1.6495,5.32
1.2385,1.6513,5.34
1.2391,1.6531,5.36
1.2397,1.6549,5.38
1.2402,1.6568,5.4
1.2407,1.6586,5.42
1.2412,1.6605,5.44
1.2417,1.6624,5.46
1.2422,1.6643,5.48
1.2426,1.6663,5.5
1.243,1.6683,5.5200000000000005
1.2434,1.6703,5.54
1.2438,1.6723,5.5600000000000005
1.2442,1.6743,5.58
1.2445,1.6764,5.6000000000000005
1.2448,1.6785,5.62
1.2451,1.6806,5.64
1.2454,1.6827,5.66
1.2456,1.6849,5.68
1.2458,1.6871,5.7
1.246,1.6893,5.72
1.2462,1.6915,5.74
1.2464,1.6937,5.76
1.2465,1.696,5.78
1.2466,1.6983,5.8
1.2467,1.7005,5.82
1.2468,1.7029,5.84
1.2469,1.7052,5.86
1.2469,1.7076,5.88
1.2469,1.7099,5.9
1.2469,1.7123,5.92
1.2469,1.7147,5.94
1.2468,1.7172,5.96
1.2468,1.7196,5.98
1.2467,1.7221,6.0
1.2465,1.7246,6.0200000000000005
1.2464,1.7271,6.04
1.2462,1.7296,6.0600000000000005
1.2461,1.7321,6.08
1.2459,1.7347,6.1000000000000005
1.2456,1.7373,6.12
1.2454,1.7398,6.140000000000001
1.2451,1.7425,6.16
1.2448,1.7451,6.18
1.2445,1.7477,6.2
1.2442,1.7504,6.22
1.2438,1.753,6.24
1.2435,1.7557,6.26
1.2431,1.7584,6.28
1.2426,1.7611,6.3
1.2422,1.7638,6.32
1.2417,1.7666,6.34
1.2412,1.7693,6.36
1.2407,1.7721,6.38
1.2402,1.7749,6.4
1.2397,1.7777,6.42
1.2391,1.7805,6.44
1.2385,1.7833,6.46
1.2379,1.7862,6.48
1.2372,1.789,6.5
1.2366,1.7919,6.5200000000000005
1.2359,1.7947,6.54
1.2352,1.7976,6.5600000000000005
1.2344,1.8005,6.58
1.2337,1.8034,6.6000000000000005
1.2329,1.8063,6.62
1.2321,1.8093,6.640000000000001
1.2313,1.8122,6.66
1.2305,1.8152,6.68
1.2296,1.8181,6.7
1.2287,1.8211,6.72
1.2278,1.8241,6.74
1.2269,1.827,6.76
1.2259,1.83,6.78
1.2249,1.833,6.8
1.2239,1.8361,6.82
1.2229,1.8391,6.84
1.2219,1.8421,6.86
1.2208,1.8451,6.88
1.2197,1.8482,6.9
1.2186,1.8512,6.92
1.2175,1.8543,6.94
1.2163,1.8574,6.96
1.2152,1.8604,6.98
1.214,1.8635,7.0
1.2127,1.8666,7.0200000000000005
1.2115,1.8697,7.04
1.2102,1.8728,7.0600000000000005
1.2089,1.8759,7.08
1.2076,1.879,7.1000000000000005
1.2063,1.8821,7.12
1.2049,1.8852,7.140000000000001
1.2035,1.8883,7.16
1.2021,1.8914,7.18
1.2007,1.8946,7.2
1.1993,1.8977,7.22
1.1978,1.9008,7.24
1.1963,1.904,7.26
1.1948,1.9071,7.28
1.1932,1.9102,7.3
1.1917,1.9134,7.32
1.1901,1.9165,7.34
1.1885,1.9197,7.36
1.1868,1.9228,7.38
1.1852,1.926,7.4
1.1835,1.9291,7.42
1.1818,1.9322,7.44
1.1801,1.9354,7.46
1.1783,1.9385,7.48
1.1765,1.9417,7.5
1.1747,1.9448,7.5200000000000005
1.1729,1.948,7.54
1.1711,1.9511,7.5600000000000005
1.1692,1.9542,7.58
1.1673,1.9574,7.6000000000000005
1.1654,1.9605,7.62
1.1635,1.9636,7.640000000000001
1.1615,1.9668,7.66
1.1596,1.9699,7.68
1.1576,1.973,7.7
1.1555,1.9761,7.72
1.1535,1.9792,7.74
1.1514,1.9823,7.76
1.1493,1.9854,7.78
1.1472,1.9885,7.8
1.1451,1.9916,7.82
1.1429,1.9947,7.84
1.1407,1.9978,7.86
1.1385,2.0009,7.88
1.1363,2.0039,7.9
1.1341,2.007,7.92
1.1318,2.0101,7.94
1.1295,2.0131,7.96
1.1272,2.0161,7.98
1.1248,2.0192,8.0
1.1225,2.0222,8.02
1.1201,2.0252,8.040000000000001
1.1177,2.0282,8.06
1.1153,2.0312,8.08
1.1128,2.0342,8.1
1.1104,2.0372,8.120000000000001
1.1079,2.0401,8.14
1.1053,2.0431,8.16
1.1028,2.046,8.18
1.1003,2.0489,8.2
1.0977,2.0519,8.22
1.0951,2.0548,8.24
1.0925,2.0577,8.26
1.0898,2.0605,8.28
1.0872,2.0634,8.3
1.0845,2.0663,8.32
1.0818,2.0691,8.34
1.079,2.0719,8.36
1.0763,2.0748,8.38
1.0735,2.0776,8.4
1.0708,2.0803,8.42
1.0679,2.0831,8.44
1.0651,2.0859,8.46
1.0623,2.0886,8.48
1.0594,2.0913,8.5
1.0565,2.094,8.52
1.0536,2.0967,8.540000000000001
1.0507,2.0994,8.56
1.0478,2.102,8.58
1.0448,2.1047,8.6
1.0419,2.1073,8.620000000000001
1.0389,2.1099,8.64
1.0359,2.1125,8.66
1.0328,2.115,8.68
1.0298,2.1176,8.700000000000001
1.0267,2.1201,8.72
1.0237,2.1226,8.74
1.0206,2.125,8.76
1.0175,2.1275,8.78
1.0143,2.1299,8.8
1.0112,2.1324,8.82
1.008,2.1348,8.84
1.0049,2.1371,8.86
1.0017,2.1395,8.88
0.99849,2.1418,8.9
0.99528,2.1441,8.92
0.99206,2.1464,8.94
0.98882,2.1486,8.96
0.98557,2.1509,8.98
0.98231,2.1531,9.0
0.97903,2.1553,9.02
0.97575,2.1574,9.040000000000001
0.97245,2.1595,9.06
0.96914,2.1616,9.08
0.96582,2.1637,9.1
0.96249,2.1658,9.120000000000001
0.95916,2.1678,9.14
0.95581,2.1698,9.16
0.95245,2.1718,9.18
0.94909,2.1737,9.200000000000001
0.94572,2.1756,9.22
0.94234,2.1775,9.24
0.93895,2.1794,9.26
0.93556,2.1812,9.28
0.93216,2.183,9.3
0.92876,2.1848,9.32
0.92535,2.1865,9.34
0.92194,2.1883,9.36
0.91853,2.1899,9.38
0.91511,2.1916,9.4
0.91169,2.1932,9.42
0.90826,2.1948,9.44
0.90484,2.1964,9.46
0.90141,2.1979,9.48
0.89798,2.1994,9.5
0.89456,2.2009,9.52
0.89113,2.2023,9.540000000000001
0.88771,2.2037,9.56
0.88428,2.2051,9.58
0.88086,2.2064,9.6
0.87745,2.2077,9.620000000000001
0.87403,2.209,9.64
0.87062,2.2102,9.66
0.86722,2.2114,9.68
0.86382,2.2126,9.700000000000001
0.86042,2.2137,9.72
0.85704,2.2148,9.74
0.85366,2.2158,9.76
0.85029,2.2169,9.78
0.84692,2.2179,9.8
0.84357,2.2188,9.82
0.84023,2.2198,9.84
0.83689,2.2206,9.86
0.83357,2.2215,9.88
0.83026,2.2223,9.9
0.82697,2.2231,9.92
0.82368,2.2238,9.94
0.82041,2.2245,9.96
0.81716,2.2252,9.98
0.81391,2.2258,10.0
0.81069,2.2264,10.02
0.80748,2.227,10.040000000000001
0.80429,2.2275,10.06
0.80111,2.228,10.08
0.79796,2.2285,10.1
0.79482,2.2289,10.120000000000001
0.79171,2.2292,10.14
0.78861,2.2296,10.16
0.78553,2.2299,10.18
0.78248,2.2301,10.200000000000001
0.77945,2.2304,10.22
0.77644,2.2306,10.24
0.77345,2.2307,10.26
0.77049,2.2308,10.28
0.76755,2.2309,10.3
0.76464,2.2309,10.32
0.76175,2.2309,10.34
0.75889,2.2309,10.36
0.75606,2.2308,10.38
0.75325,2.2307,10.4
0.75048,2.2306,10.42
0.74773,2.2304,10.44
0.74501,2.2302,10.46
0.74232,2.2299,10.48
0.73966,2.2296,10.5
0.73703,2.2293,10.52
0.73443,2.2289,10.540000000000001
0.73187,2.2285,10.56
0.72933,2.228,10.58
0.72683,2.2275,10.6
0.72436,2.227,10.620000000000001
0.72193,2.2265,10.64
0.71953,2.2259,10.66
0.71717,2.2252,10.68
0.71484,2.2246,10.700000000000001
0.71254,2.2239,10.72
0.71029,2.2231,10.74
0.70807,2.2223,10.76
0.70588,2.2215,10.78
0.70373,2.2207,10.8
0.70162,2.2198,10.82
0.69955,2.2189,10.84
0.69752,2.2179,10.86
0.69552,2.2169,10.88
0.69357,2.2159,10.9
0.69165,2.2148,10.92
0.68977,2.2137,10.94
0.68793,2.2126,10.96
0.68613,2.2114,10.98
0.68438,2.2102,11.0
0.68266,2.209,11.02
0.68098,2.2077,11.040000000000001
0.67935,2.2064,11.06
0.67775,2.2051,11.08
0.6762,2.2037,11.1
0.67469,2.2023,11.120000000000001
0.67322,2.2009,11.14
0.67179,2.1994,11.16
0.6704,2.1979,11.18
0.66906,2.1964,11.200000000000001
0.66776,2.1949,11.22
0.6665,2.1933,11.24
0.66529,2.1916,11.26
0.66411,2.19,11.28
0.66298,2.1883,11.3
0.66189,2.1866,11.32
0.66085,2.1849,11.34
0.65984,2.1831,11.36
0.65888,2.1813,11.38
0.65797,2.1795,11.4
0.65709,2.1776,11.42
0.65626,2.1757,11.44
0.65548,2.1738,11.46
0.65473,2.1718,11.48
0.65403,2.1699,11.5
0.65337,2.1679,11.52
0.65275,2.1658,11.540000000000001
0.65218,2.1638,11.56
0.65165,2.1617,11.58
0.65116,2.1596,11.6
0.65071,2.1575,11.620000000000001
0.65031,2.1553,11.64
0.64995,2.1531,11.66
0.64963,2.1509,11.68
0.64935,2.1487,11.700000000000001
0.64911,2.1465,11.72
0.64892,2.1442,11.74
0.64876,2.1419,11.76
0.64865,2.1396,11.78
0.64858,2.1372,11.8
0.64855,2.1348,11.82
0.64857,2.1324,11.84
0.64862,2.13,11.86
0.64871,2.1276,11.88
0.64885,2.1251,11.9
0.64902,2.1227,11.92
0.64923,2.1202,11.94
0.64949,2.1176,11.96
0.64978,2.1151,11.98
0.65011,2.1125,12.0
0.65048,2.11,12.02
0.65089,2.1074,12.040000000000001
0.65134,2.1048,12.06
0.65183,2.1021,12.08
0.65235,2.0995,12.1
0.65291,2.0968,12.120000000000001
0.65351,2.0941,12.14
0.65415,2.0914,12.16
0.65482,2.0887,12.18
0.65553,2.086,12.200000000000001
0.65628,2.0832,12.22
0.65706,2.0804,12.24
0.65788,2.0777,12.26
0.65873,2.0749,12.280000000000001
0.65962,2.072,12.3
0.66055,2.0692,12.32
0.66151,2.0664,12.34
0.6625,2.0635,12.36
0.66353,2.0606,12.38
0.66459,2.0578,12.4
0.66568,2.0549,12.42
0.66681,2.052,12.44
0.66797,2.0491,12.46
0.66916,2.0461,12.48
0.67038,2.0432,12.5
0.67164,2.0402,12.52
0.67293,2.0373,12.540000000000001
